Gene	lnL_Null	lnL_Alt	LRT
LOC410070	-40131.326738	-40130.902595	0.848286
LOC410072	-2974.189227	-2974.189227	0
LOC410076	-3013.429963	-3013.184636	0.490654
LOC410078	-6025.227818	-6024.681533	1.09257
LOC410085	-1626.259116	-1626.259116	0
LOC410092	-5078.175231	-5078.175231	0
LOC410093	-2203.395586	-2203.395586	0
LOC410094	-2229.326842	-2229.326842	0
LOC410095	-2878.706860	-2878.706857	6e-06
LOC410096	-9334.220693	-9334.220693	0
LOC410098	-4567.488290	-4567.488290	0
LOC410099	-13281.040180	-13280.886178	0.308004
LOC410100	-7914.868345	-7914.868345	0
LOC410101	-11025.906611	-11025.906611	0
LOC410102	-2607.459760	-2607.459760	0
LOC410106	-9727.846497	-9724.451007	6.79098
LOC410108	-12135.977930	-12135.977930	0
LOC410115	-4563.418588	-4563.418588	0
LOC410119	-8071.193846	-8071.111797	0.164098
LOC410120	-2018.299648	-2018.063836	0.471624
LOC410121	-13260.368267	-13260.368267	0
LOC410122	-4038.148343	-4038.148343	0
LOC410128	-2804.368691	-2804.368691	0
LOC410129	-3778.579757	-3778.579757	0
LOC410130	-3585.080086	-3585.080086	0
LOC410132	-8174.591997	-8173.854558	1.47488
LOC410133	-2796.431044	-2796.431042	4e-06
LOC410142	-4082.912036	-4082.912036	0
LOC410144	-7699.357489	-7699.357489	0
LOC410148	-9199.689057	-9199.689057	0
LOC410162	-2566.968683	-2566.551017	0.835332
LOC410169	-4292.676949	-4291.331369	2.69116
LOC410174	-15074.657798	-15073.711148	1.8933
LOC410178	-12885.230895	-12885.189534	0.082722
LOC410184	-5053.089952	-5053.089952	0
LOC410188	-2616.882183	-2616.882183	0
LOC410189	-7364.251548	-7364.251548	0
LOC410194	-4563.621038	-4563.621038	0
LOC410195	-3925.412346	-3925.412346	0
LOC410198	-12339.783666	-12339.783666	0
LOC410200	-3023.789739	-3023.737668	0.104142
LOC410201	-14021.138621	-14021.106712	0.063818
LOC410202	-6527.919845	-6527.919845	0
LOC410205	-8732.922756	-8732.922756	0
LOC410207	-15519.964738	-15519.964738	0
LOC410208	-4420.303770	-4420.303770	0
LOC410216	-4391.525271	-4391.525271	0
LOC410217	-13177.651301	-13177.651301	0
LOC410218	-2870.785422	-2870.785422	0
LOC410219	-4840.844343	-4840.393669	0.901348
LOC410223	-3206.627901	-3206.627901	0
LOC410225	-4224.354452	-4224.354452	0
LOC410228	-3876.710664	-3876.223745	0.973838
LOC410231	-14232.272730	-14232.272730	0
LOC410234	-4920.664105	-4920.664105	0
LOC410235	-16943.778836	-16943.778836	0
LOC410238	-3252.132288	-3252.087582	0.089412
LOC410253	-4548.292884	-4548.292884	0
LOC410259	-2090.225329	-2090.225329	0
LOC410266	-4357.919428	-4355.966532	3.90579
LOC410271	-6572.967178	-6572.967178	0
LOC410280	-2514.565344	-2514.565344	0
LOC410288	-4551.700291	-4550.525451	2.34968
LOC410290	-5172.129576	-5172.129576	0
LOC410301	-25004.528664	-25003.747988	1.56135
LOC410305	-1860.661447	-1860.427514	0.467866
LOC410306	-1839.705490	-1839.705490	0
LOC410315	-6952.739824	-6952.739824	0
LOC410319	-35213.092477	-35212.889673	0.405608
LOC410320	-125.678472	-125.678472	0
LOC410322	-8694.679517	-8694.528028	0.302978
LOC410324	-10333.064324	-10330.482719	5.16321
LOC410326	-5225.676594	-5225.676594	0
LOC410334	-9345.211424	-9338.061831	14.2992
LOC410339	-5984.203992	-5984.182070	0.043844
LOC410340	-6535.965911	-6535.965911	0
LOC410344	-1295.243066	-1294.247040	1.99205
LOC410348	-9357.337428	-9357.337428	0
LOC410350	-5711.722886	-5711.663523	0.118726
LOC410353	-2441.410683	-2441.410683	0
LOC410354	-5234.214929	-5234.214929	0
LOC410357	-5141.473649	-5141.473649	0
LOC410363	-27433.700152	-27411.001949	45.3964
LOC410368	-26344.593195	-26344.592357	0.001676
LOC410370	-2357.090022	-2356.692355	0.795334
LOC410380	-10872.775218	-10872.767720	0.014996
LOC410385	-4907.317892	-4907.297704	0.040376
LOC410386	-14526.015240	-14522.748464	6.53355
LOC410387	-4539.916045	-4539.916045	0
LOC410388	-1684.574238	-1684.574238	0
LOC410390	-7300.420811	-7300.420811	0
LOC410394	-2235.641036	-2235.641036	0
LOC410398	-7588.838039	-7582.775098	12.1259
LOC410403	-2512.061764	-2512.061764	0
LOC410405	-6599.565049	-6599.565049	0
LOC410408	-15803.391514	-15803.092422	0.598184
LOC410410	-9576.935654	-9576.935654	0
LOC410424	-4752.036766	-4752.036766	0
LOC410427	-2090.942490	-2090.942490	0
LOC410429	-3705.612510	-3705.198091	0.828838
LOC410432	-4646.928039	-4646.928039	0
LOC410434	-4644.061443	-4644.061443	0
LOC410442	-10262.321285	-10262.321285	0
LOC410446	-7676.502878	-7676.501778	0.0022
LOC410447	-10601.527940	-10601.527940	0
LOC410449	-5182.737255	-5182.737255	0
LOC410459	-3839.316674	-3839.316674	0
LOC410462	-20306.237676	-20296.710969	19.0534
LOC410464	-7118.999960	-7118.726197	0.547526
LOC410467	-15470.060955	-15469.928626	0.264658
LOC410468	-3841.372376	-3840.628959	1.48683
LOC410469	-3098.033284	-3098.033284	0
LOC410475	-5175.771214	-5175.771214	0
LOC410482	-7642.754220	-7642.743218	0.022004
LOC410487	-3521.436453	-3521.436453	0
LOC410489	-23289.431744	-23289.184062	0.495364
LOC410493	-14376.585899	-14376.585899	0
LOC410497	-3682.005097	-3682.005097	0
LOC410501	-22403.664501	-22403.664501	0
LOC410502	-48506.492158	-48506.492158	0
LOC410507	-8749.871694	-8749.619775	0.503838
LOC410511	-11337.517656	-11337.097276	0.84076
LOC410516	-3182.225114	-3182.225114	0
LOC410518	-3495.734652	-3495.734609	8.6e-05
LOC410520	-7887.182691	-7887.182691	0
LOC410521	-10107.622594	-10107.622594	0
LOC410526	-7035.165018	-7034.566669	1.1967
LOC410527	-20157.348816	-20157.348816	0
LOC410530	-7833.918872	-7833.891515	0.054714
LOC410532	-7901.135844	-7901.135844	0
LOC410533	-3165.271111	-3165.271111	0
LOC410534	-7919.045405	-7918.361488	1.36783
LOC410539	-10492.996311	-10492.996311	0
LOC410541	-10951.394324	-10947.833454	7.12174
LOC410547	-3127.043305	-3127.043305	0
LOC410549	-3621.680937	-3621.680936	2e-06
LOC410554	-9986.507057	-9986.507057	0
LOC410557	-3657.907891	-3656.504919	2.80594
LOC410558	-21256.261401	-21254.917329	2.68814
LOC410562	-4914.350918	-4914.350918	0
LOC410565	-7969.146356	-7968.850726	0.59126
LOC410566	-8254.081103	-8253.818128	0.52595
LOC410567	-3790.034173	-3712.476243	155.116
LOC410570	-13114.512392	-13114.138973	0.746838
LOC410573	-12244.315121	-12244.315121	0
LOC410589	-13724.334914	-13723.759579	1.15067
LOC410595	-4859.347366	-4859.347366	0
LOC410597	-5150.944057	-5150.944057	0
LOC410600	-12109.204811	-12109.204811	0
LOC410602	-6131.695529	-6131.695529	0
LOC410604	-3730.491219	-3730.491219	0
LOC410607	-2698.949379	-2697.321020	3.25672
LOC410609	-16315.110270	-16309.630087	10.9604
LOC410610	-1884.188061	-1884.188061	0
LOC410612	-4393.342147	-4393.342147	0
LOC410613	-12979.984255	-12979.976335	0.01584
LOC410616	-7418.873372	-7418.873372	0
LOC410617	-4366.594414	-4366.594414	0
LOC410622	-7619.110013	-7596.467467	45.2851
LOC410632	-5619.102558	-5619.102558	0
LOC410638	-6857.247805	-6857.247805	0
LOC410643	-2530.677838	-2530.677838	0
LOC410648	-9024.655991	-9024.655991	0
LOC410658	-6178.453722	-6178.453722	0
LOC410674	-1879.393979	-1879.393979	0
LOC410675	-2248.381040	-2248.381040	0
LOC410676	-2518.113018	-2516.311685	3.60267
LOC410684	-3458.905183	-3458.252629	1.30511
LOC410685	-6128.562789	-6128.304170	0.517238
LOC410687	-6629.723410	-6629.723410	0
LOC410688	-10119.649933	-10119.649933	0
LOC410690	-5744.544485	-5744.544485	0
LOC410694	-3369.551161	-3369.551161	0
LOC410705	-9418.443896	-9417.199389	2.48901
LOC410706	-7115.737491	-7115.710928	0.053126
LOC410723	-9657.671079	-9657.671079	0
LOC410727	-7749.550006	-7747.626166	3.84768
LOC410729	-9509.326764	-9509.326764	0
LOC410730	-6703.689711	-6703.653722	0.071978
LOC410740	-4176.025851	-4176.025851	0
LOC410747	-11298.634987	-11298.442967	0.38404
LOC410749	-14088.439096	-14088.199619	0.478954
LOC410752	-8568.444174	-8568.419586	0.049176
LOC410753	-3021.682314	-3021.682314	0
LOC410754	-3000.398736	-3000.398736	0
LOC410755	-3831.911932	-3831.911932	0
LOC410758	-170.193093	-170.193093	0
LOC410763	-4751.605916	-4751.605916	0
LOC410772	-6306.074751	-6306.074751	0
LOC410782	-12253.855550	-12253.855550	0
LOC410784	-8494.405554	-8493.539675	1.73176
LOC410791	-2872.703712	-2872.703712	0
LOC410792			0
LOC410796	-11639.226105	-11639.226105	0
LOC410799	-8711.368175	-8711.368175	0
LOC410802	-3992.599526	-3991.513738	2.17158
LOC410804	-10222.844080	-10222.844080	0
LOC410805	-8682.110658	-8682.110658	0
LOC410809	-5056.895228	-5056.895228	0
LOC410816	-4727.923297	-4727.923297	0
LOC410819	-11686.266089	-11686.266089	0
LOC410823	-9915.366099	-9914.674599	1.383
LOC410824	-6483.809866	-6483.809866	0
LOC410828	-5729.401727	-5729.401727	0
LOC410833	-5101.753040	-5101.637246	0.231588
LOC410838	-2849.317488	-2849.317464	4.8e-05
LOC410849	-6944.101051	-6944.101051	0
LOC410851	-4405.673522	-4405.673522	0
LOC410854	-4680.236634	-4678.907774	2.65772
LOC410856	-7227.333514	-7226.712023	1.24298
LOC410862	-8515.531990	-8513.746533	3.57091
LOC410863	-6835.371590	-6835.371590	0
LOC410864	-4845.782266	-4845.782266	0
LOC410865	-12021.477147	-11993.282836	56.3886
LOC410869	-3022.252651	-3021.579214	1.34687
LOC410871	-5280.309475	-5278.575840	3.46727
LOC410872	-4783.880222	-4783.880222	0
LOC410875	-3694.922336	-3694.922336	0
LOC410876	-6170.463499	-6170.412041	0.102916
LOC410877	-5004.747758	-5004.747758	0
LOC410878	-4212.624784	-4212.624784	0
LOC410883	-3122.067119	-3122.067119	0
LOC410886	-23424.882275	-23424.882275	0
LOC410887	-18241.370185	-18233.623382	15.4936
LOC410890	-2540.923700	-2540.923700	0
LOC410891	-13876.924782	-13876.924782	0
LOC410894	-5299.199145	-5299.003563	0.391164
LOC410896	-2423.777254	-2423.777254	0
LOC410897	-2779.722265	-2779.722265	0
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3643.634379	-3643.634379	0
LOC410920	-7203.362777	-7203.362777	0
LOC410922	-7033.326814	-7033.326814	0
LOC410924	-2988.813828	-2988.813828	0
LOC410933	-2843.676042	-2843.565845	0.220394
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10389.440312	-10388.618035	1.64455
LOC410953	-10541.923293	-10541.923293	0
LOC410958	-13685.039020	-13684.730534	0.616972
LOC410961	-5116.115934	-5116.115934	0
LOC410964	-2524.641733	-2524.641733	0
LOC410967	-5885.801186	-5885.801186	0
LOC410968	-16024.087729	-16023.589249	0.99696
LOC410970	-11706.218804	-11706.218804	0
LOC410979	-14011.754412	-14004.495355	14.5181
LOC410980	-11514.151276	-11513.049663	2.20323
LOC410987	-12349.575941	-12349.383955	0.383972
LOC410989	-7077.722631	-7077.722631	0
LOC410997	-7825.783377	-7825.783316	0.000122
LOC410998	-8610.947696	-8610.785844	0.323704
LOC410999	-6841.207927	-6840.224028	1.9678
LOC411003	-12872.277637	-12871.959204	0.636866
LOC411009	-2974.871186	-2974.871186	0
LOC411011	-2308.202638	-2307.466180	1.47292
LOC411019			0
LOC411024	-6726.952522	-6726.952522	0
LOC411036	-3038.812231	-3038.812231	0
LOC411038	-18242.068004	-18241.613688	0.908632
LOC411044	-3467.471949	-3467.400045	0.143808
LOC411047	-10029.096892	-10028.641666	0.910452
LOC411052	-7236.681655	-7235.891390	1.58053
LOC411059	-6567.699513	-6567.699493	4e-05
LOC411062	-4755.831012	-4755.831001	2.2e-05
LOC411065	-8996.636310	-8996.636310	0
LOC411068	-17470.216135	-17470.123248	0.185774
LOC411069	-4026.868221	-4026.868221	0
LOC411072	-9274.188185	-9274.188185	0
LOC411073	-16508.502858	-16508.487098	0.03152
LOC411076	-5423.198109	-5422.004621	2.38698
LOC411077	-2113.412435	-2113.412435	0
LOC411080	-5244.386529	-5244.386529	0
LOC411081	-4441.877661	-4441.877661	0
LOC411090	-10694.772661	-10694.772661	0
LOC411093	-3966.499712	-3966.499712	0
LOC411095	-4325.960508	-4325.960508	0
LOC411102	-4749.125519	-4748.552327	1.14638
LOC411103	-10321.058863	-10316.925353	8.26702
LOC411104	-4639.131514	-4639.131514	0
LOC411105	-8334.864837	-8334.864837	0
LOC411106	-4299.444543	-4297.963822	2.96144
LOC411121	-7621.982075	-7621.982075	0
LOC411126	-4145.640454	-4145.640454	0
LOC411134	-2477.351276	-2477.351275	2e-06
LOC411141	-7413.295300	-7413.295300	0
LOC411142	-5950.193843	-5950.193843	0
LOC411144	-3181.289336	-3181.289336	0
LOC411145	-6935.697184	-6935.697184	0
LOC411150	-1320.337745	-1319.654640	1.36621
LOC411154	-8306.371504	-8306.371504	0
LOC411156	-5324.996397	-5324.996397	0
LOC411158	-10319.474206	-10318.979207	0.989998
LOC411172	-5261.146274	-5261.146274	0
LOC411173	-4674.373460	-4674.362379	0.022162
LOC411176	-3544.993071	-3544.993071	0
LOC411177	-11125.415393	-11125.415393	0
LOC411182	-9751.420252	-9751.420252	0
LOC411183	-5269.554437	-5269.554437	0
LOC411186	-7486.580449	-7486.580449	0
LOC411192	-5272.318162	-5272.318162	0
LOC411193	-2481.265138	-2481.265138	0
LOC411194	-5579.324125	-5579.324125	0
LOC411195	-3531.376669	-3531.376669	0
LOC411196	-9121.968441	-9119.657740	4.6214
LOC411199	-8939.331063	-8939.331063	0
LOC411200	-6794.367019	-6794.367019	0
LOC411204	-6312.553358	-6312.553358	0
LOC411207	-1909.366123	-1909.366123	0
LOC411213	-8168.065176	-8168.065176	0
LOC411215	-2232.140666	-2232.011121	0.25909
LOC411217	-7941.238536	-7941.238536	0
LOC411227	-6949.214716	-6949.214716	0
LOC411230	-6778.496750	-6778.390396	0.212708
LOC411231	-3361.618452	-3361.435909	0.365086
LOC411240	-10678.751369	-10678.751369	0
LOC411245	-23748.195974	-23747.139941	2.11207
LOC411252	-7319.957137	-7319.838722	0.23683
LOC411255	-4762.232129	-4761.865390	0.733478
LOC411262	-10366.682652	-10366.682649	6e-06
LOC411265	-6111.580100	-6111.580100	0
LOC411266	-5526.517636	-5526.517636	0
LOC411269	-4629.338007	-4629.338007	0
LOC411272	-1414.974069	-1414.974069	0
LOC411273	-7511.520870	-7511.520870	0
LOC411279	-6314.860084	-6314.860084	0
LOC411290	-7616.313060	-7616.237442	0.151236
LOC411291	-5379.794772	-5379.794717	0.00011
LOC411293	-5608.323964	-5608.323964	0
LOC411296	-6920.717823	-6920.717823	0
LOC411297	-16252.650871	-16252.627268	0.047206
LOC411304	-5396.214476	-5396.214476	0
LOC411305	-5187.545516	-5187.106210	0.878612
LOC411307	-6385.037308	-6383.321317	3.43198
LOC411315	-1505.578934	-1505.578934	0
LOC411320	-2463.181499	-2463.181499	0
LOC411327	-5065.010426	-5065.010426	0
LOC411338	-16404.450768	-16404.450768	0
LOC411340	-5677.127101	-5677.127101	0
LOC411345	-5191.216437	-5191.216437	0
LOC411349	-5080.977984	-5080.977877	0.000214
LOC411353	-8108.008007	-8106.471059	3.0739
LOC411355	-26520.199587	-26520.178101	0.042972
LOC411361	-8089.477827	-8089.477827	0
LOC411362	-15811.623398	-15811.623398	0
LOC411364	-8098.451843	-8098.451843	0
LOC411366	-1545.125664	-1545.125664	0
LOC411371	-2701.710380	-2700.335958	2.74884
LOC411372	-6839.663668	-6839.663668	0
LOC411380	-1251.093024	-1251.093024	0
LOC411392	-6592.402595	-6592.402595	0
LOC411396	-9668.090699	-9668.090699	0
LOC411403	-2423.373573	-2423.373573	0
LOC411407	-8269.974423	-8268.892423	2.164
LOC411410	-11411.921186	-11411.820580	0.201212
LOC411411	-3596.159489	-3595.864122	0.590734
LOC411412	-8448.743093	-8448.743093	0
LOC411415	-4128.292255	-4128.292253	4e-06
LOC411417			0
LOC411420	-7467.095032	-7467.095032	0
LOC411433	-4661.044465	-4658.999790	4.08935
LOC411435	-4929.449203	-4929.449203	0
LOC411450	-10363.006777	-10362.876548	0.260458
LOC411459	-15375.434065	-15375.434065	0
LOC411465	-7294.340569	-7294.340569	0
LOC411469	-25713.430930	-25713.430930	0
LOC411472	-8944.269017	-8944.107967	0.3221
LOC411481	-9160.014573	-9160.014573	0
LOC411482	-3414.067956	-3413.749854	0.636204
LOC411483	-10073.087083	-10073.087083	0
LOC411491	-5050.725834	-5050.725834	0
LOC411492	-14558.679144	-14558.679144	0
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4394.633441	-4394.633441	0
LOC411495	-6422.480936	-6408.246088	28.4697
LOC411502	-4983.198304	-4983.198304	0
LOC411503	-4400.487270	-4400.487270	0
LOC411507	-4348.726420	-4348.702899	0.047042
LOC411515	-989.245368	-989.245368	0
LOC411525	-2178.890103	-2177.817007	2.14619
LOC411526	-4747.892661	-4746.650999	2.48332
LOC411529	-7889.159806	-7889.138314	0.042984
LOC411531	-2670.849097	-2670.849097	0
LOC411535	-9196.094009	-9196.094009	0
LOC411538	-3972.700096	-3972.700097	-2e-06
LOC411539	-10668.115545	-10668.115545	0
LOC411541	-9769.405713	-9769.405713	0
LOC411546	-2630.740278	-2630.740278	0
LOC411548	-2366.986402	-2366.986402	0
LOC411553	-7886.061124	-7886.061124	0
LOC411554	-6784.504845	-6784.504845	0
LOC411555	-8856.157888	-8846.924676	18.4664
LOC411557	-5319.858796	-5319.552266	0.61306
LOC411568	-8454.774432	-8454.774432	0
LOC411570	-3359.132723	-3358.350335	1.56478
LOC411572	-6388.757418	-6388.757418	0
LOC411573	-3854.403849	-3854.403849	0
LOC411575	-14361.209946	-14361.209946	0
LOC411576	-5669.226296	-5669.226296	0
LOC411581	-5108.027437	-5106.152664	3.74955
LOC411582	-9283.221784	-9283.221784	0
LOC411585	-4016.869735	-4016.869735	0
LOC411586	-9687.535897	-9681.357840	12.3561
LOC411591	-6436.568916	-6436.568916	0
LOC411595	-2330.818431	-2330.818431	0
LOC411596	-6534.045255	-6533.992083	0.106344
LOC411599	-4935.192935	-4924.325515	21.7348
LOC411600	-13932.139444	-13932.139444	0
LOC411603	-7140.738247	-7140.738247	0
LOC411611	-1208.233167	-1208.233167	0
LOC411612	-18609.030463	-18609.030463	0
LOC411614	-2212.767753	-2212.767753	0
LOC411619	-9292.993581	-9292.125989	1.73518
LOC411622	-1655.882771	-1655.882771	0
LOC411629	-2956.348886	-2956.348886	0
LOC411630	-13261.298672	-13261.282908	0.031528
LOC411638	-17176.959510	-17176.620920	0.67718
LOC411640	-9736.384316	-9736.384316	0
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4341.979741	-4341.979741	0
LOC411651	-11101.746955	-11101.632119	0.229672
LOC411653	-6154.570632	-6154.570632	0
LOC411655	-4625.754344	-4625.754344	0
LOC411658	-6363.145952	-6363.141567	0.00877
LOC411661	-10409.686784	-10409.686783	2e-06
LOC411662	-4572.091876	-4572.058083	0.067586
LOC411670	-4483.869560	-4483.869560	0
LOC411671	-2274.131987	-2268.127175	12.0096
LOC411675	-7979.910525	-7979.910525	0
LOC411677	-1173.489804	-1173.489804	0
LOC411679	-4758.626476	-4758.626476	0
LOC411685	-10163.627203	-10163.627203	0
LOC411692	-3837.493723	-3837.493723	0
LOC411693	-1947.530517	-1947.530517	0
LOC411695	-3115.388123	-3115.388123	0
LOC411696	-4070.133116	-4070.133116	0
LOC411697	-5887.433945	-5887.433945	0
LOC411705	-13682.512179	-13682.403036	0.218286
LOC411707	-7590.430380	-7590.430380	0
LOC411718	-2884.391642	-2884.351683	0.079918
LOC411720	-4452.473793	-4452.450940	0.045706
LOC411723	-9494.456542	-9494.456540	4e-06
LOC411725	-6341.063720	-6341.063720	0
LOC411727	-12795.035884	-12795.031185	0.009398
LOC411729	-6547.437801	-6543.052991	8.76962
LOC411734	-17094.112537	-17094.112537	0
LOC411738	-11852.656840	-11852.656840	0
LOC411742	-3451.721250	-3451.721250	0
LOC411744	-23599.095810	-23598.953433	0.284754
LOC411746	-8903.983964	-8903.983964	0
LOC411750	-14732.261809	-14732.261809	0
LOC411756	-19004.371838	-19003.496905	1.74987
LOC411758	-9553.347930	-9553.347930	0
LOC411766	-14560.049033	-14558.989781	2.1185
LOC411769	-10893.028320	-10893.028320	0
LOC411771	-8772.136025	-8772.136025	0
LOC411772	-5511.053326	-5511.053326	0
LOC411774	-4096.582370	-4096.582370	0
LOC411775	-10000.415531	-10000.415531	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3455.529678	-3455.529678	0
LOC411780	-9174.804976	-9174.804976	0
LOC411781	-8453.054442	-8452.891388	0.326108
LOC411786	-4030.057415	-4030.057415	0
LOC411790	-3617.797376	-3617.756332	0.082088
LOC411793	-4174.041558	-4174.041558	0
LOC411795	-3417.068258	-3417.068258	0
LOC411797	-6111.122237	-6111.122237	0
LOC411802	-11370.088309	-11370.088309	0
LOC411805	-10133.713638	-10133.713638	0
LOC411808	-6922.937476	-6922.937476	0
LOC411809	-9775.038931	-9774.855041	0.36778
LOC411813	-8663.334358	-8662.519030	1.63066
LOC411815	-5666.482859	-5666.471957	0.021804
LOC411822	-4470.240276	-4470.240276	0
LOC411832	-2285.509086	-2285.509086	0
LOC411833	-6827.003059	-6826.812019	0.38208
LOC411836	-3293.241904	-3286.508377	13.4671
LOC411841	-9174.604936	-9174.228621	0.75263
LOC411845	-4857.064636	-4856.919124	0.291024
LOC411846	-11862.794595	-11862.794595	0
LOC411849	-7301.557194	-7301.557194	0
LOC411857	-2522.412042	-2522.412042	0
LOC411858	-4516.649097	-4516.649097	0
LOC411864	-18297.235698	-18297.235698	0
LOC411870	-932.632823	-932.632823	0
LOC411881	-11519.441976	-11519.441976	0
LOC411886	-6224.308540	-6224.308540	0
LOC411888	-10559.974216	-10559.946662	0.055108
LOC411893	-5570.979343	-5570.973661	0.011364
LOC411896	-8912.580242	-8912.580242	0
LOC411897	-7299.376011	-7299.338249	0.075524
LOC411901	-3753.115850	-3753.115850	0
LOC411908	-7640.472603	-7639.989751	0.965704
LOC411909	-6218.077430	-6218.077430	0
LOC411916	-5819.421037	-5819.421037	0
LOC411917	-11750.370187	-11726.123864	48.4926
LOC411918	-26229.380746	-26229.380746	0
LOC411919	-2315.635692	-2315.635692	0
LOC411920	-5098.925847	-5088.199659	21.4524
LOC411930	-12159.619547	-12159.619547	0
LOC411936	-2385.864748	-2385.864748	0
LOC411939	-10931.158532	-10931.158532	0
LOC411942	-6938.458469	-6938.458469	0
LOC411953	-5969.398676	-5969.398676	0
LOC411958	-7755.192438	-7753.830867	2.72314
LOC411960	-12535.254394	-12535.254394	0
LOC411962	-2605.818956	-2605.818956	0
LOC411965	-3105.222464	-3105.222462	4e-06
LOC411970	-3918.466169	-3918.466169	0
LOC411976	-4550.540437	-4550.540438	-2e-06
LOC411978	-6187.993470	-6187.272780	1.44138
LOC411981	-27399.787549	-27399.787549	0
LOC411991	-6867.491935	-6867.491935	0
LOC411996	-17129.241464	-17129.241463	2e-06
LOC411997	-8369.814732	-8368.644017	2.34143
LOC411998	-9094.337816	-9094.337816	0
LOC412000	-6549.499143	-6538.293973	22.4103
LOC412002	-17422.274625	-17422.274625	0
LOC412007	-5605.383805	-5605.381610	0.00439
LOC412008	-3290.074402	-3286.963927	6.22095
LOC412009	-2642.458360	-2642.458360	0
LOC412011	-12009.196637	-12007.515848	3.36158
LOC412016	-3937.820011	-3937.820011	0
LOC412020	-9115.506129	-9114.235221	2.54182
LOC412021	-7358.819322	-7358.819322	0
LOC412031	-8061.530061	-8061.530061	0
LOC412034	-8440.540915	-8440.540915	0
LOC412041	-5689.776683	-5689.776683	0
LOC412053	-6884.518780	-6884.518780	0
LOC412055	-10406.678568	-10406.678568	0
LOC412059	-8698.383171	-8698.383171	0
LOC412070	-3932.907217	-3932.907217	0
LOC412072	-2770.892277	-2770.892277	0
LOC412076	-3812.566818	-3812.566818	0
LOC412077	-7291.544606	-7291.178341	0.73253
LOC412080	-5817.182467	-5817.182458	1.8e-05
LOC412081	-21693.433695	-21693.433695	0
LOC412083	-13306.111902	-13306.111901	2e-06
LOC412084	-9137.064925	-9136.306736	1.51638
LOC412093	-12766.178239	-12766.178239	0
LOC412100	-3206.829749	-3206.829749	0
LOC412104	-18506.756013	-18506.756013	0
LOC412107	-2863.698819	-2863.698819	0
LOC412114	-12869.818017	-12869.668031	0.299972
LOC412118	-5545.788211	-5545.788211	0
LOC412127	-1709.389449	-1709.389449	0
LOC412141	-4284.687743	-4284.687743	0
LOC412149	-4054.182996	-4048.630040	11.1059
LOC412154	-13927.987408	-13927.743544	0.487728
LOC412155	-7463.247943	-7463.247943	0
LOC412157	-23450.365395	-23450.365395	0
LOC412158	-6270.104753	-6270.104753	0
LOC412159	-8809.654625	-8809.381934	0.545382
LOC412161	-5884.375381	-5884.375381	0
LOC412170	-4086.629427	-4085.686096	1.88666
LOC412172	-4877.073229	-4877.073229	0
LOC412175	-11115.024385	-11113.635877	2.77702
LOC412180	-3216.251832	-3216.251832	0
LOC412189	-2535.981197	-2535.981197	0
LOC412190	-5581.072887	-5580.579844	0.986086
LOC412192	-6357.654991	-6357.654991	0
LOC412194	-3689.673276	-3689.673276	0
LOC412196	-7685.570296	-7685.570296	0
LOC412197	-2804.061266	-2804.061266	0
LOC412205	-3288.878098	-3288.878098	0
LOC412212	-8220.106318	-8212.941142	14.3304
LOC412224	-16292.468573	-16292.468573	0
LOC412233	-5231.666584	-5231.666584	0
LOC412234	-4048.735973	-4047.631920	2.20811
LOC412236	-8522.091527	-8522.091527	0
LOC412240	-1304.747941	-1304.277375	0.941132
LOC412249	-8058.527753	-8058.523462	0.008582
LOC412251	-10281.143526	-10281.143526	0
LOC412262	-8607.439419	-8607.439419	0
LOC412265	-10427.997772	-10427.997772	0
LOC412266	-1552.785908	-1552.785908	0
LOC412268	-3710.576483	-3710.576483	0
LOC412271	-4865.211792	-4865.211792	0
LOC412281	-26766.224404	-26764.726399	2.99601
LOC412284	-10209.878946	-10209.878946	0
LOC412291	-8791.133521	-8791.133521	0
LOC412293	-11679.165484	-11679.165484	0
LOC412295	-9145.966352	-9144.862860	2.20698
LOC412296	-5713.461974	-5713.461974	0
LOC412306	-6663.697171	-6662.150490	3.09336
LOC412315	-2973.008778	-2973.008778	0
LOC412319	-4406.119295	-4406.119295	0
LOC412320	-5377.022186	-5377.000125	0.044122
LOC412326	-8038.972515	-8038.972515	0
LOC412331	-9961.121426	-9961.121426	0
LOC412342	-2777.983326	-2777.983326	0
LOC412343	-2667.419737	-2667.419737	0
LOC412345	-3441.417994	-3440.610273	1.61544
LOC412349	-1655.256625	-1655.256625	0
LOC412350	-5202.554214	-5202.554218	-8e-06
LOC412354	-19378.473493	-19375.327273	6.29244
LOC412355	-14005.229762	-14004.983557	0.49241
LOC412357	-5839.329492	-5839.329489	6e-06
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6120.865036	-6119.366600	2.99687
LOC412363	-1782.440557	-1782.440551	1.2e-05
LOC412367	-4126.898955	-4126.898955	0
LOC412371	-25435.201151	-25435.201151	0
LOC412375	-5311.315858	-5311.315858	0
LOC412377	-6238.694430	-6238.694430	0
LOC412381	-2027.309757	-2023.623596	7.37232
LOC412382	-6589.156144	-6589.156144	0
