Gene	lnL_Null	lnL_Alt	LRT
LOC410189	-7364.251548	-7364.251548	0
LOC410194	-4562.487433	-4562.288227	0.398412
LOC410195	-3925.412346	-3925.412346	0
LOC410198	-12342.479891	-12342.479891	0
LOC410200	-3024.389112	-3024.389112	0
LOC410201	-14021.186879	-14021.186879	0
LOC410202	-6530.535262	-6530.535262	0
LOC410205	-8733.089647	-8733.089647	0
LOC410207	-15521.164343	-15521.164343	0
LOC410208	-4420.303770	-4420.303770	0
LOC410216	-4391.525271	-4391.525271	0
LOC410217	-13177.651301	-13177.651301	0
LOC410218	-2870.785422	-2870.785422	0
LOC410219	-4841.861906	-4841.861906	0
LOC410223	-3206.526881	-3206.526881	0
LOC410225	-4224.354452	-4224.354452	0
LOC410228	-3878.153558	-3878.153558	0
LOC410231	-14246.754528	-14246.754528	0
LOC410234	-4920.664105	-4920.664105	0
LOC410235	-16945.436393	-16945.436393	0
LOC410238	-3257.972915	-3257.972915	0
LOC410253	-4548.292884	-4548.292884	0
LOC410259	-2089.151050	-2089.151050	0
LOC410266	-4357.924651	-4357.924651	0
LOC410271	-6572.907347	-6571.631412	2.55187
LOC410280	-2514.565344	-2514.565344	0
LOC410288	-4553.187918	-4553.187918	0
LOC410290	-5172.129576	-5172.129576	0
LOC410301	-25013.070774	-25013.070774	0
LOC410305	-1881.531882	-1881.531882	0
LOC410306	-1839.705490	-1839.705490	0
LOC410315	-6952.739824	-6952.739824	0
LOC410319	-35215.753270	-35215.753270	0
LOC410320	-125.575612	-125.575615	-6e-06
LOC410322	-8700.267771	-8700.267771	0
LOC410324	-10339.589128	-10339.589128	0
LOC410326	-5225.676594	-5225.676594	0
LOC410334	-9382.517096	-9382.517096	0
LOC410339	-5985.663795	-5985.663795	0
LOC410340	-6536.824455	-6536.824455	0
LOC410344	-1296.037106	-1296.037106	0
LOC410348	-9358.546034	-9358.546034	0
LOC410350	-5711.791191	-5711.791191	0
LOC410353	-2441.410683	-2441.410683	0
LOC410354	-5233.941724	-5233.941724	0
LOC410357	-5141.473649	-5141.473649	0
LOC410363	-27523.780505	-27523.780505	0
LOC410368	-26345.383469	-26345.383469	0
LOC410370	-2356.847443	-2356.847443	0
LOC410380	-10873.241382	-10873.241382	0
LOC410385	-4907.473975	-4907.473975	0
LOC410386	-14537.381124	-14537.381124	0
LOC410387	-4539.916045	-4539.916045	0
LOC410388	-1684.304491	-1684.304491	0
LOC410390	-7300.392815	-7300.385953	0.013724
LOC410394	-2234.706869	-2234.706869	0
LOC410398	-7588.629791	-7588.629791	0
LOC410403	-2512.061764	-2512.061764	0
LOC410405	-6599.565049	-6599.565049	0
LOC410408	-15803.854051	-15803.854050	2e-06
LOC410410	-9577.009113	-9577.009113	0
LOC410424	-4751.885786	-4751.885786	0
LOC410427	-2089.018841	-2089.018841	0
LOC410429	-3708.232237	-3707.968569	0.527336
LOC410432	-4646.928039	-4646.928039	0
LOC410434	-4644.061443	-4644.061443	0
LOC410442	-10262.321285	-10262.321285	0
LOC410446	-7674.108253	-7669.330358	9.55579
LOC410447	-10601.206287	-10601.206287	0
LOC410449	-5181.125116	-5181.125116	0
LOC410459	-3838.791882	-3838.791882	0
LOC410462	-20321.686342	-20321.686342	0
LOC410464	-7129.224061	-7129.224061	0
LOC410467	-15470.769450	-15470.769450	0
LOC410468	-3843.601926	-3843.601921	1e-05
LOC410469	-3098.033284	-3098.033284	0
LOC410475	-5175.765997	-5175.765997	0
LOC410482	-7642.809302	-7642.809302	0
LOC410487	-3521.436453	-3521.436453	0
LOC410489	-23292.426997	-23292.426997	0
LOC410493	-14376.585899	-14376.585899	0
LOC410497	-3682.005097	-3682.005097	0
LOC410501	-22404.809280	-22404.809279	2e-06
LOC410502	-48509.571943	-48509.305820	0.532246
LOC410507	-8751.454708	-8751.454708	0
LOC410511	-11337.606730	-11337.601371	0.010718
LOC410516	-3182.374314	-3182.374314	0
LOC410518	-3496.978333	-3496.978333	0
LOC410520	-7888.060667	-7888.060667	0
LOC410521	-10107.622594	-10107.622594	0
LOC410526	-7038.860111	-7038.860111	0
LOC410527	-20157.348816	-20157.348816	0
LOC410530	-7838.076825	-7838.076825	0
LOC410532	-7904.379114	-7904.379114	0
LOC410533	-3165.056810	-3165.056810	0
LOC410534	-7935.173385	-7935.173385	0
LOC410539	-10491.800396	-10490.884911	1.83097
LOC410541	-10956.563936	-10956.563936	0
LOC410547	-3127.043305	-3127.043305	0
LOC410549	-3621.680936	-3621.680936	0
LOC410554	-9991.924101	-9991.924100	2e-06
LOC410557	-3663.673589	-3663.673589	0
LOC410558	-21258.797660	-21258.797660	0
LOC410562	-4914.350918	-4914.350918	0
LOC410565	-7969.288774	-7969.288774	0
LOC410566	-8258.975625	-8258.975625	0
LOC410567	-3863.755927	-3863.755927	0
LOC410570	-13114.369603	-13112.463824	3.81156
LOC410573	-12240.117432	-12239.938101	0.358662
LOC410589	-13730.167085	-13730.167085	0
LOC410595	-4859.347366	-4859.347366	0
LOC410597	-5150.946692	-5150.946692	0
LOC410600	-12114.873056	-12114.873056	0
LOC410602	-6134.374796	-6134.374796	0
LOC410604	-3730.491219	-3730.491219	0
LOC410607	-2697.321020	-2697.321020	0
LOC410609	-16316.639640	-16316.639640	0
LOC410610	-1884.188061	-1884.188061	0
LOC410612	-4392.731086	-4389.636683	6.18881
LOC410613	-12979.989994	-12979.989994	0
LOC410616	-7423.084375	-7421.769897	2.62896
LOC410617	-4367.800324	-4367.800324	0
LOC410622	-7748.630318	-7748.630317	2e-06
LOC410632	-5619.102558	-5619.102558	0
LOC410638	-6863.340183	-6863.340183	0
LOC410643	-2530.677838	-2530.677838	0
LOC410648	-9127.342257	-9127.342257	0
LOC410658	-6177.986594	-6177.986594	0
LOC410674	-1879.393979	-1879.393979	0
LOC410675	-2248.381040	-2248.381040	0
LOC410676	-2518.787173	-2518.787173	0
LOC410684	-3458.963899	-3458.963899	0
LOC410685	-6128.124974	-6128.124974	0
LOC410687	-6629.723410	-6629.723410	0
LOC410688	-10119.649933	-10119.649933	0
LOC410690	-5744.544485	-5744.544485	0
LOC410694	-3369.551161	-3369.551161	0
LOC410705	-9420.065781	-9420.065781	0
LOC410706	-7115.739640	-7115.739640	0
LOC410723	-9657.671091	-9657.671080	2.2e-05
LOC410727	-7753.002317	-7753.002317	0
LOC410729	-9508.524160	-9507.708869	1.63058
LOC410730	-6704.559482	-6704.559482	0
LOC410740	-4176.025851	-4176.025851	0
LOC410747	-11298.337759	-11298.209551	0.256416
LOC410749	-14088.583955	-14088.583955	0
LOC410752	-8568.448888	-8568.448888	0
LOC410753	-3021.684096	-3021.684096	0
LOC410754	-3000.398736	-3000.398736	0
LOC410755	-3831.911932	-3831.911932	0
LOC410758			0
LOC410763	-4751.605917	-4751.605916	2e-06
LOC410772	-6306.074751	-6306.074751	0
LOC410782	-12254.060023	-12254.060023	0
LOC410784	-8498.044545	-8498.044545	0
LOC410791	-2872.703712	-2872.703712	0
LOC410792			0
LOC410796	-11640.117900	-11640.117900	0
LOC410799	-8712.149952	-8712.149952	0
LOC410802	-3992.079606	-3991.828191	0.50283
LOC410804	-10224.034973	-10224.034973	0
LOC410805	-8682.110658	-8682.110658	0
LOC410809	-5056.895228	-5056.895228	0
LOC410816	-4726.611053	-4726.145482	0.931142
LOC410819	-11679.067965	-11678.700855	0.73422
LOC410823	-9916.665538	-9916.665538	0
LOC410824	-6483.809866	-6483.809866	0
LOC410828	-5733.291708	-5733.291708	0
LOC410833	-5105.601708	-5105.601708	0
LOC410838			0
LOC410849	-6944.101027	-6944.101027	0
LOC410851	-4405.673522	-4405.673522	0
LOC410854	-4681.171673	-4681.171673	0
LOC410856	-7227.243128	-7226.282935	1.92039
LOC410862	-8515.547492	-8515.547492	0
LOC410863	-6835.371590	-6835.371590	0
LOC410864	-4845.112947	-4845.112947	0
LOC410865	-12146.501797	-12146.501797	0
LOC410869	-3020.304713	-3019.975732	0.657962
LOC410871	-5281.368391	-5281.368391	0
LOC410872	-4783.880222	-4783.880222	0
LOC410875	-3697.185254	-3697.185254	0
LOC410876	-6173.645740	-6173.645740	0
LOC410877	-5006.357292	-5006.357292	0
LOC410878	-4211.120391	-4211.000146	0.24049
LOC410883	-3124.869201	-3124.869201	0
LOC410886	-23424.882275	-23424.882275	0
LOC410887	-18249.622442	-18249.622441	2e-06
LOC410890	-2540.922866	-2540.922866	0
LOC410891	-13876.924782	-13876.924782	0
LOC410894	-5299.244163	-5299.244163	0
LOC410896	-2423.777254	-2423.777254	0
LOC410897	-2780.087037	-2780.087037	0
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3643.634379	-3643.634379	0
LOC410920	-7203.362777	-7203.362776	2e-06
LOC410922	-7033.326814	-7033.326814	0
LOC410924	-2988.813828	-2988.813828	0
LOC410933	-2851.950543	-2851.950543	0
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10391.367965	-10391.367965	0
LOC410953	-10541.923294	-10541.923293	2e-06
LOC410958	-13688.168882	-13687.575755	1.18625
LOC410961	-5116.115934	-5116.115934	0
LOC410964	-2524.641733	-2524.641733	0
LOC410967	-5885.801186	-5885.801186	0
LOC410968	-16024.994048	-16024.994048	0
LOC410970	-11706.218804	-11706.218804	0
LOC410979	-14020.162515	-14019.484806	1.35542
LOC410980	-11515.805491	-11515.805491	0
LOC410987	-12350.204725	-12350.204725	0
LOC410989	-7077.643596	-7077.643596	0
LOC410997	-7825.783380	-7824.709145	2.14847
LOC410998	-8611.590097	-8611.590097	0
LOC410999	-6852.797943	-6852.797943	0
LOC411003	-12875.453663	-12875.453663	0
LOC411009	-2974.871186	-2974.871186	0
LOC411011	-2308.580119	-2308.580119	0
LOC411019			0
LOC411024	-6726.841051	-6726.160641	1.36082
LOC411036	-3038.812234	-3038.812231	6e-06
LOC411038	-18251.951377	-18251.951377	0
LOC411044	-3467.748080	-3467.748080	0
LOC411047	-10032.857733	-10032.818679	0.078108
LOC411052	-7237.233807	-7237.233807	0
LOC411059	-6567.699493	-6567.699493	0
LOC411062	-4754.025168	-4754.025167	2e-06
LOC411065	-8995.878913	-8995.878913	0
LOC411068	-17470.430517	-17470.416616	0.027802
LOC411069	-4026.868221	-4026.868221	0
LOC411072	-9275.624111	-9275.624111	0
LOC411073	-16520.303954	-16520.303954	0
LOC411076	-5428.083072	-5427.027414	2.11132
LOC411077	-2113.412435	-2113.412435	0
LOC411080	-5241.096577	-5240.046934	2.09929
LOC411081	-4441.877661	-4441.877661	0
LOC411090	-10694.772661	-10694.772661	0
LOC411093	-3966.499712	-3966.499712	0
LOC411095	-4323.966848	-4323.966848	0
LOC411102	-4750.471693	-4750.471693	0
LOC411103	-10328.773746	-10328.773746	0
LOC411104	-4639.115339	-4639.115339	0
LOC411105	-8333.378105	-8333.075182	0.605846
LOC411106	-4301.838577	-4301.838551	5.2e-05
LOC411121	-7621.982075	-7621.982075	0
LOC411126	-4146.793126	-4146.793126	0
LOC411134	-2477.351276	-2477.351276	0
LOC411141	-7413.295300	-7413.295300	0
LOC411142	-5950.193843	-5950.193843	0
LOC411144	-3181.289336	-3181.289336	0
LOC411145	-6935.697184	-6935.697184	0
LOC411150	-1321.428496	-1321.428491	1e-05
LOC411154	-8306.371504	-8306.371504	0
LOC411156	-5324.996397	-5324.996397	0
LOC411158	-10319.254910	-10319.180134	0.149552
LOC411172	-5261.146274	-5261.146274	0
LOC411173	-4674.459799	-4674.459799	0
LOC411176	-3544.993071	-3544.993071	0
LOC411177	-11125.415393	-11125.415393	0
LOC411182	-9751.420252	-9751.420252	0
LOC411183	-5269.554437	-5269.554437	0
LOC411186	-7486.468203	-7486.468203	0
LOC411192	-5272.301197	-5272.301197	0
LOC411193	-2481.265138	-2481.265138	0
LOC411194	-5579.019790	-5579.019790	0
LOC411195	-3531.376669	-3531.376669	0
LOC411196	-9123.592499	-9123.490944	0.20311
LOC411199	-8939.331064	-8939.331063	2e-06
LOC411200	-6794.367021	-6794.367018	6e-06
LOC411204	-6312.553358	-6312.553358	0
LOC411207	-1909.191378	-1908.990631	0.401494
LOC411213	-8168.065176	-8168.065176	0
LOC411215	-2232.176821	-2232.176821	0
LOC411217	-7941.238536	-7941.238536	0
LOC411227	-6949.214717	-6949.214716	2e-06
LOC411230	-6778.664658	-6778.664658	0
LOC411231	-3365.983105	-3365.983105	0
LOC411240	-10678.748576	-10678.484515	0.528122
LOC411245	-23748.363046	-23748.363046	0
LOC411252	-7326.843208	-7326.843208	0
LOC411255	-4762.232129	-4762.232129	0
LOC411262	-10366.682649	-10366.682649	0
LOC411265	-6111.706270	-6111.706270	0
LOC411266	-5526.957290	-5526.957290	0
LOC411269	-4629.338007	-4629.338007	0
LOC411272	-1414.974069	-1414.974069	0
LOC411273	-7511.812413	-7511.812413	0
LOC411279	-6314.860084	-6314.860084	0
LOC411290	-7616.779781	-7616.779781	0
LOC411291	-5377.741538	-5374.388389	6.7063
LOC411293	-5610.442150	-5610.442150	0
LOC411296	-6920.717823	-6920.717823	0
LOC411297	-16254.626103	-16254.626103	0
LOC411304	-5397.311887	-5397.311887	0
LOC411305	-5187.696270	-5187.696270	0
LOC411307	-6395.037465	-6395.037465	0
LOC411315	-1506.416012	-1506.416012	0
LOC411320	-2463.181507	-2463.181499	1.6e-05
LOC411327	-5065.010426	-5065.010426	0
LOC411338	-16405.513645	-16405.513645	0
LOC411340	-5677.127101	-5677.127101	0
LOC411345	-5191.216437	-5191.216437	0
LOC411349	-5080.989093	-5080.989093	0
LOC411353	-8117.450547	-8117.450547	0
LOC411355	-26520.247251	-26520.247251	0
LOC411361	-8089.755590	-8089.755590	0
LOC411362	-15811.623398	-15811.623398	0
LOC411364	-8098.451843	-8098.451843	0
LOC411366	-1545.125664	-1545.125664	0
LOC411371	-2702.195422	-2702.195422	0
LOC411372	-6839.793038	-6838.188547	3.20898
LOC411380	-1248.817124	-1248.817124	0
LOC411392	-6592.402595	-6592.402595	0
LOC411396	-9670.405942	-9670.405942	0
LOC411403	-2425.283026	-2425.283026	0
LOC411407	-8269.897870	-8268.791147	2.21345
LOC411410	-11412.246504	-11412.246505	-2e-06
LOC411411	-3597.405524	-3597.369901	0.071246
LOC411412	-8448.743093	-8448.743093	0
LOC411415	-4128.293034	-4128.292253	0.001562
LOC411417			0
LOC411420	-7467.095032	-7467.095032	0
LOC411433	-4671.142726	-4671.142726	0
LOC411435	-4933.466260	-4933.466260	0
LOC411450	-10362.671765	-10362.375448	0.592634
LOC411459	-15377.897358	-15377.897358	0
LOC411465	-7294.340569	-7302.669827	-16.6585
LOC411469	-25714.374200	-25714.374200	0
LOC411472	-8944.473268	-8944.473268	0
LOC411481	-9160.014573	-9160.014573	0
LOC411482	-3416.376672	-3416.376672	0
LOC411483	-10073.087083	-10073.087083	0
LOC411491	-5050.135639	-5050.135639	0
LOC411492	-14558.637726	-14558.637726	0
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4394.633441	-4394.633441	0
LOC411495	-6439.819447	-6439.819446	2e-06
LOC411502	-4983.209439	-4983.209439	0
LOC411503	-4400.490754	-4400.490754	0
LOC411507	-4353.677531	-4353.677531	0
LOC411515	-989.245368	-989.245368	0
LOC411525	-2179.764414	-2179.764414	0
LOC411526	-4751.067133	-4751.067133	0
LOC411529	-7891.817310	-7891.817309	2e-06
LOC411531	-2670.849097	-2670.849097	0
LOC411535	-9196.094010	-9196.094009	2e-06
LOC411538	-3973.828809	-3973.820378	0.016862
LOC411539	-10668.115545	-10668.115545	0
LOC411541	-9776.947187	-9770.489534	12.9153
LOC411546	-2629.070241	-2627.830059	2.48036
LOC411548	-2367.464138	-2367.464138	0
LOC411553	-7886.422352	-7886.422352	0
LOC411554	-6786.085081	-6785.411293	1.34758
LOC411555	-8904.993055	-8904.993055	0
LOC411557	-5320.240876	-5320.240876	0
LOC411568	-8457.520386	-8457.520386	0
LOC411570	-3368.110180	-3368.110179	2e-06
LOC411572	-6388.757418	-6388.757418	0
LOC411573	-3854.528885	-3854.528885	0
LOC411575	-14361.203587	-14360.108843	2.18949
LOC411576	-5672.729704	-5672.729704	0
LOC411581	-5115.474057	-5115.474057	0
LOC411582	-9283.221784	-9283.221784	0
LOC411585	-4016.869735	-4016.869735	0
LOC411586	-9692.415902	-9692.415902	0
LOC411591	-6436.568916	-6436.568916	0
LOC411595	-2330.849298	-2330.818431	0.061734
LOC411596	-6534.045255	-6534.045255	0
LOC411599	-4942.446589	-4942.446613	-4.8e-05
LOC411600	-13932.139444	-13932.139444	0
LOC411603	-7141.511709	-7141.511709	0
LOC411611	-1208.502172	-1208.502172	0
LOC411612	-18618.841959	-18618.841958	2e-06
LOC411614	-2212.767753	-2212.767753	0
LOC411619	-9293.435278	-9293.435277	2e-06
LOC411622	-1656.183037	-1656.183037	0
LOC411629	-2954.841599	-2952.772508	4.13818
LOC411630	-13262.299960	-13262.299960	0
LOC411638	-17178.368436	-17178.368436	0
LOC411640	-9736.384316	-9736.384316	0
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4342.487997	-4342.487997	0
LOC411651	-11106.784808	-11106.784808	0
LOC411653	-6154.239670	-6154.239670	0
LOC411655	-4627.318235	-4627.318235	0
LOC411658	-6370.565857	-6370.565857	0
LOC411661	-10408.115410	-10407.554453	1.12191
LOC411662	-4572.739163	-4572.739163	0
LOC411670	-4482.663773	-4482.591497	0.144552
LOC411671	-2291.052715	-2291.052715	0
LOC411675	-7979.910505	-7979.910497	1.6e-05
LOC411677	-1173.489804	-1173.489804	0
LOC411679	-4758.626476	-4758.626476	0
LOC411685	-10163.627203	-10163.627203	0
LOC411692	-3837.493723	-3837.493723	0
LOC411693	-1947.530517	-1947.530517	0
LOC411695	-3115.388123	-3115.388123	0
LOC411696	-4073.908256	-4073.908256	0
LOC411697	-5888.417246	-5888.177524	0.479444
LOC411705	-13683.242156	-13683.242156	0
LOC411707	-7591.059058	-7591.059058	0
LOC411718	-2883.965216	-2883.474059	0.982314
LOC411720	-4463.872997	-4463.872997	0
LOC411723	-9494.456512	-9491.368742	6.17554
LOC411725	-6341.063720	-6341.063720	0
LOC411727	-12801.319607	-12801.319607	0
LOC411729	-6549.603099	-6549.603099	0
LOC411734	-17104.267000	-17103.345802	1.8424
LOC411738	-11852.656840	-11852.656840	0
LOC411742	-3451.325632	-3451.325632	0
LOC411744	-23599.241011	-23599.241011	0
LOC411746	-8903.983964	-8903.983964	0
LOC411750	-14731.635722	-14729.128727	5.01399
LOC411756	-19005.289058	-19005.289058	0
LOC411758	-9551.941577	-9551.941577	0
LOC411766	-14561.153226	-14561.153226	0
LOC411769	-10893.028320	-10893.028320	0
LOC411771	-8772.972163	-8772.972163	0
LOC411772	-5511.053326	-5511.053326	0
LOC411774	-4096.582370	-4096.582370	0
LOC411775	-10000.415531	-10000.415531	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3451.610923	-3449.749773	3.7223
LOC411780	-9174.804976	-9174.804976	0
LOC411781	-8453.203249	-8453.203249	0
LOC411786	-4030.057415	-4030.057415	0
LOC411790	-3618.736735	-3618.736735	0
LOC411793	-4174.035252	-4174.035252	0
LOC411795	-3415.975714	-3415.975714	0
LOC411797	-6110.363676	-6109.493510	1.74033
LOC411802	-11369.761833	-11369.761833	0
LOC411805	-10132.736994	-10132.736994	0
LOC411808	-6922.937476	-6922.937476	0
LOC411809	-9776.211305	-9776.211305	0
LOC411813	-8663.334432	-8663.334432	0
LOC411815	-5667.125557	-5667.125557	0
LOC411822	-4472.495782	-4472.495782	0
LOC411832	-2285.509122	-2285.509122	0
LOC411833	-6827.199433	-6827.199433	0
LOC411836	-3292.951244	-3292.443371	1.01575
LOC411841	-9174.610964	-9174.610964	0
LOC411845	-4858.397529	-4858.397529	0
LOC411846	-11862.785401	-11862.785401	0
LOC411849	-7303.189589	-7302.669660	1.03986
LOC411857	-2522.412042	-2522.412042	0
LOC411858	-4516.649097	-4516.649097	0
LOC411864	-18297.235698	-18297.235698	0
LOC411870	-932.632823	-932.632823	0
LOC411881	-11519.441976	-11519.441976	0
LOC411886	-6224.308540	-6224.308540	0
LOC411888	-10562.612201	-10562.612201	0
LOC411893	-5570.984839	-5570.984839	0
LOC411896	-8912.580242	-8912.580242	0
LOC411897	-7298.613850	-7298.446037	0.335626
LOC411901	-3754.597506	-3753.115850	2.96331
LOC411908	-7641.801441	-7641.801441	0
LOC411909	-6218.077430	-6218.077430	0
LOC411916	-5825.658205	-5825.658205	0
LOC411917	-11785.688693	-11785.688693	0
LOC411918	-26285.020929	-26285.020929	0
LOC411919	-2315.635692	-2315.635692	0
LOC411920	-5137.850560	-5137.850560	0
LOC411930	-12159.619547	-12159.619547	0
LOC411936	-2385.204701	-2385.189745	0.029912
LOC411939	-10933.068927	-10931.180002	3.77785
LOC411942	-6939.789660	-6939.789698	-7.6e-05
LOC411953	-5973.276796	-5973.276796	0
LOC411958	-7875.020333	-7875.020333	0
LOC411960	-12535.299858	-12535.299858	0
LOC411962	-2605.818956	-2605.818956	0
LOC411965	-3105.222464	-3105.222463	2e-06
LOC411970	-3918.434278	-3918.434278	0
LOC411976	-4550.532743	-4550.504407	0.056672
LOC411978	-6189.835331	-6189.835331	0
LOC411981	-27399.787550	-27399.787549	2e-06
LOC411991	-6867.491935	-6867.491935	0
LOC411996	-17129.241463	-17129.241463	0
LOC411997	-8373.486068	-8373.486068	0
LOC411998	-9094.337816	-9094.337816	0
LOC412000	-6555.315546	-6555.315546	0
LOC412002	-17422.274625	-17422.274625	0
LOC412007	-5606.173222	-5606.173222	0
LOC412008	-3289.466468	-3287.075317	4.7823
LOC412009	-2642.001086	-2642.001086	0
LOC412011	-12009.196637	-12006.830002	4.73327
LOC412016	-3937.817710	-3937.817710	0
LOC412020	-9115.446193	-9115.446193	0
LOC412021	-7360.346411	-7360.346411	0
LOC412031	-8061.530061	-8061.530061	0
LOC412034	-8440.540915	-8440.540915	0
LOC412041	-5689.776683	-5689.776683	0
LOC412053	-6895.856890	-6895.856890	0
LOC412055	-10413.478235	-10406.678568	13.5993
LOC412059	-8698.383171	-8698.383171	0
LOC412070	-3940.410028	-3940.410028	0
LOC412072	-2771.096689	-2771.096689	0
LOC412076	-3812.566818	-3812.566818	0
LOC412077	-7293.349046	-7293.349046	0
LOC412080	-5817.182464	-5817.182460	8e-06
LOC412081	-21696.638927	-21696.638927	0
LOC412083	-13306.111907	-13306.111902	1e-05
LOC412084	-9140.526681	-9140.526681	0
LOC412093	-12766.178239	-12766.178239	0
LOC412100	-3206.829749	-3206.829749	0
LOC412104	-18515.961669	-18515.961669	0
LOC412107	-2864.951979	-2864.951979	0
LOC412114	-12869.101934	-12868.562810	1.07825
LOC412118	-5546.823700	-5546.823700	0
LOC412127	-1710.371606	-1710.371605	2e-06
LOC412141	-4284.687743	-4284.687743	0
LOC412149	-4077.893635	-4077.893635	0
LOC412154	-13926.584999	-13918.759027	15.6519
LOC412155	-7463.247943	-7463.247943	0
LOC412157	-23451.501633	-23451.501633	0
LOC412158	-6270.104753	-6270.104753	0
LOC412159	-8813.115808	-8812.457360	1.3169
LOC412161	-5883.567991	-5883.567991	0
LOC412170	-4087.071212	-4087.071212	0
LOC412172	-4877.503480	-4877.503480	0
LOC412175	-11119.803219	-11119.803219	0
LOC412180	-3218.549769	-3216.251832	4.59587
LOC412189	-2536.040841	-2536.040841	0
LOC412190	-5582.675419	-5582.675419	0
LOC412192	-6357.654356	-6355.893196	3.52232
LOC412194	-3689.620046	-3687.953391	3.33331
LOC412196	-7696.692677	-7696.692677	0
LOC412197	-2804.061266	-2804.061266	0
LOC412205	-3289.115129	-3289.115129	0
LOC412212	-8225.069965	-8225.069965	0
LOC412224	-16294.644800	-16294.644800	0
LOC412233	-5232.940938	-5232.940938	0
LOC412234	-4048.735973	-4048.735973	0
LOC412236	-8521.623671	-8521.623671	0
LOC412240	-1306.769164	-1306.769164	0
LOC412249	-8059.464948	-8059.464948	0
LOC412251	-10281.143526	-10281.143526	0
LOC412262	-8606.918752	-8606.918756	-8e-06
LOC412265	-10430.269836	-10430.269836	0
LOC412266	-1552.499758	-1552.499758	0
LOC412268	-3710.576483	-3710.576483	0
LOC412271	-4865.316249	-4865.316249	0
LOC412281	-26766.643947	-26766.643947	0
LOC412284	-10209.906676	-10209.906676	0
LOC412291	-8791.907368	-8791.907368	0
LOC412293	-11678.415747	-11677.056878	2.71774
LOC412295	-9154.498095	-9154.498095	0
LOC412296	-5713.461974	-5713.461974	0
LOC412306	-6663.552232	-6663.552232	0
LOC412315	-2971.407208	-2971.407208	0
LOC412319	-4406.119295	-4406.119295	0
LOC412320	-5377.683147	-5375.751193	3.86391
LOC412326	-8038.972515	-8038.972515	0
LOC412331	-9961.121426	-9961.121426	0
LOC412342	-2776.079099	-2776.059352	0.039494
LOC412343	-2667.419737	-2667.419737	0
LOC412345	-3443.262034	-3443.262034	0
LOC412349	-1655.256625	-1655.256625	0
LOC412350	-5204.420543	-5204.419705	0.001676
LOC412354	-19382.371100	-19382.371100	0
LOC412355	-14006.101454	-14006.101454	0
LOC412357	-5837.175903	-5836.529697	1.29241
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6117.992393	-6112.158700	11.6674
LOC412363	-1783.836546	-1782.440558	2.79198
LOC412367	-4127.224489	-4127.224489	0
LOC412371	-25435.201151	-25435.201151	0
LOC412375	-5311.751999	-5311.751999	0
LOC412377	-6238.694430	-6238.694430	0
LOC412381	-2030.573996	-2030.573996	0
LOC412382	-6585.874655	-6585.802478	0.144354
LOC412384	-2233.952580	-2233.952580	0
LOC412386	-8966.512234	-8964.811795	3.40088
LOC412388	-3667.373219	-3667.373219	0
LOC412391	-21962.270551	-21962.270551	0
LOC412393	-3849.911919	-3849.911919	0
LOC412396	-2072.306764	-2072.306764	0
LOC412397	-6635.057382	-6635.057382	0
LOC412398	-4983.630788	-4979.615110	8.03136
LOC412399	-4776.843040	-4776.843040	0
LOC412408	-12409.493418	-12409.493418	0
LOC412409	-6383.365707	-6383.365707	0
LOC412412	-4747.525808	-4747.525808	0
LOC412414	-4666.182997	-4666.182997	0
LOC412416	-8158.898239	-8158.898239	0
LOC412419	-4824.579990	-4824.579990	0
LOC412430	-8215.525511	-8215.525511	0
LOC412431	-6549.872566	-6549.872566	0
LOC412435	-5519.134471	-5519.134471	0
LOC412443	-1960.206152	-1960.206150	4e-06
LOC412445	-2889.503550	-2887.639339	3.72842
LOC412446	-11650.610739	-11650.610739	0
LOC412451	-4733.218525	-4733.218525	0
LOC412457	-5817.536812	-5817.536812	0
LOC412459	-5373.500959	-5373.500959	0
LOC412460	-5163.015427	-5163.015427	0
LOC412468	-11229.918857	-11229.918857	0
LOC412471	-5068.526969	-5068.526969	0
LOC412472	-8909.849357	-8909.849357	0
LOC412473	-4352.284439	-4352.284439	0
LOC412478	-3634.789413	-3634.789413	0
LOC412481	-4515.454829	-4512.251978	6.4057
LOC412487	-3533.829165	-3533.829165	0
LOC412491	-6064.242614	-6064.242614	0
LOC412495	-7221.908869	-7221.908869	0
LOC412504	-2894.511075	-2894.511075	0
LOC412506	-10404.271083	-10404.271082	2e-06
LOC412508	-30888.930523	-30888.930523	0
LOC412510	-14510.474511	-14509.214141	2.52074
LOC412511	-5822.509170	-5822.509170	0
LOC412513	-7340.344904	-7340.344904	0
LOC412523	-2081.608190	-2081.577885	0.06061
LOC412528	-4459.763731	-4459.763731	0
LOC412529	-6474.150702	-6474.150702	0
LOC412531	-6696.066832	-6696.044122	0.04542
LOC412541	-8644.589670	-8644.589670	0
LOC412544	-28927.181392	-28927.181392	0
LOC412545	-5238.111307	-5238.111307	0
LOC412548	-4764.368202	-4764.368202	0
LOC412549	-3067.904912	-3067.904912	0
LOC412557	-5094.601962	-5094.601962	0
LOC412560	-3816.902014	-3816.902014	0
