Gene	lnL_Null	lnL_Alt	LRT
LOC113219391	-2023.829159	-2022.682207	2.2939
LOC113219396	-22172.268915	-22172.165803	0.206224
LOC113219399	-21098.539086	-21098.267837	0.542498
LOC113219426	-6789.478473	-6789.422960	0.111026
LOC406096	-3429.352339	-3429.352339	0
LOC406118	-6248.845950	-6247.646838	2.39822
LOC406124	-2803.275350	-2799.929727	6.69125
LOC406132	-1536.235536	-1536.235552	-3.2e-05
LOC406152	-8290.495858	-8290.495858	0
LOC408267	-534.702917	-534.702907	2e-05
LOC408269	-1702.083762	-1700.775998	2.61553
LOC408272	-7292.051135	-7291.892633	0.317004
LOC408277	-5388.970882	-5388.970882	0
LOC408284	-4716.198488	-4716.198488	0
LOC408285	-7894.485550	-7894.485274	0.000552
LOC408288	-5929.520536	-5929.520536	0
LOC408291	-5173.488793	-5173.188974	0.599638
LOC408292	-1738.289312	-1738.289312	0
LOC408293	-7234.082602	-7224.447756	19.2697
LOC408294	-3449.531070	-3449.531070	0
LOC408295	-7381.482280	-7381.030321	0.903918
LOC408298	-8872.750103	-8871.363520	2.77317
LOC408299	-4782.385003	-4781.052220	2.66557
LOC408302	-8386.301480	-8386.146638	0.309684
LOC408308	-1930.483873	-1930.483873	0
LOC408310	-2383.401932	-2383.401932	0
LOC408315	-5388.469027	-5388.469027	0
LOC408317	-5373.556726	-5373.332781	0.44789
LOC408319	-14873.734347	-14873.727016	0.014662
LOC408324	-9764.900596	-9764.900596	0
LOC408327	-5996.374363	-5996.374363	0
LOC408328	-9216.081090	-9216.081090	0
LOC408332	-17977.688684	-17977.688684	0
LOC408333	-22457.303561	-22454.640992	5.32514
LOC408336	-13201.156752	-13200.889377	0.53475
LOC408337	-34706.103190	-34706.089374	0.027632
LOC408339	-2702.663002	-2702.663003	-2e-06
LOC408343	-4038.765358	-4016.052361	45.426
LOC408345	-9475.058349	-9475.058349	0
LOC408347	-5821.726156	-5821.726156	0
LOC408349	-10484.254859	-10481.685846	5.13803
LOC408352	-5171.541256	-5171.541256	0
LOC408353	-3622.761264	-3622.761264	0
LOC408354	-18906.105742	-18904.860227	2.49103
LOC408359	-6064.003022	-6064.002412	0.00122
LOC408365	-4282.746780	-4282.625593	0.242374
LOC408368	-5450.054574	-5450.054574	0
LOC408371	-7712.853727	-7712.853727	0
LOC408372	-2962.471523	-2962.471523	0
LOC408373	-11735.797537	-11735.523908	0.547258
LOC408374	-34303.338435	-34303.220260	0.23635
LOC408381	-9397.150568	-9397.150568	0
LOC408382	-5914.092192	-5914.015806	0.152772
LOC408384	-6702.953043	-6702.953043	0
LOC408390	-3917.618247	-3917.618247	0
LOC408392	-8927.340380	-8927.340380	0
LOC408393	-11936.602397	-11936.602271	0.000252
LOC408397	-4655.634902	-4655.634902	0
LOC408405	-18148.044179	-18148.044179	0
LOC408406	-6886.001258	-6886.001258	0
LOC408411	-4408.781419	-4408.781419	0
LOC408412	-3822.384458	-3822.067369	0.634178
LOC408413	-3490.603380	-3488.021575	5.16361
LOC408414	-3389.983373	-3380.738525	18.4897
LOC408416	-6386.955935	-6386.955935	0
LOC408418	-4719.102983	-4719.102983	0
LOC408420	-7708.096194	-7707.893116	0.406156
LOC408431	-8905.638118	-8905.638118	0
LOC408432	-5039.532946	-5039.532946	0
LOC408433	-7341.763842	-7341.763842	0
LOC408441	-4803.715699	-4803.715699	0
LOC408442	-4939.043273	-4939.043273	0
LOC408443	-6059.973602	-6059.150894	1.64542
LOC408447	-9338.256592	-9338.197552	0.11808
LOC408451	-15065.242819	-15063.815853	2.85393
LOC408456	-8760.112211	-8760.112211	0
LOC408462	-9008.695824	-9008.695824	0
LOC408464	-6589.923519	-6589.808529	0.22998
LOC408470	-4583.393446	-4583.393446	0
LOC408471	-21781.809081	-21778.943055	5.73205
LOC408477	-2968.755818	-2968.677516	0.156604
LOC408478	-7893.676060	-7893.676060	0
LOC408480	-5699.027635	-5699.027635	0
LOC408494	-15065.818272	-15065.818272	0
LOC408503	-2854.087327	-2854.087327	0
LOC408504	-11527.372194	-11527.372194	0
LOC408507	-8683.825877	-8683.825877	0
LOC408509	-7746.595652	-7746.595652	0
LOC408515	-1750.329925	-1750.329925	0
LOC408516	-3148.022000	-3148.022000	0
LOC408517	-7503.824043	-7503.824043	0
LOC408522	-2262.429426	-2262.429426	0
LOC408523	-9847.147493	-9847.147493	0
LOC408526	-6223.448805	-6223.448805	0
LOC408532	-1383.625270	-1383.619000	0.01254
LOC408534	-6314.001963	-6314.001963	0
LOC408539	-5041.123760	-5041.123760	0
LOC408541	-6061.738958	-6061.738958	0
LOC408543	-8051.088073	-8049.097453	3.98124
LOC408548	-7469.152150	-7469.152150	0
LOC408551	-25621.566510	-25616.158485	10.8161
LOC408554	-11370.103311	-11370.125452	-0.044282
LOC408557	-1540.189303	-1540.108025	0.162556
LOC408559	-7589.523627	-7589.374336	0.298582
LOC408565	-9172.580355	-9172.580355	0
LOC408568	-6446.106048	-6443.762459	4.68718
LOC408569	-5246.233471	-5240.328561	11.8098
LOC408570	-10526.515476	-10526.515476	0
LOC408574	-10329.641214	-10329.641212	4e-06
LOC408578	-6731.917010	-6731.847313	0.139394
LOC408580	-8399.023483	-8398.344759	1.35745
LOC408585	-2206.987631	-2206.984170	0.006922
LOC408586	-3581.266563	-3580.932312	0.668502
LOC408587	-7651.558251	-7650.943840	1.22882
LOC408589	-1814.280486	-1814.217482	0.126008
LOC408590	-3303.427516	-3303.427516	0
LOC408591	-4350.593967	-4350.593967	0
LOC408598	-4816.887384	-4816.838594	0.09758
LOC408600	-7906.315600	-7906.315600	0
LOC408601	-3153.484921	-3153.344077	0.281688
LOC408607	-8144.875785	-8143.291291	3.16899
LOC408609	-8446.077338	-8446.077338	0
LOC408614	-3516.498381	-3515.422711	2.15134
LOC408615	-2769.264736	-2769.264736	0
LOC408619	-5477.035444	-5463.210279	27.6503
LOC408620	-3307.552762	-3307.121650	0.862224
LOC408621	-1431.965918	-1431.965917	2e-06
LOC408622	-5464.445574	-5464.445574	0
LOC408624	-17204.459527	-17204.459092	0.00087
LOC408625	-9281.790319	-9281.445926	0.688786
LOC408626	-9466.732927	-9466.731065	0.003724
LOC408632	-2705.737360	-2705.548686	0.377348
LOC408633	-1556.897808	-1556.897808	0
LOC408641	-8023.444644	-8023.444644	0
LOC408655	-4539.271251	-4539.271251	0
LOC408656	-15519.582300	-15519.042065	1.08047
LOC408657	-6246.256269	-6246.256269	0
LOC408660	-4315.103392	-4288.337084	53.5326
LOC408666	-5185.274725	-5185.274725	0
LOC408672	-2044.445872	-2044.445872	0
LOC408673	-4052.132986	-4052.131996	0.00198
LOC408674	-8325.731399	-8325.436886	0.589026
LOC408675	-4906.395790	-4906.369645	0.05229
LOC408685	-6752.252601	-6752.252601	0
LOC408691	-941.102763	-941.102763	0
LOC408693	-7228.164421	-7228.071796	0.18525
LOC408708	-1655.539404	-1653.072510	4.93379
LOC408710	-4776.163171	-4776.163171	0
LOC408711	-2573.420896	-2573.420896	0
LOC408712	-6577.739926	-6577.739926	0
LOC408713	-2275.355695	-2275.354948	0.001494
LOC408714	-12959.216395	-12959.216395	0
LOC408721	-2480.991426	-2480.616543	0.749766
LOC408723	-9724.668580	-9723.383073	2.57101
LOC408724	-3800.479150	-3800.479150	0
LOC408729	-5585.689311	-5585.689311	0
LOC408734	-7675.073041	-7675.073041	0
LOC408749	-12039.643076	-12039.643076	0
LOC408750	-5002.839146	-5001.821763	2.03477
LOC408761	-14888.878390	-14888.878390	0
LOC408762	-14882.071564	-14882.071564	0
LOC408773	-3300.167363	-3300.150035	0.034656
LOC408784	-3902.303333	-3901.448204	1.71026
LOC408790	-9090.537248	-9089.201642	2.67121
LOC408794	-10584.930310	-10582.176500	5.50762
LOC408796	-7230.982494	-7230.982494	0
LOC408803	-3499.318961	-3499.318961	0
LOC408805	-4218.486183	-4218.486183	0
LOC408810	-51.252866	-51.252866	0
LOC408814	-3029.577443	-3028.604680	1.94553
LOC408824	-7666.072096	-7661.924330	8.29553
LOC408826	-19500.351385	-19496.813574	7.07562
LOC408830	-86940.080463	-86940.080463	0
LOC408831	-14082.989324	-14082.989324	0
LOC408835	-2270.185629	-2267.550743	5.26977
LOC408837	-2806.486954	-2806.486954	0
LOC408840	-12060.832568	-12060.832568	0
LOC408841	-16407.100291	-16406.963841	0.2729
LOC408842	-9707.117674	-9698.068683	18.098
LOC408845	-20382.801290	-20382.439483	0.723614
LOC408846	-5078.685366	-5078.685366	0
LOC408847	-3910.261247	-3910.261247	0
LOC408848	-6953.158663	-6953.158663	0
LOC408850	-11406.254493	-11406.151222	0.206542
LOC408857	-1236.014112	-1232.360987	7.30625
LOC408860	-4154.458469	-4152.610832	3.69527
LOC408862	-5931.769647	-5913.020160	37.499
LOC408863	-2346.000392	-2346.000392	0
LOC408866	-6430.434931	-6430.434931	0
LOC408869	-4415.963576	-4413.335219	5.25671
LOC408874	-15224.100016	-15224.039348	0.121336
LOC408876	-1389.541652	-1389.541652	0
LOC408878	-18863.909366	-18863.096739	1.62525
LOC408883	-3064.415273	-3064.115932	0.598682
LOC408884	-5236.938685	-5236.905434	0.066502
LOC408887	-9363.258748	-9362.844903	0.82769
LOC408888	-7816.348306	-7816.348306	0
LOC408889	-15844.627156	-15844.627156	0
LOC408891	-1354.174335	-1353.733405	0.88186
LOC408898	-2600.767595	-2600.767595	0
LOC408902	-6251.251936	-6251.251936	0
LOC408903	-3040.074284	-3038.913739	2.32109
LOC408904	-8154.421413	-8154.421413	0
LOC408905	-16207.705160	-16207.632400	0.14552
LOC408909	-2334.189380	-2334.189380	0
LOC408910	-5851.544351	-5851.544351	0
LOC408914	-9069.803105	-9069.803105	0
LOC408915	-993.740165	-977.710710	32.0589
LOC408916	-5998.595796	-5998.595796	0
LOC408917	-11126.006506	-11125.933453	0.146106
LOC408918	-1354.670727	-1354.670727	0
LOC408923	-6311.142432	-6303.600083	15.0847
LOC408926	-29055.418089	-29054.855885	1.12441
LOC408935	-7628.928136	-7628.905904	0.044464
LOC408942	-3687.872649	-3687.872649	0
LOC408950	-5312.900914	-5312.830045	0.141738
LOC408952	-8461.016089	-8461.016089	0
LOC408959	-17285.231272	-17284.839782	0.78298
LOC408968	-4392.759279	-4392.759279	0
LOC408969	-6460.106072	-6460.106072	0
LOC408980	-4565.700425	-4565.700425	0
LOC408981	-3219.742810	-3219.742776	6.8e-05
LOC408988	-12302.527687	-12302.462088	0.131198
LOC408990	-3795.149813	-3795.149813	0
LOC408991	-7290.449925	-7290.449925	0
LOC409000	-2108.656747	-2097.670935	21.9716
LOC409001	-12791.937194	-12789.869793	4.1348
LOC409005	-2344.296310	-2343.739577	1.11347
LOC409011	-2923.548751	-2923.548751	0
LOC409015	-5408.047426	-5407.772158	0.550536
LOC409025	-3377.910293	-3376.463832	2.89292
LOC409027	-8002.893362	-8002.893362	0
LOC409028	-11401.953764	-11401.953764	0
LOC409034	-32117.202608	-32117.202608	0
LOC409038	-6980.984269	-6980.984269	0
LOC409039	-25817.453855	-25801.398742	32.1102
LOC409046	-10166.995775	-10166.923395	0.14476
LOC409047	-3484.123964	-3483.609782	1.02836
LOC409049	-13511.261959	-13511.261813	0.000292
LOC409053	-15486.243893	-15486.243837	0.000112
LOC409056	-4935.328455	-4935.328455	0
LOC409059	-5949.638379	-5949.521282	0.234194
LOC409062	-4244.930369	-4244.930369	0
LOC409063	-6212.884195	-6212.884195	0
LOC409065	-2278.504267	-2278.504014	0.000506
LOC409066	-3747.274411	-3747.150191	0.24844
LOC409070	-3839.685747	-3838.891026	1.58944
LOC409077	-17861.350065	-17861.033127	0.633876
LOC409079	-2976.828712	-2976.828712	0
LOC409082	-15307.280918	-15307.213532	0.134772
LOC409083	-14905.896952	-14905.895448	0.003008
LOC409086	-6751.042398	-6751.042398	0
LOC409088	-2424.233866	-2424.233866	0
LOC409089	-6810.176330	-6810.176330	0
LOC409091	-9527.235100	-9527.235100	0
LOC409092	-5980.363835	-5980.363835	0
LOC409102	-6653.172104	-6652.237538	1.86913
LOC409106	-10014.485751	-10007.913487	13.1445
LOC409108	-10292.891070	-10288.059036	9.66407
LOC409113	-3459.672608	-3458.814176	1.71686
LOC409114	-6137.022727	-6137.022727	0
LOC409118	-3712.619363	-3712.619363	0
LOC409119	-4661.261501	-4661.261501	0
LOC409122	-2872.685331	-2871.294785	2.78109
LOC409130	-1957.143381	-1957.143381	0
LOC409131	-9042.729404	-9042.175644	1.10752
LOC409132	-1403.952963	-1403.952963	0
LOC409134	-5601.905560	-5601.867554	0.076012
LOC409136	-5337.762090	-5337.762090	0
LOC409139	-13909.803636	-13909.803636	0
LOC409140	-1070.944392	-1070.077932	1.73292
LOC409141			0
LOC409142	-8145.168581	-8145.126320	0.084522
LOC409143	-9705.692771	-9705.692771	0
LOC409144	-8795.703322	-8795.538653	0.329338
LOC409145	-2970.348722	-2970.348722	0
LOC409150	-4784.243895	-4784.243895	0
LOC409152	-7791.544435	-7791.365680	0.35751
LOC409153	-5981.728147	-5979.872939	3.71042
LOC409159	-4502.608698	-4502.608698	0
LOC409164	-4264.769388	-4263.588419	2.36194
LOC409167	-8117.548055	-8117.548055	0
LOC409169	-3799.462046	-3799.460812	0.002468
LOC409170	-6134.070171	-6130.480414	7.17951
LOC409178	-11160.321048	-11159.501457	1.63918
LOC409182	-6090.959650	-6090.959650	0
LOC409183	-4807.831346	-4807.732503	0.197686
LOC409184	-9376.421930	-9376.421930	0
LOC409186	-10910.899622	-10910.899622	0
LOC409193	-21098.539086	-21098.267837	0.542498
LOC409195	-2319.683468	-2319.683468	0
LOC409197	-1966.526131	-1966.526131	0
LOC409198	-4679.275664	-4679.275664	0
LOC409204	-4855.815925	-4855.815925	0
LOC409207	-4383.689350	-4383.689350	0
LOC409212	-21906.105326	-21905.781746	0.64716
LOC409219	-11119.851557	-11119.851557	0
LOC409221	-16945.823206	-16944.053286	3.53984
LOC409222	-3969.267991	-3968.867696	0.80059
LOC409225	-1689.351251	-1685.053710	8.59508
LOC409228	-7710.926660	-7710.926660	0
LOC409230	-9301.863827	-9301.863827	0
LOC409231	-5720.551863	-5720.551863	0
LOC409232	-3983.258547	-3983.258547	0
LOC409234	-1886.097766	-1886.097766	0
LOC409235	-5560.709157	-5560.709157	0
LOC409240	-4733.800802	-4732.874570	1.85246
LOC409241	-2852.045199	-2851.881576	0.327246
LOC409243	-42472.370590	-42472.370590	0
LOC409244	-7407.651991	-7407.651991	0
LOC409246	-4076.455032	-4076.455032	0
LOC409247	-6762.087715	-6762.087715	0
LOC409250	-5960.283757	-5960.283757	0
LOC409251	-6293.976705	-6293.974745	0.00392
LOC409252	-22529.148230	-22529.148230	0
LOC409253	-7233.252306	-7233.133035	0.238542
LOC409254	-3684.560354	-3684.560354	0
LOC409256	-13297.812863	-13297.769989	0.085748
LOC409258	-3658.686420	-3658.686420	0
LOC409259	-6032.015573	-6032.015573	0
LOC409267	-11190.071303	-11190.071303	0
LOC409269	-3241.622954	-3241.622954	0
LOC409272	-3647.289523	-3647.289523	0
LOC409273	-10615.273658	-10613.869558	2.8082
LOC409276	-3054.462284	-3054.462284	0
LOC409283	-16216.703847	-16216.702246	0.003202
LOC409290	-1319.190322	-1319.190322	0
LOC409291	-11263.047165	-11263.047165	0
LOC409294	-1094.008586	-1094.008586	0
LOC409295	-4593.301585	-4593.301585	0
LOC409296	-5896.611680	-5896.611680	0
LOC409300	-10334.650575	-10334.650575	0
LOC409303	-13385.014547	-13385.014547	0
LOC409305	-13179.409113	-13179.409113	0
LOC409307	-4690.212141	-4690.173605	0.077072
LOC409310	-9658.336197	-9658.336197	0
LOC409312	-6027.663922	-6027.663922	0
LOC409313	-3683.132826	-3683.132826	0
LOC409317	-4393.532415	-4393.532415	0
LOC409318	-2251.485409	-2251.485409	0
LOC409324	-5675.839470	-5675.839470	0
LOC409325	-15354.981155	-15354.981155	0
LOC409326	-3451.350269	-3451.350269	0
LOC409331	-9433.869581	-9433.869581	0
LOC409333	-2752.502422	-2752.340155	0.324534
LOC409337	-9296.748656	-9296.748656	0
LOC409342	-2108.311799	-2108.311799	0
LOC409347	-9601.113174	-9600.954586	0.317176
LOC409357	-5087.672352	-5085.252374	4.83996
LOC409358	-10146.103418	-10145.836195	0.534446
LOC409362	-4450.620524	-4450.620524	0
LOC409366	-4821.284623	-4821.284623	0
LOC409367	-3230.003090	-3230.003090	0
LOC409368	-5818.100636	-5817.889880	0.421512
LOC409382	-21121.065187	-21120.337468	1.45544
LOC409383	-3734.318776	-3733.596072	1.44541
LOC409384	-4740.551674	-4740.550055	0.003238
LOC409385	-16520.501840	-16520.501840	0
LOC409387	-3560.125706	-3557.969459	4.31249
LOC409390	-4831.463087	-4831.341269	0.243636
LOC409392	-7105.933019	-7105.933019	0
LOC409396	-4345.581868	-4345.581868	0
LOC409397	-2170.294760	-2170.294760	0
LOC409403	-4389.878903	-4388.492717	2.77237
LOC409404	-4732.205920	-4732.205920	0
LOC409406	-1089.645786	-1089.644996	0.00158
LOC409422	-20524.137455	-20524.137455	0
LOC409423	-8272.061929	-8272.012453	0.098952
LOC409430	-2822.146901	-2820.748496	2.79681
LOC409438	-5561.234999	-5561.234999	0
LOC409439	-15189.389276	-15189.389276	0
LOC409440	-6802.148374	-6802.147585	0.001578
LOC409442	-3572.081180	-3572.081180	0
LOC409443	-3437.784467	-3437.784467	0
LOC409451	-1931.511833	-1930.787825	1.44802
LOC409452	-11621.040399	-11621.012448	0.055902
LOC409457	-32506.609391	-32506.609391	0
LOC409460	-5550.576453	-5548.007311	5.13828
LOC409467	-9007.252879	-9007.251991	0.001776
LOC409468	-7749.096145	-7748.771565	0.64916
LOC409472	-6239.964296	-6239.958637	0.011318
LOC409473	-3657.226461	-3657.226461	0
LOC409474	-20939.601810	-20939.161257	0.881106
LOC409475	-11197.036457	-11197.036448	1.8e-05
LOC409476	-5058.854905	-5058.781875	0.14606
LOC409479	-3793.228606	-3793.228606	0
LOC409481	-1405.112111	-1405.112102	1.8e-05
LOC409483	-9902.485089	-9902.485089	0
LOC409486	-2994.701194	-2986.043450	17.3155
LOC409487	-8942.063577	-8942.063577	0
LOC409489	-1666.541901	-1666.541901	0
LOC409492	-6249.840401	-6249.840401	0
LOC409493	-4957.429273	-4957.429273	0
LOC409494	-4684.802433	-4684.802433	0
LOC409497	-11680.507306	-11680.500534	0.013544
LOC409498	-8055.343862	-8055.343862	0
LOC409500	-1735.437343	-1729.898381	11.0779
LOC409501	-12032.023632	-12032.023632	0
LOC409502	-3967.072968	-3966.679630	0.786676
LOC409505	-1681.055812	-1681.022370	0.066884
LOC409508	-3865.464306	-3844.593384	41.7418
LOC409510	-2458.547236	-2458.547236	0
LOC409513	-5038.581443	-5038.091233	0.98042
LOC409517	-7674.595924	-7674.595924	0
LOC409521	-5872.919310	-5872.919310	0
LOC409522	-8775.233926	-8774.990336	0.48718
LOC409525	-4530.149865	-4529.880689	0.538352
LOC409527	-9818.527348	-9818.527348	0
LOC409532	-4403.184421	-4403.184421	0
LOC409534	-8052.746467	-8052.746467	0
LOC409536	-11832.494711	-11832.494711	0
LOC409543	-7403.086285	-7403.086285	0
LOC409547	-4791.769608	-4791.769608	0
LOC409549	-2890.515467	-2890.515467	0
LOC409550	-5918.727270	-5918.727271	-2e-06
LOC409553	-5580.411485	-5580.411485	0
LOC409556	-17392.785388	-17392.785388	0
LOC409558	-2017.918648	-2017.205248	1.4268
LOC409563	-10717.332896	-10717.332896	0
LOC409564	-15432.999267	-15432.999267	0
LOC409569	-6228.234792	-6228.234792	0
LOC409571	-6319.339167	-6319.153384	0.371566
LOC409573	-4813.643581	-4813.643581	0
LOC409574	-5605.049222	-5604.925583	0.247278
LOC409576	-6374.748832	-6374.747109	0.003446
LOC409579	-8381.814959	-8381.814959	0
LOC409581	-1977.103574	-1977.103574	0
LOC409589	-2600.557229	-2600.557229	0
LOC409594	-10098.239380	-10098.201032	0.076696
LOC409600	-687.034042	-687.034042	0
LOC409602	-3737.357439	-3737.357439	0
LOC409603	-12355.785852	-12355.785852	0
LOC409604	-10081.743590	-10081.743590	0
LOC409610	-7477.244067	-7477.244067	0
LOC409611	-7131.389610	-7127.084433	8.61035
LOC409613	-1474.448959	-1474.448959	0
LOC409614	-2838.180121	-2838.180121	0
LOC409616	-24834.256966	-24834.256966	0
LOC409620	-10713.801884	-10713.801884	0
LOC409622	-10870.439147	-10870.439147	0
LOC409624	-5262.401033	-5262.401033	0
LOC409628	-5741.916620	-5741.632397	0.568446
LOC409636	-5123.271193	-5123.271193	0
LOC409637	-3449.036570	-3448.997756	0.077628
LOC409638	-4092.567322	-4092.321411	0.491822
LOC409642	-3890.845610	-3890.845610	0
LOC409646	-9289.555486	-9289.479738	0.151496
LOC409650	-9187.299852	-9187.299852	0
LOC409653	-5691.010567	-5690.959206	0.102722
LOC409658	-10975.811174	-10972.818882	5.98458
LOC409659	-7030.803721	-7030.803721	0
LOC409663	-1657.239642	-1656.904804	0.669676
LOC409664	-16954.434564	-16951.850759	5.16761
LOC409666	-11665.341479	-11665.341479	0
LOC409671	-6723.348829	-6721.931563	2.83453
LOC409672	-4616.470129	-4616.470129	0
LOC409674	-4699.744503	-4699.693867	0.101272
LOC409676	-9871.737077	-9871.737077	0
LOC409688	-4536.859516	-4536.859516	0
LOC409691	-3416.888473	-3416.888473	0
LOC409696	-4059.593987	-4059.593620	0.000734
LOC409702	-16560.171378	-16560.171378	0
LOC409706	-1720.094716	-1720.001963	0.185506
LOC409712	-5838.668436	-5836.922481	3.49191
LOC409713	-8134.241194	-8133.880657	0.721074
LOC409714	-17784.232549	-17778.419365	11.6264
LOC409718	-7369.837517	-7369.837517	0
LOC409728	-2496.887721	-2496.887721	0
LOC409733	-6286.255510	-6285.620120	1.27078
LOC409752	-15475.903988	-15475.703578	0.40082
LOC409753	-7623.257983	-7623.049955	0.416056
LOC409755	-4496.783497	-4496.783497	0
LOC409756	-4930.680991	-4928.491121	4.37974
LOC409764	-4566.116324	-4566.116324	0
LOC409765	-4278.804170	-4278.804170	0
LOC409767	-3569.696587	-3569.696587	0
LOC409771	-6629.993712	-6629.993712	0
LOC409777	-11760.888863	-11760.888863	0
LOC409778	-12016.427074	-12016.426926	0.000296
LOC409782	-4357.608938	-4357.487083	0.24371
LOC409787	-8336.390723	-8332.460011	7.86142
LOC409789	-7488.013500	-7488.013500	0
LOC409793	-2159.488376	-2159.488376	0
LOC409794	-3462.932685	-3462.875469	0.114432
LOC409799	-4139.267001	-4139.267001	0
LOC409806	-3146.121003	-3143.217638	5.80673
LOC409810	-9129.870020	-9129.870020	0
LOC409819	-3890.377543	-3890.374353	0.00638
LOC409820	-6704.070877	-6703.945726	0.250302
LOC409822	-2423.241688	-2423.241688	0
LOC409825	-7265.103569	-7265.103569	0
LOC409826	-19339.369508	-19339.369508	0
LOC409829	-4763.533436	-4761.858800	3.34927
LOC409831	-3177.081676	-3177.081676	0
LOC409832	-1653.659686	-1653.617385	0.084602
LOC409835	-4849.040535	-4845.909461	6.26215
LOC409839	-9755.435968	-9755.435968	0
LOC409845	-11246.540130	-11246.490418	0.099424
LOC409846	-8393.045602	-8393.045601	2e-06
LOC409856	-13365.729520	-13365.570556	0.317928
LOC409859	-11105.987800	-11105.916998	0.141604
LOC409861	-1911.359639	-1906.980618	8.75804
LOC409862	-1045.827326	-1045.827326	0
LOC409865	-16194.415535	-16194.415535	0
LOC409866	-4267.594807	-4267.594800	1.4e-05
LOC409867	-5759.530306	-5759.530306	0
LOC409870	-4755.593647	-4755.593647	0
LOC409872	-5226.556089	-5226.556089	0
LOC409881	-2589.949944	-2589.740208	0.419472
LOC409882	-2732.191859	-2732.191859	0
LOC409887	-4084.673915	-4084.369452	0.608926
LOC409891	-11450.046792	-11450.046724	0.000136
LOC409894	-4235.263488	-4235.249381	0.028214
LOC409897	-22231.861309	-22231.861309	0
LOC409908	-2319.042603	-2319.020448	0.04431
LOC409913	-2992.628225	-2992.628225	0
LOC409915	-10016.041666	-10016.041666	0
LOC409918	-13710.843088	-13710.843087	2e-06
LOC409919	-7882.262868	-7882.262868	0
LOC409921	-7199.897185	-7199.897185	0
LOC409926	-3159.203369	-3159.203369	0
LOC409931	-4827.773922	-4822.440689	10.6665
LOC409933	-4616.752030	-4611.618711	10.2666
LOC409934	-3595.419508	-3595.419508	0
LOC409937	-16667.055467	-16667.055467	0
LOC409942	-12000.288057	-12000.288057	0
LOC409949	-5677.453576	-5677.453576	0
LOC409953	-14819.418989	-14819.306143	0.225692
LOC409954	-2427.157053	-2426.939950	0.434206
LOC409955	-4246.409197	-4244.998819	2.82076
LOC409956	-512.416359	-512.416359	0
LOC409961	-4082.623366	-4082.623366	0
LOC409969	-8525.496699	-8525.496699	0
LOC409972	-1658.781469	-1658.781469	0
LOC409977	-11234.512961	-11234.512961	0
LOC409978	-2711.308347	-2711.308347	0
LOC409979	-8132.778035	-8132.617722	0.320626
LOC409985	-14799.065248	-14792.614545	12.9014
LOC409986	-11396.723869	-11396.682482	0.082774
LOC409991	-8854.637682	-8854.637682	0
LOC409992	-7022.173565	-7022.173565	0
LOC409995	-4018.192090	-4018.192090	0
LOC410004	-699.766774	-699.765608	0.002332
LOC410006	-7703.076815	-7695.569784	15.0141
LOC410007	-8574.884664	-8574.884664	0
LOC410009	-874.955356	-874.955356	0
LOC410012	-2829.262856	-2829.164603	0.196506
LOC410013	-2203.236116	-2201.827402	2.81743
LOC410015	-2718.502710	-2718.502710	0
LOC410018	-8805.881004	-8805.881004	0
LOC410022	-5875.059777	-5875.059777	0
LOC410026	-3920.125179	-3920.125179	0
LOC410030	-3325.305678	-3325.305678	0
LOC410033	-1116.383138	-1111.917077	8.93212
LOC410035	-12670.928985	-12670.928985	0
LOC410040	-2201.923324	-2201.923324	0
LOC410041	-10530.724222	-10530.724222	0
LOC410042	-5137.355124	-5137.355124	0
LOC410043	-5958.812497	-5958.812497	0
LOC410044	-4361.599629	-4361.599629	0
LOC410045	-3656.977974	-3656.977974	0
LOC410050	-2089.934973	-2089.934973	0
LOC410057	-4505.971666	-4504.052748	3.83784
LOC410058	-2237.806260	-2237.806260	0
LOC410061	-14025.116400	-14025.067811	0.097178
LOC410067	-13876.380715	-13876.380715	0
LOC410070	-40093.475186	-40093.475186	0
LOC410072	-2974.189227	-2974.189227	0
LOC410076	-3009.515263	-3007.296038	4.43845
LOC410078	-6028.334550	-6028.334550	0
LOC410085	-1626.259116	-1626.259116	0
LOC410092	-5078.165796	-5078.165796	0
LOC410093	-2203.395586	-2203.395586	0
LOC410094	-2229.326842	-2229.326842	0
LOC410095	-2878.706858	-2878.706857	2e-06
LOC410096	-9328.987307	-9328.987307	0
LOC410098	-4567.488290	-4567.488290	0
LOC410099	-13281.399359	-13281.399359	0
LOC410100	-7914.868345	-7914.868345	0
LOC410101	-11025.847748	-11025.839044	0.017408
LOC410102	-2607.459760	-2607.459760	0
LOC410106	-9728.183719	-9727.655522	1.05639
LOC410108	-12135.955255	-12134.271079	3.36835
LOC410115	-4563.418588	-4563.418588	0
LOC410119	-8068.079279	-8068.073390	0.011778
LOC410120	-1984.070760	-1984.057360	0.0268
LOC410121	-13255.667243	-13254.848743	1.637
LOC410122	-4047.847739	-4047.847739	0
LOC410128	-2804.368691	-2804.368691	0
LOC410129	-3778.579757	-3778.579757	0
LOC410130	-3585.080086	-3585.080086	0
LOC410132	-8175.791294	-8175.315206	0.952176
LOC410133	-2796.431044	-2796.431044	0
LOC410142	-4082.912036	-4082.912036	0
LOC410144	-7665.761163	-7664.369197	2.78393
LOC410148	-9198.547977	-9198.547977	0
LOC410162	-2552.784698	-2546.675249	12.2189
LOC410169	-4290.772633	-4289.151782	3.2417
LOC410174	-15075.005429	-15074.983719	0.04342
