Gene	lnL_Null	lnL_Alt	LRT
LOC113218977	-18641.807891	-18641.807891	0
LOC113219032	-2834.121670	-2834.121670	0
LOC113219045	-1730.382804	-1730.145713	0.474182
LOC113219059	-6536.917214	-6536.917214	0
LOC113219071	-7891.121949	-7891.121949	0
LOC113219085	-8316.573902	-8316.573902	0
LOC113219096	-14497.036107	-14498.174214	-2.27621
LOC113219102	-4796.188785	-4796.188785	0
LOC113219128	-5385.218014	-5385.218014	0
LOC113219190	-10185.109982	-10185.109982	0
LOC113219199	-3244.526836	-3244.526836	0
LOC113219214	-3321.656027	-3321.656027	0
LOC113219222	-6132.526978	-6132.526978	0
LOC113219230	-2868.974064	-2868.974064	0
LOC113219288	-4523.030356	-4523.030356	0
LOC113219294	-3582.944182	-3582.944182	0
LOC113219304	-4131.545484	-4131.545484	0
LOC113219307	-11754.615158	-11754.615158	0
LOC113219324	-5224.763078	-5224.763078	0
LOC113219359	-2002.875164	-2002.875164	0
LOC113219364	-7565.834155	-7565.834154	2e-06
LOC113219365	-7565.834155	-7565.834154	2e-06
LOC113219391	-2021.743334	-2021.743334	0
LOC113219396	-22166.578407	-22166.578407	0
LOC113219399	-21097.867101	-21097.867101	0
LOC113219426	-6789.347647	-6789.347647	0
LOC406096	-3429.352339	-3429.352339	0
LOC406118	-6250.844468	-6250.844468	0
LOC406124	-2796.603065	-2796.603065	0
LOC406132	-1536.235606	-1536.235591	3e-05
LOC406152	-8291.718496	-8291.718496	0
LOC408267	-534.702907	-534.702907	0
LOC408269	-1702.279036	-1702.279036	0
LOC408272	-7301.316792	-7301.316792	0
LOC408277	-5391.340116	-5391.340116	0
LOC408284	-4716.198488	-4714.708038	2.9809
LOC408285	-7886.427314	-7886.427314	0
LOC408288	-5925.467070	-5925.467070	0
LOC408291	-5176.498921	-5176.498921	0
LOC408292	-1738.289312	-1738.289312	0
LOC408293	-7249.125598	-7248.563834	1.12353
LOC408294	-3449.531070	-3449.531070	0
LOC408295	-7386.387378	-7386.387378	0
LOC408298	-8881.083996	-8881.083996	0
LOC408299	-4776.357220	-4776.357220	0
LOC408302	-8426.850507	-8426.850507	0
LOC408308	-1925.126857	-1925.126857	0
LOC408310	-2381.278466	-2381.278466	0
LOC408315	-5410.229124	-5410.229124	0
LOC408317	-5385.218014	-5385.218014	0
LOC408319	-14873.861064	-14873.861065	-2e-06
LOC408324	-9767.347041	-9767.347041	0
LOC408327	-5993.145316	-5993.145316	0
LOC408328	-9204.762071	-9204.762071	0
LOC408332	-17976.665117	-17976.665117	0
LOC408333	-22507.047628	-22507.047628	0
LOC408336	-13190.798786	-13190.798786	0
LOC408337	-34679.352255	-34679.352255	0
LOC408339	-2701.641505	-2701.641505	0
LOC408343	-4073.576592	-4073.575253	0.002678
LOC408345	-9473.158433	-9473.158433	0
LOC408347	-5818.226757	-5818.226757	0
LOC408349	-10476.055261	-10475.990831	0.12886
LOC408352	-5166.571099	-5166.571099	0
LOC408353	-3622.761264	-3622.761264	0
LOC408354	-18908.054324	-18908.054324	0
LOC408359	-6063.789217	-6063.789217	0
LOC408365	-4283.569713	-4283.569713	0
LOC408368	-5453.184019	-5453.184019	0
LOC408371	-7711.494468	-7711.494468	0
LOC408372			0
LOC408373	-11737.101537	-11737.101537	0
LOC408374	-34304.157211	-34304.157211	0
LOC408381	-9393.900974	-9393.900974	0
LOC408382	-5937.496825	-5937.496825	0
LOC408384	-6691.306721	-6691.306721	0
LOC408390	-3917.618247	-3917.618247	0
LOC408392	-8847.732833	-8847.732833	0
LOC408393	-11936.066649	-11936.066649	0
LOC408397	-4654.722063	-4654.705591	0.032944
LOC408405	-18141.276702	-18141.276702	0
LOC408406	-6883.287216	-6883.287216	0
LOC408411	-4407.836671	-4408.785421	-1.8975
LOC408412	-3822.892576	-3822.892576	0
LOC408413	-3493.089692	-3493.089692	0
LOC408414	-3396.296597	-3396.296597	0
LOC408416	-6381.537279	-6381.537279	0
LOC408418	-4719.102983	-4719.102983	0
LOC408420	-7708.431893	-7701.111758	14.6403
LOC408431	-8905.251793	-8905.251793	0
LOC408432	-5038.118075	-5038.118075	0
LOC408433	-7339.732149	-7339.727418	0.009462
LOC408441	-4799.468801	-4799.468801	0
LOC408442	-4933.402229	-4942.432187	-18.0599
LOC408443	-6083.929284	-6083.929284	0
LOC408447	-9339.308662	-9339.308662	0
LOC408451	-15050.984475	-15050.984475	0
LOC408456	-8758.160410	-8758.160410	0
LOC408462	-9011.103227	-9011.103227	0
LOC408464	-6590.724764	-6590.724764	0
LOC408470	-4580.225533	-4580.225533	0
LOC408471	-21796.848863	-21796.848863	0
LOC408477	-2971.056880	-2971.056880	0
LOC408478	-7893.649278	-7893.649278	0
LOC408480	-5695.399442	-5695.399442	0
LOC408494	-15063.043770	-15063.043770	0
LOC408503	-2854.078605	-2854.078605	0
LOC408504	-11527.183889	-11527.183889	0
LOC408507	-8682.597064	-8682.597064	0
LOC408509	-7745.820351	-7745.853546	-0.06639
LOC408515	-1750.329925	-1750.329925	0
LOC408516	-3149.374342	-3149.374342	0
LOC408517	-7502.225461	-7502.225461	0
LOC408522	-2262.262615	-2262.262615	0
LOC408523	-9846.976448	-9846.976448	0
LOC408526	-6229.722425	-6229.722425	0
LOC408532	-1384.914882	-1384.914882	0
LOC408534	-6307.985216	-6307.985216	0
LOC408539	-5048.720995	-5048.720995	0
LOC408541	-6060.934842	-6060.934842	0
LOC408543	-8054.705937	-8054.705937	0
LOC408548	-7467.143720	-7467.143720	0
LOC408551	-25623.258841	-25623.258841	0
LOC408554	-11370.125486	-11370.125486	0
LOC408557	-1544.095535	-1544.095535	0
LOC408559	-7599.922755	-7599.922755	0
LOC408565	-9169.889331	-9169.889331	0
LOC408568	-6410.295974	-6410.099868	0.392212
LOC408569	-5243.253109	-5243.253109	0
LOC408570	-10525.645089	-10525.645089	0
LOC408574	-10326.400554	-10326.400554	0
LOC408578	-6731.238042	-6731.238042	0
LOC408580	-8399.514299	-8399.514299	0
LOC408585	-2201.507941	-2201.507941	0
LOC408586	-3581.418052	-3581.418052	0
LOC408587	-7656.641539	-7658.177878	-3.07268
LOC408589	-1823.464672	-1823.464672	0
LOC408590	-3303.427516	-3303.427516	0
LOC408591	-4359.165802	-4359.165802	0
LOC408598	-4806.163574	-4806.163574	0
LOC408600	-7898.061418	-7898.061418	0
LOC408601	-3151.300032	-3151.300032	0
LOC408607	-8148.592811	-8148.592811	0
LOC408609	-8445.874329	-8445.874329	0
LOC408614	-3527.443036	-3527.443036	0
LOC408615	-2769.264736	-2769.264736	0
LOC408619	-5508.435505	-5508.190284	0.490442
LOC408620	-3308.235392	-3308.234392	0.002
LOC408621	-1431.965918	-1431.965917	2e-06
LOC408622	-5462.576226	-5462.576226	0
LOC408624	-17198.909419	-17198.909419	0
LOC408625	-9273.919681	-9273.919681	0
LOC408626	-9460.384015	-9460.384015	0
LOC408632	-2725.049261	-2725.049261	0
LOC408633	-1554.950379	-1554.950379	0
LOC408641	-8024.330793	-8024.330793	0
LOC408655	-4539.270746	-4539.270746	0
LOC408656	-15517.650067	-15517.650067	0
LOC408657	-6246.256269	-6246.256269	0
LOC408660	-4339.051809	-4336.805725	4.49217
LOC408666	-5172.217702	-5172.217702	0
LOC408672	-2044.445872	-2044.445872	0
LOC408673	-4052.181522	-4052.181522	0
LOC408674	-8364.142674	-8364.142674	0
LOC408675	-4899.725864	-4899.725864	0
LOC408685	-6751.606341	-6751.606341	0
LOC408691	-941.102763	-941.102763	0
LOC408693	-7228.665345	-7229.082008	-0.833326
LOC408708	-1670.005086	-1670.005086	0
LOC408710	-4777.361205	-4777.361205	0
LOC408711	-2572.744444	-2572.744444	0
LOC408712	-6564.945264	-6564.945264	0
LOC408713	-2274.574809	-2274.574717	0.000184
LOC408714	-12990.881498	-12990.881498	0
LOC408721	-2479.519022	-2479.509671	0.018702
LOC408723	-9713.388076	-9713.388076	0
LOC408724	-3800.007152	-3800.007152	0
LOC408729	-5585.147782	-5585.147782	0
LOC408734	-7678.078613	-7678.078613	0
LOC408749	-12039.643076	-12039.643076	0
LOC408750	-5002.789130	-5004.579221	-3.58018
LOC408761	-14887.859513	-14887.859513	0
LOC408762	-14858.225752	-14858.225752	0
LOC408773	-3286.987313	-3286.987313	0
LOC408784	-3902.400041	-3902.400041	0
LOC408790	-9082.803766	-9082.803766	0
LOC408794	-10583.435581	-10583.435581	0
LOC408796	-7230.982494	-7230.982494	0
LOC408803	-3499.318961	-3499.318961	0
LOC408805	-4218.905805	-4218.905804	2e-06
LOC408810	-48.980432	-48.980432	0
LOC408814	-3029.638059	-3029.638059	0
LOC408824	-7698.025471	-7698.025471	0
LOC408826	-19495.782742	-19495.635820	0.293844
LOC408830	-86889.972587	-86889.972587	0
LOC408831	-14069.724108	-14069.724108	0
LOC408835	-2286.657274	-2286.657274	0
LOC408837	-2804.295012	-2804.295012	0
LOC408840	-12036.537754	-12036.537754	0
LOC408841	-16406.158593	-16406.158593	0
LOC408842	-9725.221542	-9725.221542	0
LOC408845	-20382.994493	-20382.994493	0
LOC408846	-5078.685366	-5078.685366	0
LOC408847	-3910.261247	-3910.261247	0
LOC408848	-6957.376163	-6957.376163	0
LOC408850	-11403.286687	-11403.223501	0.126372
LOC408857	-1238.321421	-1238.192821	0.2572
LOC408860	-4158.775167	-4158.775167	0
LOC408862	-5937.191315	-5937.190802	0.001026
LOC408863	-2361.644394	-2361.644394	0
LOC408866	-6431.366658	-6431.366658	0
LOC408869	-4414.989424	-4414.989424	0
LOC408874	-15226.562757	-15226.562757	0
LOC408876	-1389.444076	-1389.444076	0
LOC408878	-18852.544913	-18852.544913	0
LOC408883	-3061.748148	-3061.748148	0
LOC408884	-5237.223282	-5237.257890	-0.069216
LOC408887	-9418.764376	-9418.764376	0
LOC408888	-7798.167725	-7798.167725	0
LOC408889	-15842.211640	-15842.178245	0.06679
LOC408891	-1357.313438	-1357.313438	0
LOC408898	-2600.767595	-2600.767595	0
LOC408902	-6251.251936	-6251.251936	0
LOC408903	-3040.522491	-3040.522491	0
LOC408904	-8122.825172	-8122.825172	0
LOC408905	-16203.110277	-16203.110277	0
LOC408909	-2330.745915	-2330.745915	0
LOC408910	-5851.530456	-5852.069883	-1.07885
LOC408914	-9069.803105	-9069.803105	0
LOC408915	-995.610010	-991.807797	7.60443
LOC408916	-5998.595796	-5998.595796	0
LOC408917	-11125.356589	-11125.356589	0
LOC408918	-1353.395599	-1353.395599	0
LOC408923	-6321.948917	-6321.948917	0
LOC408926	-29046.311872	-29046.311872	0
LOC408935	-7630.935559	-7630.935559	0
LOC408942	-3692.805839	-3692.805839	0
LOC408950	-5300.923544	-5300.923544	0
LOC408952	-8461.072260	-8461.072260	0
LOC408959	-17290.707363	-17290.707363	0
LOC408968	-4391.751144	-4391.751144	0
LOC408969	-6457.838571	-6457.838571	0
LOC408980	-4556.679850	-4556.679850	0
LOC408981	-3219.742776	-3219.742776	0
LOC408988	-12307.451463	-12307.451463	0
LOC408990	-3795.130731	-3795.130731	0
LOC408991	-7284.098631	-7284.098631	0
LOC409000	-2111.022209	-2106.850561	8.3433
LOC409001	-12799.447134	-12810.699740	-22.5052
LOC409005	-2343.752096	-2343.752096	0
LOC409011	-2921.477788	-2921.477788	0
LOC409015	-5408.900954	-5408.900954	0
LOC409025	-3384.314254	-3384.314254	0
LOC409027	-8001.782793	-8001.782793	0
LOC409028	-11397.109425	-11397.109425	0
LOC409034	-32125.619567	-32125.619567	0
LOC409038	-6972.248572	-6972.248572	0
LOC409039	-25818.017383	-25818.017383	0
LOC409046	-10147.818472	-10147.818472	0
LOC409047	-3482.335904	-3481.487901	1.69601
LOC409049	-13510.550384	-13510.550384	0
LOC409053	-15480.573899	-15480.573899	0
LOC409056	-4935.328455	-4935.328455	0
LOC409059	-5949.078382	-5949.078382	0
LOC409062	-4244.930369	-4244.930369	0
LOC409063	-6207.241552	-6207.241552	0
LOC409065	-2278.504035	-2278.504014	4.2e-05
LOC409066	-3732.725805	-3732.725805	0
LOC409070	-3864.745248	-3864.745248	0
LOC409077	-17850.018086	-17850.018086	0
LOC409079	-2976.360507	-2976.360507	0
LOC409082	-15308.108017	-15308.108017	0
LOC409083	-14903.971665	-14903.971665	0
LOC409086	-6751.042398	-6751.042398	0
LOC409088	-2424.380147	-2424.380147	0
LOC409089	-6807.835506	-6807.835506	0
LOC409091	-9530.971450	-9530.971450	0
LOC409092	-5953.271174	-5953.271174	0
LOC409102	-6667.449534	-6667.449534	0
LOC409106	-10014.066477	-10014.066477	0
LOC409108	-10309.280489	-10309.280489	0
LOC409113	-3460.327945	-3460.311924	0.032042
LOC409114	-6135.463882	-6135.463882	0
LOC409118	-3712.599707	-3712.607977	-0.01654
LOC409119	-4661.261501	-4661.261501	0
LOC409122	-2878.475506	-2878.475506	0
LOC409130	-1958.207533	-1958.207533	0
LOC409131	-9041.963967	-9041.963967	0
LOC409132	-1403.952963	-1403.952963	0
LOC409134	-5602.417888	-5602.417888	0
LOC409136	-5337.284074	-5337.283894	0.00036
LOC409139	-13909.122006	-13909.122006	0
LOC409140	-1072.055655	-1072.047338	0.016634
LOC409141			0
LOC409142	-8142.601132	-8142.587130	0.028004
LOC409143	-9695.317318	-9695.317318	0
LOC409144	-8782.254582	-8782.254582	0
LOC409145	-2969.262297	-2969.262297	0
LOC409150	-4769.782495	-4769.782495	0
LOC409152	-7791.716030	-7791.716030	0
LOC409153	-5981.800713	-5981.800713	0
LOC409159	-4526.955141	-4526.955141	0
LOC409164	-4285.007428	-4285.007428	0
LOC409167	-8117.548055	-8117.548055	0
LOC409169	-3800.406639	-3800.406639	0
LOC409170	-6137.537814	-6137.147692	0.780244
LOC409178	-11132.323944	-11132.323944	0
LOC409182	-6090.959650	-6090.959650	0
LOC409183	-4805.406008	-4805.406008	0
LOC409184	-9369.868745	-9369.868745	0
LOC409186	-10910.775897	-10910.775897	0
LOC409193	-21097.867101	-21097.867101	0
LOC409195	-2312.212115	-2312.212115	0
LOC409197	-1961.823161	-1961.823161	0
LOC409198	-4679.275664	-4679.275664	0
LOC409204	-4856.250406	-4856.250406	0
LOC409207	-4383.689351	-4383.689350	2e-06
LOC409212	-21906.464319	-21906.464319	0
LOC409219	-11119.691008	-11119.691008	0
LOC409221	-16979.510140	-16979.510140	0
LOC409222	-3969.222574	-3969.222574	0
LOC409225	-1691.946075	-1691.683235	0.52568
LOC409228	-7712.042325	-7712.042325	0
LOC409230	-9310.544210	-9310.544210	0
LOC409231	-5720.551863	-5720.551863	0
LOC409232	-3981.926150	-3981.926150	0
LOC409234	-1886.097766	-1886.097766	0
LOC409235	-5560.510242	-5560.404209	0.212066
LOC409240	-4735.488358	-4735.142373	0.69197
LOC409241	-2854.192325	-2854.217641	-0.050632
LOC409243	-42436.792147	-42436.792147	0
LOC409244	-7405.288902	-7405.288902	0
LOC409246	-4076.455032	-4076.455032	0
LOC409247	-6761.587892	-6761.587892	0
LOC409250	-5960.283757	-5960.283757	0
LOC409251	-6293.999300	-6293.999300	0
LOC409252	-22524.657885	-22524.657885	0
LOC409253	-7231.836716	-7231.836716	0
LOC409254	-3685.353582	-3685.353582	0
LOC409256	-13291.850002	-13291.850002	0
LOC409258	-3658.025809	-3658.686422	-1.32123
LOC409259	-6040.679614	-6040.679614	0
LOC409267	-11194.838484	-11194.838484	0
LOC409269	-3237.777745	-3237.777745	0
LOC409272	-3636.561035	-3636.561035	0
LOC409273	-10629.152782	-10629.152782	0
LOC409276	-3054.462284	-3054.462286	-4e-06
LOC409283	-16242.839213	-16242.839213	0
LOC409290	-1318.045807	-1318.045807	0
LOC409291	-11263.047165	-11263.047165	0
LOC409294	-1094.008584	-1094.008584	0
LOC409295	-4593.301585	-4593.301585	0
LOC409296	-5893.965856	-5893.965856	0
LOC409300	-10340.900726	-10340.900726	0
LOC409303	-13369.384285	-13369.384285	0
LOC409305	-13176.399466	-13176.399466	0
LOC409307	-4694.582695	-4694.582695	0
LOC409310	-9654.624901	-9654.624901	0
LOC409312	-6024.688447	-6024.688447	0
LOC409313	-3683.132826	-3683.132827	-2e-06
LOC409317	-4395.368363	-4395.368363	0
LOC409318	-2251.485409	-2239.626884	23.7171
LOC409324	-5664.960891	-5664.960891	0
LOC409325	-15351.218438	-15351.218438	0
LOC409326	-3451.350269	-3451.350269	0
LOC409331	-9431.055923	-9431.055923	0
LOC409333	-2752.575362	-2752.575362	0
LOC409337	-9301.747379	-9301.747379	0
LOC409342	-2108.311799	-2108.311799	0
LOC409347	-9598.886566	-9598.886566	0
LOC409357	-5092.307047	-5092.307047	0
LOC409358	-10147.668131	-10147.668131	0
LOC409362	-4450.620524	-4450.620524	0
LOC409366	-4821.282990	-4821.282990	0
LOC409367	-3230.003090	-3230.003090	0
LOC409368	-5818.484501	-5818.484501	0
LOC409382	-21113.188580	-21113.188580	0
LOC409383	-3733.059671	-3733.059671	0
LOC409384	-4744.438398	-4744.438398	0
LOC409385	-16520.433857	-16520.433857	0
LOC409387	-3560.627669	-3560.627669	0
LOC409390	-4836.362700	-4836.356297	0.012806
LOC409392	-7106.267103	-7106.267103	0
LOC409396	-4345.527509	-4345.527509	0
LOC409397	-2170.817539	-2170.817539	0
LOC409403	-4389.216088	-4389.216088	0
LOC409404	-4732.205920	-4732.205920	0
LOC409406	-1088.693150	-1088.612271	0.161758
LOC409422	-20521.998774	-20521.998774	0
LOC409423	-8269.210191	-8268.107946	2.20449
LOC409430	-2823.310194	-2822.749432	1.12152
LOC409438	-5559.509155	-5559.509155	0
LOC409439	-15188.034604	-15188.034604	0
LOC409440	-6802.832818	-6802.832818	0
LOC409442	-3572.081180	-3572.081180	0
LOC409443	-3437.962148	-3437.962148	0
LOC409451	-1930.609438	-1930.604309	0.010258
LOC409452	-11635.016269	-11635.016269	0
LOC409457	-32501.420661	-32501.420661	0
LOC409460	-5544.752284	-5544.752284	0
LOC409467	-9002.076853	-9002.076853	0
LOC409468	-7744.593737	-7744.593737	0
LOC409472	-6239.677854	-6239.677854	0
LOC409473	-3651.546694	-3651.546694	0
LOC409474	-20929.065174	-20929.065174	0
LOC409475	-11197.036448	-11197.036449	-2e-06
LOC409476	-5059.769714	-5059.769714	0
LOC409479	-3789.074699	-3789.074699	0
LOC409481	-1405.112103	-1405.112102	2e-06
LOC409483	-9899.367824	-9899.367824	0
LOC409486	-2994.701194	-2993.931684	1.53902
LOC409487	-8942.989829	-8942.989829	0
LOC409489	-1666.541901	-1666.541901	0
LOC409492	-6247.352343	-6247.445102	-0.185518
LOC409493	-4967.947684	-4967.947684	0
LOC409494	-4676.331095	-4676.331095	0
LOC409497	-11669.040395	-11669.040395	0
LOC409498	-8055.568134	-8055.568134	0
LOC409500	-1740.081865	-1740.081865	0
LOC409501	-12031.293918	-12033.140128	-3.69242
LOC409502	-3980.021713	-3980.021713	0
LOC409505	-1690.081108	-1690.081108	0
LOC409508	-3866.757031	-3865.482783	2.5485
LOC409510	-2458.547236	-2458.547236	0
LOC409513	-5026.355977	-5026.355977	0
LOC409517	-7672.105221	-7672.105221	0
LOC409521	-5869.405780	-5869.405780	0
LOC409522	-8774.022448	-8777.371992	-6.69909
LOC409525	-4538.191153	-4538.191153	0
LOC409527	-9822.277442	-9824.468920	-4.38296
LOC409532	-4406.490185	-4406.490185	0
LOC409534	-8052.746467	-8052.746467	0
LOC409536	-11829.331406	-11829.331406	0
LOC409543	-7403.086285	-7403.086285	0
LOC409547	-4791.769608	-4791.769608	0
LOC409549	-2881.973514	-2881.973514	0
LOC409550	-5918.727270	-5918.727271	-2e-06
LOC409553	-5575.341491	-5575.341491	0
LOC409556	-17392.660280	-17392.660280	0
LOC409558	-2011.348152	-2011.348152	0
LOC409563	-10717.499102	-10717.499102	0
LOC409564	-15432.057967	-15432.057967	0
LOC409569	-6227.606527	-6227.606527	0
LOC409571	-6314.676230	-6314.676230	0
LOC409573	-4813.643581	-4813.643581	0
LOC409574	-5607.112277	-5607.112277	0
LOC409576	-6374.436428	-6374.436428	0
LOC409579	-8378.330274	-8368.942168	18.7762
LOC409581	-1977.103574	-1977.103574	0
LOC409589	-2600.557229	-2600.557229	0
LOC409594	-10088.886471	-10088.886471	0
LOC409600	-687.040739	-687.040739	0
LOC409602	-3738.120943	-3738.120943	0
LOC409603	-12354.876563	-12354.876563	0
LOC409604	-10077.815689	-10077.815689	0
LOC409610	-7477.093219	-7477.093219	0
LOC409611	-7133.036133	-7133.043825	-0.015384
LOC409613	-1474.092179	-1473.969019	0.24632
LOC409614	-2835.122449	-2835.122449	0
LOC409616	-24832.727329	-24832.727329	0
LOC409620	-10709.515918	-10709.515918	0
LOC409622	-10866.060135	-10866.060135	0
LOC409624	-5262.392311	-5262.392311	0
LOC409628	-5750.483684	-5750.483684	0
LOC409636	-5118.341942	-5118.341942	0
LOC409637	-3445.603728	-3445.603728	0
LOC409638	-4122.540995	-4122.540995	0
LOC409642	-3890.339270	-3890.339270	0
LOC409646	-9279.759253	-9279.759253	0
LOC409650	-9186.586336	-9186.586336	0
LOC409653	-5688.973406	-5688.973406	0
LOC409658	-10972.719579	-10972.719579	0
LOC409659	-7022.664507	-7022.664507	0
LOC409663	-1662.657827	-1662.657827	0
LOC409664	-16980.993186	-16980.993186	0
LOC409666	-11629.406007	-11629.406007	0
LOC409671	-6682.479714	-6682.479714	0
LOC409672	-4612.485843	-4612.485843	0
LOC409674	-4698.581868	-4698.581868	0
LOC409676	-9868.534637	-9871.737077	-6.40488
LOC409688	-4536.859515	-4536.859515	0
LOC409691	-3416.888473	-3416.888473	0
LOC409696	-4058.876571	-4058.365351	1.02244
LOC409702	-16557.874584	-16557.874584	0
LOC409706	-1728.976906	-1728.976906	0
LOC409712	-5838.421031	-5838.421031	0
LOC409713	-8083.194778	-8081.914752	2.56005
LOC409714	-17798.211658	-17798.211658	0
LOC409718	-7364.167914	-7364.167914	0
LOC409728	-2496.887721	-2496.887721	0
LOC409733	-6314.579395	-6314.579395	0
LOC409752	-15492.039271	-15493.900305	-3.72207
LOC409753	-7626.956455	-7626.956455	0
LOC409755	-4497.136483	-4497.251349	-0.229732
LOC409756	-4928.851931	-4928.851931	0
LOC409764	-4565.214709	-4565.214709	0
LOC409765	-4271.503297	-4271.503297	0
LOC409767	-3569.696587	-3569.696587	0
LOC409771	-6629.605950	-6629.605950	0
LOC409777	-11754.615158	-11754.615158	0
LOC409778	-12016.427074	-12016.427074	0
LOC409782	-4357.025215	-4357.025215	0
LOC409787	-8412.049739	-8412.049739	0
LOC409789	-7487.605691	-7487.605691	0
LOC409793	-2160.073058	-2160.073058	0
LOC409794	-3459.785457	-3459.785457	0
LOC409799	-4168.763745	-4168.763745	0
LOC409806	-3136.841535	-3136.841535	0
LOC409810	-9127.281304	-9127.281304	0
LOC409819	-3889.493190	-3889.493190	0
LOC409820	-6702.411178	-6702.411178	0
LOC409822	-2423.241688	-2423.241688	0
LOC409825	-7259.450046	-7259.450046	0
LOC409826	-19326.505150	-19326.505150	0
LOC409829	-4771.266899	-4771.266899	0
LOC409831	-3175.749146	-3175.749146	0
LOC409832	-1654.805245	-1655.058835	-0.50718
LOC409835	-4855.830300	-4855.830300	0
LOC409839	-9754.418194	-9757.507195	-6.178
LOC409845	-11246.200492	-11246.200492	0
LOC409846	-8393.045602	-8393.045601	2e-06
LOC409856	-13369.586001	-13369.586001	0
LOC409859	-11084.606327	-11084.606327	0
LOC409861	-1916.818998	-1916.818998	0
LOC409862	-1045.827326	-1045.827326	0
LOC409865	-16192.589698	-16192.589698	0
LOC409866	-4267.594881	-4267.594780	0.000202
LOC409867	-5755.863824	-5755.863824	0
LOC409870	-4754.995566	-4754.995566	0
LOC409872	-5218.989508	-5226.556089	-15.1332
LOC409881	-2589.692596	-2589.603893	0.177406
LOC409882	-2732.191859	-2732.191859	0
LOC409887	-4084.726203	-4084.726203	0
LOC409891	-11450.021186	-11450.021186	0
LOC409894	-4235.263488	-4235.263488	0
LOC409897	-22238.682653	-22238.682653	0
LOC409908	-2319.020448	-2319.042603	-0.04431
LOC409913	-2992.628225	-2992.628225	0
LOC409915	-10016.041666	-10016.041666	0
LOC409918	-13710.842973	-13710.843087	-0.000228
LOC409919	-7891.121949	-7891.121949	0
LOC409921	-7206.388768	-7206.388768	0
LOC409926	-3158.145686	-3158.145686	0
LOC409931	-4831.040389	-4831.040377	2.4e-05
LOC409933	-4623.402740	-4620.737369	5.33074
LOC409934	-3595.419508	-3595.419508	0
LOC409937	-16686.974082	-16686.974082	0
LOC409942	-11991.847521	-11991.847521	0
LOC409949	-5677.063539	-5674.913851	4.29938
LOC409953	-14817.102304	-14817.102304	0
LOC409954	-2429.522319	-2429.522319	0
LOC409955	-4273.091321	-4273.091321	0
LOC409956	-512.416359	-512.416359	0
LOC409961	-4082.623367	-4082.623366	2e-06
LOC409969	-8530.158107	-8530.158107	0
LOC409972	-1658.781469	-1658.781469	0
LOC409977	-11234.239497	-11234.239497	0
LOC409978	-2711.308347	-2711.308347	0
LOC409979	-8136.263817	-8136.263817	0
LOC409985	-14830.895213	-14830.895213	0
LOC409986	-11375.841845	-11375.841845	0
LOC409991	-8854.634101	-8854.634101	0
LOC409992	-7022.173565	-7022.173565	0
LOC409995	-4016.813848	-4016.813848	0
LOC410004	-703.003826	-703.003826	0
LOC410006	-7710.855276	-7710.855276	0
LOC410007	-8572.897836	-8572.897836	0
LOC410009			0
LOC410012	-2827.216803	-2827.216803	0
LOC410013	-2205.099749	-2204.964348	0.270802
LOC410015	-2718.393464	-2718.393464	0
LOC410018	-8804.681975	-8804.681975	0
LOC410022	-5869.193055	-5869.193055	0
LOC410026	-3920.125179	-3920.125179	0
LOC410030	-3325.305678	-3325.305678	0
LOC410033	-1116.932973	-1116.610037	0.645872
LOC410035	-12670.908991	-12670.908991	0
LOC410040	-2201.923324	-2201.923324	0
LOC410041	-10527.118355	-10527.118355	0
LOC410042	-5129.897043	-5129.897043	0
LOC410043	-5948.402250	-5948.402250	0
LOC410044	-4361.599629	-4361.599630	-2e-06
LOC410045	-3656.977974	-3656.977974	0
LOC410050	-2089.934973	-2089.934973	0
LOC410057	-4523.735233	-4523.735233	0
LOC410058	-2232.551930	-2232.551930	0
LOC410061	-14025.196950	-14025.196950	0
LOC410067	-13876.061115	-13874.896879	2.32847
LOC410070	-40111.898387	-40111.898387	0
LOC410072	-2974.189227	-2974.189227	0
LOC410076	-3005.231141	-3005.231141	0
LOC410078	-6030.452817	-6030.440213	0.025208
LOC410085	-1625.205164	-1625.205164	0
LOC410092	-5078.175231	-5078.175231	0
LOC410093	-2203.395586	-2203.395586	0
LOC410094	-2227.422650	-2227.422650	0
LOC410095	-2878.706857	-2878.706857	0
LOC410096	-9329.822932	-9329.822932	0
LOC410098	-4566.404774	-4566.404774	0
LOC410099	-13280.252525	-13280.252525	0
LOC410100	-7912.797599	-7912.797599	0
LOC410101	-11010.146259	-11010.146259	0
LOC410102	-2604.725020	-2603.492056	2.46593
LOC410106	-9726.666694	-9728.632939	-3.93249
LOC410108	-12126.070303	-12126.070303	0
LOC410115	-4563.418588	-4563.418588	0
LOC410119	-8072.220667	-8072.808144	-1.17495
LOC410120	-2008.723398	-2008.723398	0
LOC410121	-13251.720529	-13251.720529	0
LOC410122	-4060.963448	-4060.963448	0
LOC410128	-2804.368691	-2804.368691	0
LOC410129	-3778.579757	-3778.579757	0
LOC410130	-3584.125441	-3584.125441	0
LOC410132	-8168.972365	-8168.972365	0
LOC410133	-2794.957913	-2794.561539	0.792748
LOC410142	-4077.743445	-4077.743445	0
LOC410144	-7670.013790	-7670.013790	0
LOC410148	-9199.691647	-9199.691647	0
LOC410162	-2556.203395	-2555.873685	0.65942
LOC410169	-4285.615119	-4285.615119	0
LOC410174	-15076.192979	-15076.192979	0
