Gene	lnL_Null	lnL_Alt	LRT
LOC411304	-5395.718118	-5395.718118	0
LOC411305	-5184.241629	-5184.199847	0.083564
LOC411307	-6395.518369	-6395.518369	0
LOC411315	-1506.416012	-1506.416012	0
LOC411320	-2461.373233	-2461.373233	0
LOC411327	-5056.208688	-5056.208688	0
LOC411338	-16373.283930	-16373.283930	0
LOC411340	-5673.822317	-5673.822317	0
LOC411345	-5185.604100	-5185.604100	0
LOC411348	-18791.736663	-18791.736663	0
LOC411349	-5073.673086	-5073.673086	0
LOC411351	-11055.837287	-11055.837287	0
LOC411353	-8114.474440	-8114.473331	0.002218
LOC411355	-26519.673284	-26519.673284	0
LOC411361	-8089.755590	-8089.755590	0
LOC411362	-15810.878676	-15810.878676	0
LOC411364	-8093.687802	-8093.687802	0
LOC411366	-1545.125664	-1545.125664	0
LOC411371	-2701.955984	-2701.938794	0.03438
LOC411372	-6827.919117	-6827.276996	1.28424
LOC411380	-1248.869632	-1248.836151	0.066962
LOC411385	-4917.092130	-4917.092130	0
LOC411392	-6585.984190	-6585.984190	0
LOC411396	-9667.827237	-9667.827237	0
LOC411403	-2425.265138	-2425.265138	0
LOC411407	-8256.328320	-8256.328320	0
LOC411410	-11407.049492	-11406.856936	0.385112
LOC411411	-3590.773958	-3590.773958	0
LOC411412	-8447.582483	-8447.582483	0
LOC411415	-4104.918761	-4104.918762	-2e-06
LOC411417	-1969.922308	-1967.465931	4.91275
LOC411420	-7466.830406	-7466.830406	0
LOC411433	-4671.145052	-4671.145052	0
LOC411435	-4929.013056	-4929.013056	0
LOC411450	-10355.761319	-10352.482506	6.55763
LOC411452	-6040.530753	-6040.530753	0
LOC411459	-15375.915650	-15375.915650	0
LOC411465	-7292.323797	-7292.323797	0
LOC411467	-11184.169229	-11184.169229	0
LOC411469	-25676.234886	-25676.234886	0
LOC411472	-8939.689849	-8939.689849	0
LOC411476	-6010.072496	-6010.072496	0
LOC411477	-4222.832872	-4222.111622	1.4425
LOC411481	-9158.466821	-9158.466821	0
LOC411482	-3408.238116	-3408.238116	0
LOC411483	-10066.965787	-10066.965787	0
LOC411488	-18719.252097	-18719.252097	0
LOC411491	-5045.922945	-5045.922945	0
LOC411492	-14555.745571	-14555.745571	0
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4394.633441	-4394.633441	0
LOC411495	-6431.623606	-6431.623606	0
LOC411502	-4982.193149	-4982.179286	0.027726
LOC411503	-4400.490754	-4400.490754	0
LOC411505	-7687.735150	-7687.735150	0
LOC411507	-4353.677531	-4353.677531	0
LOC411508	-3827.366948	-3827.312786	0.108324
LOC411515	-989.245368	-989.245368	0
LOC411520	-3472.873560	-3472.873560	0
LOC411525	-2175.764347	-2175.764347	0
LOC411526	-4746.138307	-4746.138307	0
LOC411529	-7890.241010	-7890.241010	0
LOC411531	-2665.904931	-2665.904931	0
LOC411533	-5997.906348	-5997.906348	0
LOC411535	-9183.985496	-9183.985496	0
LOC411538	-3973.894155	-3973.894155	0
LOC411539	-10666.136999	-10666.136999	0
LOC411541	-9755.847654	-9755.847654	0
LOC411542	-5654.672343	-5654.631082	0.082522
LOC411546	-2624.963963	-2624.963963	0
LOC411548	-2367.464138	-2367.464138	0
LOC411553	-7885.477696	-7885.281221	0.39295
LOC411554	-6782.717246	-6782.717246	0
LOC411555	-8904.906793	-8904.891304	0.030978
LOC411557	-5320.240876	-5320.240876	0
LOC411568	-8444.773134	-8444.461512	0.623244
LOC411570	-3368.110179	-3368.110179	0
LOC411572	-6381.177035	-6381.177035	0
LOC411573	-3852.183913	-3852.035157	0.297512
LOC411575	-14358.297976	-14358.297976	0
LOC411576	-5667.968702	-5667.968702	0
LOC411581	-5114.701497	-5114.701497	0
LOC411582	-9264.823191	-9264.823191	0
LOC411585	-4016.803226	-4016.798437	0.009578
LOC411586	-9691.400865	-9691.362140	0.07745
LOC411589	-13326.543223	-13326.543223	0
LOC411591	-6430.558694	-6430.558694	0
LOC411595	-2330.818431	-2330.818431	0
LOC411596	-6517.141045	-6517.141045	0
LOC411599	-4942.440088	-4942.440088	0
LOC411600	-13929.609972	-13929.609972	0
LOC411603	-7141.144996	-7141.144996	0
LOC411609	-3813.378944	-3813.378944	0
LOC411611	-1208.502172	-1208.502172	0
LOC411612	-18618.445456	-18618.841958	-0.793004
LOC411614	-2212.767753	-2212.767753	0
LOC411617			0
LOC411618	-2714.508546	-2714.508546	0
LOC411619	-9278.618645	-9278.589528	0.058234
LOC411622	-1656.183037	-1656.183037	0
LOC411629	-2952.387568	-2952.174678	0.42578
LOC411630	-13262.222766	-13262.203217	0.039098
LOC411637	-6782.780624	-6782.780624	0
LOC411638	-17178.028033	-17178.028033	0
LOC411640	-9726.635355	-9726.635355	0
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4342.487997	-4342.487997	0
LOC411649	-8322.195176	-8322.195176	0
LOC411651	-11105.259119	-11105.259119	0
LOC411653	-6152.543602	-6152.543602	0
LOC411655	-4627.320078	-4627.320078	0
LOC411658	-6362.412263	-6362.412263	0
LOC411661	-10406.939527	-10398.637070	16.6049
LOC411662	-4571.621611	-4571.621611	0
LOC411670	-4483.456493	-4483.449296	0.014394
LOC411671	-2291.052716	-2291.052715	2e-06
LOC411675	-7979.910525	-7979.910525	0
LOC411677	-1173.489804	-1173.489804	0
LOC411679	-4755.237625	-4755.237625	0
LOC411683	-3469.035816	-3469.035816	0
LOC411685	-10154.780857	-10154.780857	0
LOC411692	-3833.281089	-3833.281089	0
LOC411693	-1938.440538	-1922.125637	32.6298
LOC411695	-3114.213732	-3114.213732	0
LOC411696	-4073.908256	-4073.908256	0
LOC411697	-5887.643337	-5887.643337	0
LOC411700	-9139.990116	-9139.990116	0
LOC411704	-3550.639417	-3550.324247	0.63034
LOC411705	-13670.875186	-13670.875186	0
LOC411707	-7585.494148	-7585.494148	0
LOC411711	-10573.920123	-10573.891101	0.058044
LOC411715	-10123.977615	-10123.977615	0
LOC411718	-2883.817282	-2882.423588	2.78739
LOC411720	-4462.054349	-4462.054349	0
LOC411723	-9488.403622	-9488.403622	0
LOC411725	-6336.012382	-6336.012382	0
LOC411727	-12795.063179	-12795.063179	0
LOC411729	-6552.219737	-6552.211246	0.016982
LOC411734	-17098.030541	-17098.030541	0
LOC411738	-11850.160786	-11850.160786	0
LOC411739	-1964.115571	-1964.006036	0.21907
LOC411742	-3451.480848	-3451.480848	0
LOC411744	-23589.927142	-23589.927142	0
LOC411746	-8903.245141	-8903.071037	0.348208
LOC411750	-14728.717214	-14725.559484	6.31546
LOC411753	-9910.417731	-9910.400754	0.033954
LOC411754	-3773.998939	-3773.998939	0
LOC411756	-18983.407300	-18983.407300	0
LOC411758	-9541.140631	-9541.140631	0
LOC411765	-4748.624423	-4748.610447	0.027952
LOC411766	-14542.140067	-14542.140067	0
LOC411769	-10876.583837	-10876.583837	0
LOC411771	-8765.305567	-8765.305567	0
LOC411772	-5510.569579	-5506.330561	8.47804
LOC411774	-4096.582370	-4096.582370	0
LOC411775	-9995.993603	-9995.993603	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3450.532363	-3450.532363	0
LOC411780	-9157.811136	-9157.811136	0
LOC411781	-8452.545861	-8448.097911	8.8959
LOC411786	-4029.429289	-4029.429289	0
LOC411790	-3618.736735	-3618.654483	0.164504
LOC411793	-4169.478003	-4169.478003	0
LOC411795	-3411.636677	-3411.636677	0
LOC411797	-6098.472213	-6098.472213	0
LOC411802	-11357.722370	-11357.722370	0
LOC411805	-10107.833421	-10107.833421	0
LOC411806	-20877.089897	-20877.089897	0
LOC411807	-7944.904733	-7944.904733	0
LOC411808	-6922.937476	-6922.937476	0
LOC411809	-9771.789357	-9771.789357	0
LOC411813	-8657.506989	-8657.506989	0
LOC411815	-5667.125557	-5667.125557	0
LOC411820	-4963.066168	-4963.066168	0
LOC411822	-4472.291976	-4472.291976	0
LOC411828	-5017.712087	-5017.712087	0
LOC411832	-2272.825712	-2272.743892	0.16364
LOC411833	-6827.819603	-6827.819603	0
LOC411836	-3290.102982	-3290.102982	0
LOC411837	-3586.231255	-3586.135837	0.190836
LOC411841	-9165.836803	-9165.836803	0
LOC411845	-4858.397529	-4858.397529	0
LOC411846	-11862.749449	-11862.704026	0.090846
LOC411849	-7299.644366	-7299.644366	0
LOC411850	-10594.825392	-10594.825392	0
LOC411852	-3013.461461	-3013.461461	0
LOC411854	-8488.605399	-8488.605399	0
LOC411857	-2518.408509	-2518.408509	0
LOC411858	-4516.649097	-4516.649097	0
LOC411861	-4353.449756	-4353.449756	0
LOC411863	-4830.153996	-4830.153996	0
LOC411864	-18280.429280	-18280.429280	0
LOC411865	-11268.740433	-11268.740433	0
LOC411870	-932.632823	-932.632823	0
LOC411879	-3264.075280	-3264.075280	0
LOC411881	-11519.120246	-11519.120246	0
LOC411882	-3717.402611	-3717.402611	0
LOC411886	-6185.525558	-6185.525558	0
LOC411888	-10562.612201	-10562.612201	0
LOC411890	-3479.043620	-3479.043620	0
LOC411891	-8258.806027	-8258.806027	0
LOC411893	-5570.047405	-5570.047405	0
LOC411896	-8910.988948	-8910.988948	0
LOC411897	-7290.249540	-7290.249540	0
LOC411901	-3753.115850	-3753.115850	0
LOC411903	-12474.164738	-12474.164738	0
LOC411905	-11017.669616	-11017.669616	0
LOC411908	-7639.475589	-7638.808751	1.33368
LOC411909	-6205.162153	-6205.162153	0
LOC411916	-5824.669667	-5824.669667	0
LOC411917	-11779.755135	-11779.734832	0.040606
LOC411918	-26269.849953	-26269.849953	0
LOC411919	-2315.635692	-2315.635692	0
LOC411920	-5137.850560	-5137.850561	-2e-06
LOC411922	-6255.258717	-6255.258717	0
LOC411930	-12146.039447	-12146.039447	0
LOC411936	-2383.157881	-2383.157881	0
LOC411937	-5727.209295	-5727.209295	0
LOC411939	-10911.591140	-10911.591140	0
LOC411942	-6928.634138	-6928.634138	0
LOC411947	-4874.223803	-4874.220736	0.006134
LOC411953	-5973.276796	-5973.276796	0
LOC411955	-13625.660210	-13625.660210	0
LOC411958	-7874.532517	-7873.144878	2.77528
LOC411960	-12519.002004	-12519.002004	0
LOC411962	-2605.818956	-2605.818956	0
LOC411965	-3105.222464	-3105.222464	0
LOC411970	-3918.466169	-3918.466169	0
LOC411974	-7446.497862	-7446.497862	0
LOC411976	-4550.540438	-4550.540437	2e-06
LOC411978	-6186.566177	-6186.566177	0
LOC411981	-27332.803476	-27332.803476	0
LOC411983	-4985.588803	-4985.588803	0
LOC411989	-4293.010245	-4293.010245	0
LOC411991	-6867.491935	-6867.491935	0
LOC411995	-7320.602934	-7320.602934	0
LOC411996	-17124.295898	-17124.295898	0
LOC411997	-8373.093033	-8372.355987	1.47409
LOC411998	-9060.933879	-9060.933879	0
LOC412000	-6555.601258	-6555.601258	0
LOC412002	-17392.834739	-17392.834739	0
LOC412007	-5605.679946	-5605.480321	0.39925
LOC412008	-3288.286310	-3288.286310	0
LOC412009	-2642.458360	-2642.458360	0
LOC412010	-4631.362481	-4631.362481	0
LOC412011	-11997.249413	-11997.249413	0
LOC412016	-3937.680035	-3937.680035	0
LOC412017	-3214.411017	-3214.398170	0.025694
LOC412020	-9111.388883	-9111.388883	0
LOC412021	-7359.043654	-7359.043654	0
LOC412031	-8054.787178	-8054.787178	0
LOC412034	-8438.137758	-8438.137758	0
LOC412035	-21323.392368	-21323.392367	2e-06
LOC412041	-5685.310159	-5685.310159	0
LOC412053	-6895.074258	-6895.074258	0
LOC412055	-10403.259694	-10403.259694	0
LOC412059	-8667.563225	-8667.563225	0
LOC412070	-3940.410035	-3940.410028	1.4e-05
LOC412072	-2770.594693	-2770.594693	0
LOC412074	-18056.289269	-18056.289269	0
LOC412076	-3811.204304	-3811.204304	0
LOC412077	-7289.056794	-7289.056794	0
LOC412079	-7211.980309	-7211.662946	0.634726
LOC412080	-5815.421842	-5815.421842	0
LOC412081	-21696.638931	-21696.638928	6e-06
LOC412083	-13297.681575	-13297.681575	0
LOC412084	-9131.039058	-9131.039058	0
LOC412092	-21436.408232	-21436.408232	0
LOC412093	-12737.728692	-12737.628767	0.19985
LOC412094	-5040.919146	-5040.919146	0
LOC412099	-5490.684771	-5490.684771	0
LOC412100	-3205.013594	-3205.013594	0
LOC412103	-19063.338774	-19061.676899	3.32375
LOC412104	-18509.022071	-18509.022071	0
LOC412107	-2864.175062	-2864.175062	0
LOC412108	-4265.580445	-4265.508055	0.14478
LOC412111	-13695.191817	-13695.191817	0
LOC412114	-12773.393236	-12773.393236	0
LOC412116	-3500.506602	-3500.506602	0
LOC412118	-5546.772472	-5546.772472	0
LOC412119	-7292.836827	-7289.296149	7.08136
LOC412125	-2119.520228	-2119.520178	0.0001
LOC412127	-1710.371605	-1710.371605	0
LOC412128	-4647.232170	-4645.383311	3.69772
LOC412129	-12605.696615	-12605.643492	0.106246
LOC412141	-4277.525431	-4277.525431	0
LOC412149	-4077.700028	-4077.700028	0
LOC412154	-13922.816374	-13922.816374	0
LOC412155	-7461.019245	-7461.019245	0
LOC412157	-23444.699347	-23444.699347	0
LOC412158	-6266.323089	-6266.323089	0
LOC412159	-8784.563915	-8784.563915	0
LOC412160	-2185.161747	-2185.161747	0
LOC412161	-5884.324664	-5884.324664	0
LOC412170	-4085.355205	-4085.355205	0
LOC412172	-4877.503480	-4877.503480	0
LOC412175	-11116.169611	-11116.169611	0
LOC412176	-20972.480159	-20972.480159	0
LOC412180	-3216.251832	-3216.251832	0
LOC412189	-2534.066578	-2532.646597	2.83996
LOC412190	-5566.726610	-5566.726610	0
LOC412192	-6342.460442	-6342.418722	0.08344
LOC412194	-3681.378929	-3681.052362	0.653134
LOC412196	-7696.420583	-7696.364280	0.112606
LOC412197	-2803.446340	-2803.446340	0
LOC412199	-3171.191576	-3171.191576	0
LOC412205	-3288.717537	-3288.717537	0
LOC412212	-8220.765847	-8220.765847	0
LOC412219	-14842.389934	-14842.389934	0
LOC412220	-4938.878812	-4938.878812	0
LOC412224	-16279.271815	-16279.271815	0
LOC412227	-9233.310244	-9233.310244	0
LOC412231	-6058.554818	-6058.246589	0.616458
LOC412233	-5227.597312	-5227.597312	0
LOC412234	-4048.735974	-4048.735974	0
LOC412236	-8513.237076	-8513.236735	0.000682
LOC412240	-1306.918093	-1306.918093	0
LOC412249	-8058.334819	-8058.253801	0.162036
LOC412251	-10278.936676	-10278.936676	0
LOC412256	-30950.864459	-30950.864459	0
LOC412259	-5188.617952	-5188.617952	0
LOC412262	-8606.769019	-8606.769019	0
LOC412265	-10426.771563	-10426.771563	0
LOC412266	-1549.908014	-1549.908014	0
LOC412267	-4769.645867	-4769.645867	0
LOC412268	-3709.089156	-3708.502427	1.17346
LOC412271	-4864.367291	-4864.367291	0
LOC412274	-22670.155611	-22669.946748	0.417726
LOC412281	-26735.092754	-26735.092754	0
LOC412284	-10205.698893	-10205.698893	0
LOC412286	-6879.101698	-6879.039483	0.12443
LOC412291	-8789.661950	-8789.661950	0
LOC412293	-11678.011450	-11678.011450	0
LOC412295	-9152.273094	-9152.272813	0.000562
LOC412296	-5713.461974	-5713.461974	0
LOC412299	-4202.240551	-4202.240551	0
LOC412302	-2264.357304	-2264.357304	0
LOC412305	-7183.740019	-7183.474858	0.530322
LOC412306	-6661.832248	-6661.832248	0
LOC412308	-4753.708451	-4753.708451	0
LOC412313	-4790.583561	-4790.580957	0.005208
LOC412315	-2965.319862	-2965.319862	0
LOC412319	-4403.600202	-4403.338872	0.52266
LOC412320	-5377.428440	-5377.428440	0
LOC412323	-3824.990799	-3824.990799	0
LOC412326	-8037.369578	-8037.369578	0
LOC412328	-1860.733764	-1860.714867	0.037794
LOC412331	-9937.519952	-9937.488320	0.063264
LOC412342	-2777.940816	-2777.940816	0
LOC412343	-2667.355190	-2667.355190	0
LOC412345	-3429.131975	-3429.131975	0
LOC412346	-6131.033806	-6130.992129	0.083354
LOC412349	-1646.785872	-1646.740502	0.09074
LOC412350	-5203.406048	-5203.406049	-2e-06
LOC412354	-19378.971962	-19378.971962	0
LOC412355	-14002.411105	-14002.411105	0
LOC412357	-5837.687577	-5837.687577	0
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6100.733816	-6100.733816	0
LOC412363	-1782.440557	-1782.440551	1.2e-05
LOC412367	-4125.393855	-4125.393855	0
LOC412371	-25435.201151	-25435.201151	0
LOC412372	-9354.625478	-9354.625478	0
LOC412375	-5311.182902	-5311.182902	0
LOC412377	-6238.694430	-6238.694430	0
LOC412379	-18148.727621	-18148.727621	0
LOC412381	-2032.654159	-2032.654159	0
LOC412382	-6585.027446	-6585.011153	0.032586
LOC412384	-2235.256362	-2235.256362	0
LOC412386	-8957.859599	-8957.859599	0
LOC412388	-3666.914303	-3666.914303	0
LOC412391	-21944.144480	-21944.144480	0
LOC412393	-3849.032096	-3849.032096	0
LOC412396	-2067.234394	-2067.234394	0
LOC412397	-6618.301961	-6618.301961	0
LOC412398	-4962.757109	-4960.150068	5.21408
LOC412399	-4776.843040	-4776.843040	0
LOC412401	-11579.419382	-11577.820856	3.19705
LOC412406	-19353.657635	-19353.657635	0
LOC412407	-3529.601344	-3529.601344	0
LOC412408	-12406.519575	-12406.519575	0
LOC412409	-6380.896839	-6380.896839	0
LOC412412	-4747.637232	-4747.637232	0
LOC412414	-4659.504572	-4659.504572	0
LOC412416	-8154.219019	-8154.219019	0
LOC412419	-4824.579990	-4824.579990	0
LOC412430	-8215.525511	-8215.525511	0
LOC412431	-6549.960762	-6549.960762	0
LOC412435	-5507.164980	-5507.164900	0.00016
LOC412439	-5518.545350	-5518.545350	0
LOC412443	-1958.794003	-1958.794003	0
LOC412445	-2887.769319	-2887.769319	0
LOC412446	-11634.896654	-11634.896654	0
LOC412449	-1074.425764	-1074.425764	0
LOC412451	-4728.632251	-4728.632251	0
LOC412452	-2732.762866	-2732.762866	0
LOC412453	-6662.620927	-6662.620927	0
LOC412456	-8254.544023	-8254.544023	0
LOC412457	-5817.321082	-5817.321082	0
LOC412459	-5368.405644	-5368.405644	0
LOC412460	-5160.969558	-5160.969558	0
LOC412464	-21856.934379	-21856.934379	0
LOC412468	-11224.397715	-11224.397715	0
LOC412471	-5068.526969	-5068.526969	0
LOC412472	-8909.849357	-8909.849357	0
LOC412473	-4350.481490	-4348.310993	4.34099
LOC412475	-4894.110652	-4894.110652	0
LOC412478	-3634.012243	-3634.012243	0
LOC412481	-4497.521541	-4497.521541	0
LOC412487	-3533.829165	-3533.829165	0
LOC412488	-3650.465066	-3650.465066	0
LOC412491	-6050.133946	-6050.133946	0
LOC412495	-7213.310531	-7213.033083	0.554896
LOC412504	-2892.921550	-2892.921550	0
LOC412505	-9543.177083	-9543.177083	0
LOC412506	-10404.271082	-10404.271082	0
LOC412508	-30883.725744	-30883.725744	0
LOC412510	-14497.758281	-14497.758281	0
LOC412511	-5818.050038	-5818.050035	6e-06
LOC412513	-7324.624959	-7324.624959	0
LOC412516	-9037.105335	-9037.105335	0
LOC412523	-2081.577869	-2081.577869	0
LOC412528	-4458.186661	-4456.339523	3.69428
LOC412529	-6470.880975	-6470.880975	0
LOC412531	-6696.822798	-6696.822798	0
LOC412536	-6679.792148	-6679.792148	0
LOC412541	-8644.462804	-8644.462804	0
LOC412544	-28899.301396	-28899.078098	0.446596
LOC412545	-5232.294333	-5232.294333	0
LOC412548	-4763.624405	-4763.624405	0
LOC412549	-3064.212689	-3064.212689	0
LOC412552	-2474.826323	-2474.826322	2e-06
LOC412557	-5093.247948	-5093.247948	0
LOC412560	-3816.902014	-3816.902014	0
LOC412564	-11526.438684	-11526.438684	0
LOC412574	-12009.870961	-12009.870961	0
LOC412584	-8423.408895	-8423.408895	0
LOC412588	-4761.346790	-4761.346790	0
LOC412589	-7042.960919	-7042.960919	0
LOC412591	-2768.214718	-2768.214718	0
LOC412593	-13080.017660	-13080.017660	0
LOC412596	-7730.146753	-7730.146753	0
LOC412599	-3282.404737	-3282.404737	0
LOC412601	-3815.684113	-3815.684113	0
LOC412606	-13712.917201	-13712.917201	0
LOC412607	-13631.183139	-13631.121471	0.123336
LOC412608	-4707.245276	-4707.245276	0
LOC412611	-7743.210662	-7743.210662	0
LOC412613	-4307.218755	-4307.218755	0
LOC412616	-2655.074348	-2655.074348	0
LOC412617	-6681.916976	-6681.916976	0
LOC412620	-4736.755190	-4736.755190	0
LOC412629	-8767.633875	-8767.633875	0
LOC412630	-9511.342662	-9511.342662	0
LOC412635	-6580.958022	-6580.958022	0
LOC412636	-4000.902761	-4000.902761	0
LOC412637	-11408.122392	-11408.122392	0
LOC412638	-16757.655608	-16757.655608	0
LOC412641	-13377.260840	-13377.260840	0
LOC412642	-2447.506619	-2447.506619	0
LOC412643	-15342.449770	-15342.449770	0
LOC412644	-2947.483949	-2947.483949	0
LOC412646	-6416.400109	-6416.400109	0
LOC412650	-20941.310096	-20941.310096	0
LOC412655	-12984.350064	-12984.350064	0
LOC412661	-3039.107403	-3039.106299	0.002208
LOC412662	-10313.121860	-10313.121860	0
LOC412663	-44410.346914	-44410.346914	0
LOC412665	-4257.545226	-4257.545225	2e-06
LOC412667	-9831.635028	-9831.635028	0
LOC412674	-3793.690812	-3793.690812	0
LOC412676	-16855.680807	-16855.680807	0
LOC412678	-4353.368772	-4353.368772	0
LOC412679	-7744.665457	-7744.665457	0
LOC412681	-10601.738558	-10601.738558	0
LOC412694	-4617.448204	-4617.215459	0.46549
LOC412696	-3702.318163	-3702.318163	0
LOC412700	-8040.743432	-8040.743432	0
LOC412701	-57498.626639	-57498.626639	0
LOC412705	-2582.423918	-2582.423918	0
LOC412707	-5052.417038	-5052.417038	0
LOC412708	-3733.398297	-3733.398297	0
LOC412710	-1272.872095	-1272.838475	0.06724
LOC412711	-7218.631355	-7218.631355	0
LOC412712	-6220.197697	-6220.197697	0
LOC412714	-4284.241945	-4284.241945	0
LOC412721	-15643.333486	-15643.333486	0
LOC412722	-5829.517839	-5829.517839	0
LOC412727	-8241.271042	-8241.271042	0
LOC412728	-6974.334374	-6974.334374	0
LOC412734	-7418.013161	-7418.013161	0
LOC412735	-2719.284094	-2719.284094	0
LOC412739	-17950.906103	-17950.906103	0
LOC412741	-14636.713408	-14636.713408	0
LOC412742	-11172.780648	-11172.780648	0
LOC412744	-3390.969725	-3390.847254	0.244942
LOC412745	-13758.141565	-13758.141565	0
LOC412746	-22017.417788	-22017.417788	0
LOC412748	-7185.068341	-7183.610627	2.91543
LOC412749	-7800.045076	-7800.045076	0
LOC412751	-4993.408437	-4993.408437	0
LOC412755	-5349.756843	-5349.756843	0
LOC412764	-6299.137639	-6299.128009	0.01926
LOC412767	-1362.198373	-1362.198373	0
LOC412769	-1797.765646	-1797.765646	0
LOC412770	-4405.610801	-4405.520074	0.181454
LOC412774	-25330.201409	-25330.201409	0
LOC412775	-64455.991302	-64455.991302	0
LOC412777			0
LOC412778	-29582.308363	-29582.308363	0
LOC412782	-5816.107429	-5816.107429	0
LOC412784	-6276.390225	-6276.390225	0
LOC412787	-6546.368546	-6546.224375	0.288342
LOC412788	-9649.255706	-9649.197283	0.116846
LOC412795	-14662.791663	-14662.791663	0
LOC412799	-5780.572801	-5779.975962	1.19368
LOC412804	-5464.015432	-5464.015432	0
LOC412806	-1763.548977	-1763.548977	0
LOC412815	-45731.831869	-45731.831869	0
LOC412817	-15466.511121	-15466.178694	0.664854
LOC412823	-9321.113268	-9321.113268	0
LOC412824	-3149.636188	-3149.636188	0
LOC412825	-43190.367514	-43190.367514	0
LOC412832	-17338.962545	-17338.962545	0
LOC412834	-13498.542174	-13498.542174	0
LOC412835	-480.667706	-480.667706	0
LOC412837	-5899.173857	-5899.173857	0
LOC412838	-11955.036405	-11955.036405	0
LOC412842	-6519.884908	-6519.884908	0
LOC412843	-9071.230295	-9071.230295	0
LOC412850	-11688.337356	-11688.337356	0
LOC412853	-10743.414437	-10743.414437	0
LOC412855	-21869.908838	-21869.903366	0.010944
LOC412858	-11731.128547	-11731.128547	0
LOC412859	-6043.368309	-6043.368309	0
LOC412862	-8365.379294	-8365.379294	0
LOC412864	-2279.402070	-2279.247577	0.308986
LOC412866	-9882.006079	-9882.006079	0
LOC412868	-3420.868911	-3420.868911	0
LOC412876	-8983.529496	-8983.529496	0
LOC412880	-7181.326833	-7181.326833	0
LOC412883	-5737.800141	-5737.800141	0
LOC412885	-3829.918109	-3829.918109	0
LOC412888	-11539.856213	-11539.856213	0
LOC412896	-3069.244703	-3069.244703	0
LOC412897	-6444.713681	-6444.713681	0
LOC412898	-4545.137492	-4545.137492	0
LOC412907	-5411.852669	-5411.852669	0
LOC412913	-2877.548575	-2877.548575	0
LOC412916	-4229.893102	-4229.893102	0
LOC412917	-6349.997651	-6349.997651	0
LOC412919	-3419.242981	-3419.242981	0
LOC412924	-6824.840704	-6824.840704	0
LOC412926	-2699.633389	-2699.600229	0.06632
LOC412927	-8472.111913	-8472.111913	0
LOC412928	-3391.651517	-3391.647222	0.00859
LOC412929	-4338.263424	-4338.046216	0.434416
LOC412932	-4282.030617	-4282.030617	0
LOC412941	-7881.912201	-7881.912201	0
LOC412943	-10415.294802	-10415.294802	0
LOC412944	-17350.229433	-17350.229433	0
LOC412949	-6795.283299	-6795.283299	0
LOC412954	-2204.615753	-2204.615753	0
LOC412955	-6692.172281	-6692.172281	0
LOC412959	-867.086943	-867.086943	0
LOC412965	-6146.932030	-6146.930391	0.003278
LOC412966	-2774.813454	-2774.361161	0.904586
LOC412972	-3584.956001	-3584.956001	0
LOC412975	-6974.815918	-6974.537326	0.557184
LOC412976	-7329.842290	-7329.842290	0
LOC412979	-4706.365794	-4706.365794	0
LOC412984	-11080.932399	-11080.932399	0
LOC412985	-8211.263792	-8211.263792	0
LOC412986	-8322.747585	-8322.747585	0
LOC412997	-7710.998817	-7710.998817	0
LOC413000	-6677.723241	-6676.284535	2.87741
LOC413001	-10571.582963	-10571.582963	0
LOC413005	-3905.304273	-3905.304273	0
LOC413012	-6892.557367	-6892.557367	0
LOC413014	-2711.162675	-2711.162675	0
LOC413018	-9005.173993	-9004.722352	0.903282
LOC413020	-4697.966897	-4697.966897	0
LOC413024	-7711.058501	-7711.058501	0
LOC413025	-17716.907184	-17716.907184	0
LOC413029	-8036.688001	-8036.688001	0
LOC413034	-8747.998211	-8747.998211	0
LOC413036	-51559.220064	-51559.220064	0
LOC413040	-2136.543434	-2136.543434	0
LOC413043	-13043.225195	-13043.225195	0
LOC413046	-10533.703093	-10533.691843	0.0225
LOC413052	-19037.310370	-19037.310370	0
LOC413053	-4013.128349	-4013.128349	0
LOC413054	-17781.375731	-17781.375731	0
LOC413055	-10751.222295	-10751.222295	0
LOC413063	-7911.524190	-7911.524190	0
LOC413064	-9410.039104	-9410.039104	0
LOC413068	-4846.262213	-4846.262213	0
LOC413069	-7897.203841	-7897.203841	0
LOC413071	-13244.960665	-13244.960665	0
LOC413078	-4045.924092	-4045.924092	0
LOC413080	-6736.820128	-6736.820128	0
LOC413081	-6668.955695	-6668.955695	0
LOC413086	-12349.324532	-12349.324532	0
LOC413089	-6263.598884	-6263.595901	0.005966
LOC413096	-14932.582150	-14932.582150	0
LOC413099	-14218.373867	-14218.373867	0
LOC413103	-3674.251629	-3674.251629	0
LOC413113	-5508.784156	-5508.756784	0.054744
LOC413117	-8887.694263	-8887.694263	0
LOC413120	-3389.872685	-3389.468425	0.80852
LOC413121	-3814.982189	-3814.508787	0.946804
LOC413123	-11894.707393	-11894.707393	0
LOC413125	-1599.694861	-1599.694861	0
LOC413128	-8690.334694	-8690.334694	0
LOC413129	-8534.218290	-8534.218290	0
LOC413132	-5150.744681	-5150.744681	0
LOC413134	-7065.724276	-7065.724276	0
LOC413138	-12035.081154	-12035.081154	0
LOC413139	-7795.924820	-7795.574500	0.70064
