Gene	lnL_Null	lnL_Alt	LRT
LOC410802	-3992.532220	-3992.532220	0
LOC410804	-10223.682855	-10223.595033	0.175644
LOC410805	-8678.377719	-8675.271444	6.21255
LOC410809	-5056.876017	-5056.876017	0
LOC410816	-4722.273434	-4722.266869	0.01313
LOC410819	-11686.266089	-11686.266089	0
LOC410823	-9914.605561	-9914.558475	0.094172
LOC410824	-6481.634089	-6481.634089	0
LOC410825	-14264.444936	-14264.010664	0.868544
LOC410828	-5733.291708	-5733.291708	0
LOC410833	-5105.601708	-5105.601708	0
LOC410838	-2849.317464	-2849.317464	0
LOC410844	-3085.422015	-3085.422015	0
LOC410848	-10236.683821	-10236.683821	0
LOC410849	-6944.068603	-6944.068603	0
LOC410851	-4405.569535	-4405.569535	0
LOC410854	-4678.916751	-4674.816996	8.19951
LOC410855	-4409.349708	-4409.349564	0.000288
LOC410856	-7227.600127	-7227.272349	0.655556
LOC410862	-8515.134583	-8512.640211	4.98874
LOC410863	-6834.936776	-6834.936776	0
LOC410864	-4837.102307	-4835.861537	2.48154
LOC410865	-12146.501797	-12146.501797	0
LOC410867	-18203.201118	-18197.586868	11.2285
LOC410869	-3018.018291	-3018.018291	0
LOC410871	-5281.545805	-5281.545805	0
LOC410872	-4781.031113	-4780.788704	0.484818
LOC410874	-18026.687096	-18025.624611	2.12497
LOC410875	-3693.433832	-3693.433832	0
LOC410876	-6169.598385	-6168.813346	1.57008
LOC410877	-5003.025929	-5002.400986	1.24989
LOC410878	-4211.658177	-4211.658177	0
LOC410883	-3124.869201	-3124.869201	0
LOC410886	-23416.385048	-23413.887597	4.9949
LOC410887	-18225.901433	-18220.124830	11.5532
LOC410890	-2540.923700	-2540.923700	0
LOC410891	-13876.924782	-13876.924782	0
LOC410894	-5299.244163	-5299.244163	0
LOC410896	-2423.777254	-2423.777254	0
LOC410897	-2772.762208	-2772.732084	0.060248
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3643.634379	-3643.634379	0
LOC410916	-3771.526218	-3770.832804	1.38683
LOC410920	-7201.731861	-7201.705945	0.051832
LOC410922	-7030.792661	-7030.126438	1.33245
LOC410924	-2988.165019	-2987.957546	0.414946
LOC410925	-9224.788499	-9224.788499	0
LOC410933	-2851.956783	-2851.908861	0.095844
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10389.669204	-10389.669204	0
LOC410948	-7889.034421	-7865.403634	47.2616
LOC410949	-2265.424982	-2265.424982	0
LOC410950	-12482.181124	-12482.046857	0.268534
LOC410953	-10541.705318	-10540.531552	2.34753
LOC410956	-2149.379224	-2149.379224	0
LOC410958	-13687.099386	-13686.292046	1.61468
LOC410960	-13580.717297	-13578.506761	4.42107
LOC410961	-5116.115874	-5116.115874	0
LOC410964	-2522.893471	-2522.076418	1.63411
LOC410967	-5885.755096	-5885.755096	0
LOC410968	-16024.225346	-16021.976055	4.49858
LOC410970	-11697.863730	-11697.855380	0.0167
LOC410979	-14023.322165	-14023.322165	0
LOC410980	-11499.116933	-11498.004494	2.22488
LOC410986	-11365.566994	-11365.566994	0
LOC410987	-12349.641303	-12349.414845	0.452916
LOC410989	-7077.722631	-7077.722631	0
LOC410990	-11327.593609	-11327.376681	0.433856
LOC410992	-2136.783695	-2136.783695	0
LOC410997	-7825.783384	-7825.783384	0
LOC410998	-8611.590097	-8611.590097	0
LOC410999	-6852.797943	-6852.797943	0
LOC411003	-12875.368075	-12875.368075	0
LOC411009	-2974.871186	-2974.871186	0
LOC411011	-2308.580119	-2308.580119	0
LOC411019			0
LOC411024	-6718.450039	-6718.178848	0.542382
LOC411030	-5798.051216	-5798.051216	0
LOC411036	-3026.702479	-3024.657700	4.08956
LOC411038	-18251.958032	-18251.958032	0
LOC411044	-3467.748080	-3467.748080	0
LOC411047	-10004.165251	-9979.101506	50.1275
LOC411052	-7237.233807	-7237.233807	0
LOC411053	-74519.126764	-74504.247823	29.7579
LOC411059	-6538.727951	-6522.917565	31.6208
LOC411062	-4735.778961	-4708.444396	54.6691
LOC411065	-8996.636310	-8996.636310	0
LOC411068	-17459.409531	-17459.409531	0
LOC411069	-4026.694873	-4026.694873	0
LOC411071	-4853.982948	-4852.932445	2.10101
LOC411072	-9275.624111	-9275.624111	0
LOC411073	-16519.866125	-16519.577104	0.578042
LOC411076	-5424.026219	-5420.714613	6.62321
LOC411077	-2111.350867	-2111.350867	0
LOC411079	-6899.516807	-6899.516807	0
LOC411080	-5244.386529	-5244.386529	0
LOC411081	-4438.772018	-4438.772018	0
LOC411090	-10691.285710	-10691.070473	0.430474
LOC411093	-3966.499712	-3966.499712	0
LOC411095	-4320.392083	-4320.392083	0
LOC411099	-626.410634	-626.410634	0
LOC411102	-4750.568804	-4750.568804	0
LOC411103	-10328.262211	-10326.171890	4.18064
LOC411104	-4639.131514	-4639.131514	0
LOC411105	-8332.241924	-8331.600188	1.28347
LOC411106	-4301.654695	-4301.654695	0
LOC411113	-13725.249655	-13723.892912	2.71349
LOC411121	-7620.494408	-7620.494408	0
LOC411125	-6983.262525	-6983.262525	0
LOC411126	-4146.793126	-4146.793126	0
LOC411134	-2477.351275	-2477.351275	0
LOC411141	-7413.295300	-7413.295300	0
LOC411142	-5935.417237	-5929.829949	11.1746
LOC411144	-3180.953641	-3180.896547	0.114188
LOC411145	-6934.933617	-6934.933617	0
LOC411150	-1321.127739	-1320.236550	1.78238
LOC411154	-8306.371504	-8306.371504	0
LOC411155	-30748.384815	-30748.124844	0.519942
LOC411156	-5301.668008	-5294.501937	14.3321
LOC411158	-10307.568124	-10301.518835	12.0986
LOC411172	-5257.216341	-5257.215881	0.00092
LOC411173	-4671.934585	-4671.934585	0
LOC411176	-3544.984912	-3544.984912	0
LOC411177	-11125.381763	-11125.381763	0
LOC411181	-8824.502338	-8824.502338	0
LOC411182	-9747.445213	-9747.445213	0
LOC411183	-5269.554437	-5269.554437	0
LOC411185	-6518.279017	-6516.905980	2.74607
LOC411186	-7447.591094	-7417.164316	60.8536
LOC411192	-5264.246908	-5263.128083	2.23765
LOC411193	-2481.265138	-2481.265138	0
LOC411194	-5579.324125	-5579.324125	0
LOC411195	-3531.356818	-3531.356818	0
LOC411196	-9117.659431	-9116.116416	3.08603
LOC411199	-8907.014523	-8883.465899	47.0972
LOC411200	-6794.367017	-6794.367017	0
LOC411204	-6312.553358	-6312.553358	0
LOC411206	-3949.085747	-3949.085747	0
LOC411207	-1909.366123	-1909.366123	0
LOC411213	-8168.061347	-8168.061347	0
LOC411215	-2229.837883	-2229.837883	0
LOC411217	-7940.776934	-7940.513867	0.526134
LOC411220	-5741.534228	-5741.534228	0
LOC411227	-6949.214717	-6949.214717	0
LOC411230	-6777.571307	-6777.229078	0.684458
LOC411231	-3364.631766	-3364.631766	0
LOC411240	-10678.052987	-10676.967342	2.17129
LOC411245	-23746.246918	-23746.246918	0
LOC411252	-7326.828344	-7326.827993	0.000702
LOC411253	-10037.322488	-10037.322488	0
LOC411255	-4762.232129	-4762.232129	0
LOC411262	-10366.365790	-10366.134950	0.46168
LOC411265	-6111.706270	-6111.706270	0
LOC411266	-5523.723538	-5521.770331	3.90641
LOC411269	-4629.338007	-4629.338007	0
LOC411272	-1405.478749	-1405.011158	0.935182
LOC411273	-7511.812413	-7511.812413	0
LOC411279	-6314.860084	-6314.860084	0
LOC411280	-4383.620734	-4383.620734	0
LOC411290	-7610.779008	-7610.579566	0.398884
LOC411291	-5379.794747	-5379.794717	6e-05
LOC411293	-5605.409577	-5605.203460	0.412234
LOC411296	-6920.717823	-6920.717823	0
LOC411297	-16254.369594	-16254.369594	0
LOC411299	-6605.404471	-6605.108709	0.591524
LOC411304	-5397.314982	-5397.314982	0
LOC411305	-5187.583493	-5187.363730	0.439526
LOC411307	-6394.595022	-6391.910887	5.36827
LOC411315	-1506.416012	-1506.416012	0
LOC411320	-2457.874846	-2457.434209	0.881274
LOC411327	-5064.876391	-5064.876391	0
LOC411338	-16405.513645	-16405.513645	0
LOC411340	-5677.127101	-5677.127101	0
LOC411345	-5179.315378	-5179.315378	0
LOC411348	-18774.518293	-18772.635239	3.76611
LOC411349	-5078.933046	-5078.933046	0
LOC411351	-11065.954168	-11065.770155	0.368026
LOC411353	-8119.217231	-8119.154538	0.125386
LOC411355	-26519.475428	-26515.027333	8.89619
LOC411361	-8089.755590	-8053.512748	72.4857
LOC411362	-15810.585127	-15808.964718	3.24082
LOC411364	-8094.797485	-8094.797485	0
LOC411366	-1539.423516	-1539.423516	0
LOC411371	-2702.195114	-2702.143639	0.10295
LOC411372	-6840.254426	-6840.254426	0
LOC411380	-1251.093024	-1251.093024	0
LOC411385	-4918.809615	-4917.981323	1.65658
LOC411392	-6592.379386	-6590.578031	3.60271
LOC411396	-9670.405942	-9670.405942	0
LOC411403	-2422.377398	-2420.260911	4.23297
LOC411407	-8257.366538	-8254.720148	5.29278
LOC411410	-11412.246504	-11412.246505	-2e-06
LOC411411	-3595.293028	-3594.202597	2.18086
LOC411412	-8448.658368	-8448.658368	0
LOC411415	-4107.631674	-4100.723139	13.8171
LOC411417	-1946.976624	-1946.976624	0
LOC411420	-7467.095032	-7467.095032	0
LOC411433	-4671.145052	-4671.145052	0
LOC411435	-4933.440080	-4932.308991	2.26218
LOC411450	-10363.078490	-10362.147173	1.86263
LOC411452	-6040.530753	-6040.530753	0
LOC411459	-15377.317899	-15375.691721	3.25236
LOC411465	-7289.974610	-7288.733190	2.48284
LOC411467	-11184.308814	-11184.243854	0.12992
LOC411469	-25648.600777	-25599.778905	97.6437
LOC411472	-8941.013711	-8940.760755	0.505912
LOC411476	-6010.072496	-6010.072496	0
LOC411477	-4224.907508	-4224.907508	0
LOC411481	-9159.465729	-9159.355392	0.220674
LOC411482	-3416.376672	-3415.678888	1.39557
LOC411483	-10066.368382	-10065.736961	1.26284
LOC411488	-18721.061707	-18721.047757	0.0279
LOC411491	-5044.171944	-5040.968739	6.40641
LOC411492	-14558.202504	-14558.114985	0.175038
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4390.542367	-4390.542367	0
LOC411495	-6439.819446	-6439.819446	0
LOC411502	-4980.186996	-4979.380510	1.61297
LOC411503	-4400.490754	-4400.490754	0
LOC411505	-7690.071387	-7690.071387	0
LOC411507	-4353.677531	-4353.677531	0
LOC411508	-3832.961887	-3832.961887	0
LOC411515	-987.738970	-987.738970	0
LOC411520	-3477.198430	-3477.198430	0
LOC411525	-2179.764414	-2179.764414	0
LOC411526	-4751.101801	-4751.101801	0
LOC411529	-7891.816602	-7891.816602	0
LOC411531	-2653.391098	-2652.496299	1.7896
LOC411533	-5998.008798	-5998.008798	0
LOC411535	-9194.975159	-9194.391996	1.16633
LOC411538	-3975.161496	-3973.939793	2.44341
LOC411539	-10668.115545	-10668.115545	0
LOC411541	-9774.948473	-9773.862101	2.17274
LOC411542	-5656.050233	-5654.528547	3.04337
LOC411546	-2623.402521	-2623.333322	0.138398
LOC411548	-2367.284267	-2367.284267	0
LOC411553	-7886.422938	-7886.422938	0
LOC411554	-6786.300375	-6786.300375	0
LOC411555	-8904.993055	-8904.993054	2e-06
LOC411557	-5320.240876	-5320.240876	0
LOC411568	-8454.097000	-8453.677683	0.838634
LOC411570	-3363.696720	-3363.692594	0.008252
LOC411572	-6388.537642	-6388.245332	0.58462
LOC411573	-3854.528885	-3854.528885	0
LOC411575	-14355.604124	-14351.791980	7.62429
LOC411576	-5671.807599	-5671.721304	0.17259
LOC411581	-5115.474057	-5115.474057	0
LOC411582	-9256.660052	-9240.374882	32.5703
LOC411585	-4015.411159	-4013.966764	2.88879
LOC411586	-9690.361671	-9687.736987	5.24937
LOC411589	-13300.764341	-13268.328848	64.871
LOC411591	-6401.722722	-6401.344083	0.757278
LOC411595	-2330.817512	-2330.817512	0
LOC411596	-6510.791689	-6506.816868	7.94964
LOC411599	-4942.231021	-4942.231020	2e-06
LOC411600	-13932.139466	-13932.139444	4.4e-05
LOC411603	-7140.868201	-7140.405857	0.924688
LOC411609	-3813.378944	-3813.378944	0
LOC411611	-1208.502172	-1208.502172	0
LOC411612	-18618.841958	-18618.841958	0
LOC411614	-2212.767753	-2212.767753	0
LOC411617			0
LOC411618	-2714.801390	-2714.801390	0
LOC411619	-9273.215304	-9240.932013	64.5666
LOC411622	-1652.573557	-1652.548274	0.050566
LOC411629	-2955.172737	-2954.062476	2.22052
LOC411630	-13262.299960	-13262.299960	0
LOC411637	-6783.574886	-6783.574886	0
LOC411638	-17178.285541	-17178.285541	0
LOC411640	-9723.685950	-9720.309148	6.7536
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4342.235977	-4341.473107	1.52574
LOC411649	-8323.387169	-8322.979433	0.815472
LOC411651	-11106.784808	-11106.784808	0
LOC411653	-6154.273502	-6154.273502	0
LOC411655	-4625.225265	-4625.225265	0
LOC411658	-6367.621425	-6367.579463	0.083924
LOC411661	-10409.676220	-10409.676220	0
LOC411662	-4572.717693	-4572.717693	0
LOC411670	-4483.869561	-4483.869560	2e-06
LOC411671	-2291.052715	-2291.052715	0
LOC411675	-7978.224333	-7978.224333	0
LOC411677	-1173.207259	-1172.119663	2.17519
LOC411679	-4758.596231	-4758.413307	0.365848
LOC411683	-3464.957720	-3464.957720	0
LOC411685	-10154.969536	-10154.969536	0
LOC411692	-3837.493723	-3837.493723	0
LOC411693	-1932.498701	-1915.874461	33.2485
LOC411695	-3113.983614	-3113.983614	0
LOC411696	-4073.908256	-4073.908256	0
LOC411697	-5887.695124	-5886.969858	1.45053
LOC411700	-9140.564841	-9140.564841	0
LOC411704	-3552.535639	-3552.535639	0
LOC411705	-13670.175083	-13670.048218	0.25373
LOC411707	-7572.994100	-7550.402297	45.1836
LOC411711	-10574.256498	-10574.256498	0
LOC411715	-10123.747454	-10121.551314	4.39228
LOC411718	-2884.448786	-2884.448786	0
LOC411720	-4461.427728	-4460.976615	0.902226
LOC411723	-9481.007475	-9476.189904	9.63514
LOC411725	-6340.851281	-6340.851281	0
LOC411727	-12801.319607	-12801.319607	0
LOC411729	-6552.410340	-6551.984536	0.851608
LOC411734	-17096.978085	-17095.726175	2.50382
LOC411738	-11852.656840	-11852.656840	0
LOC411739	-1962.960113	-1962.960113	0
LOC411742	-3451.721255	-3451.721250	1e-05
LOC411744	-23591.383319	-23589.632167	3.5023
LOC411746	-8903.983964	-8903.983964	0
LOC411750	-14731.193012	-14730.823271	0.739482
LOC411753	-9911.749357	-9911.749357	0
LOC411754	-3777.610191	-3777.609862	0.000658
LOC411756	-18985.407606	-18981.548786	7.71764
LOC411758	-9526.708793	-9510.000276	33.417
LOC411765	-4753.207634	-4753.207634	0
LOC411766	-14559.540592	-14559.540592	0
LOC411769	-10853.821780	-10846.217694	15.2082
LOC411771	-8772.418438	-8771.311343	2.21419
LOC411772	-5506.762025	-5503.608312	6.30743
LOC411774	-4095.937831	-4095.830701	0.21426
LOC411775	-9996.177284	-9996.177284	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3452.934970	-3452.441931	0.986078
LOC411780	-9171.486662	-9171.486662	0
LOC411781	-8453.241095	-8453.241095	0
LOC411786	-4030.057415	-4030.057415	0
LOC411790	-3618.736735	-3618.736735	0
LOC411793	-4174.025768	-4174.025768	0
LOC411795	-3416.465102	-3416.465102	0
LOC411797	-6096.330447	-6083.515146	25.6306
LOC411802	-11366.952979	-11362.481973	8.94201
LOC411805	-10097.606886	-10077.563007	40.0878
LOC411806	-20896.112270	-20896.112270	0
LOC411807	-7945.511891	-7945.511891	0
LOC411808	-6922.062097	-6920.977090	2.17001
LOC411809	-9772.842807	-9771.074714	3.53619
LOC411813	-8660.507265	-8660.371769	0.270992
LOC411815	-5667.125557	-5667.125557	0
LOC411820	-4961.068688	-4957.655149	6.82708
LOC411822	-4472.495782	-4472.495782	0
LOC411828	-5017.380813	-5017.380813	0
LOC411832	-2262.709667	-2256.497713	12.4239
LOC411833	-6827.819603	-6827.819603	0
LOC411836	-3287.065319	-3282.296807	9.53702
LOC411837	-3611.922917	-3608.839737	6.16636
LOC411841	-9174.610964	-9174.610964	0
LOC411845	-4856.383539	-4853.135135	6.49681
LOC411846	-11860.943656	-11859.209163	3.46899
LOC411849	-7295.340935	-7290.694702	9.29247
LOC411850	-10598.312140	-10598.312140	0
LOC411852	-3011.873152	-3011.873152	0
LOC411854	-8491.792394	-8491.618339	0.34811
LOC411857	-2520.230444	-2520.230444	0
LOC411858	-4516.649097	-4516.649097	0
LOC411861	-4353.624132	-4352.170180	2.9079
LOC411863	-4830.209918	-4830.209918	0
LOC411864	-18289.514834	-18287.771218	3.48723
LOC411865	-11270.323067	-11264.538356	11.5694
LOC411870	-932.632823	-932.632823	0
LOC411879	-3264.075280	-3264.075280	0
LOC411881	-11518.884765	-11515.415648	6.93823
LOC411882	-3717.524030	-3717.524030	0
LOC411886	-6193.995367	-6178.472659	31.0454
LOC411888	-10562.612201	-10562.612201	0
LOC411890	-3479.318949	-3479.318949	0
LOC411891	-8261.583426	-8261.583426	0
LOC411893	-5570.984839	-5570.984839	0
LOC411896	-8907.781144	-8907.686664	0.18896
LOC411897	-7290.581491	-7288.940355	3.28227
LOC411901	-3753.115850	-3753.115850	0
LOC411903	-12473.599879	-12473.599879	0
LOC411905	-11022.297529	-11022.041665	0.511728
LOC411908	-7641.251326	-7640.921854	0.658944
LOC411909	-6211.623682	-6211.575057	0.09725
LOC411916	-5825.658205	-5825.658205	0
LOC411917	-11785.688693	-11785.688693	0
LOC411918	-26282.847086	-26281.356975	2.98022
LOC411919	-2315.635692	-2315.635692	0
LOC411920	-5137.823616	-5137.823616	0
LOC411922	-6255.570871	-6255.570871	0
LOC411930	-12159.619547	-12159.619547	0
LOC411936	-2382.317889	-2382.289114	0.05755
LOC411937	-5728.679498	-5728.679498	0
LOC411939	-10922.777466	-10922.674185	0.206562
LOC411942	-6910.376483	-6885.972848	48.8073
LOC411947	-4875.024250	-4875.024250	0
LOC411953	-5966.471107	-5966.471107	0
LOC411955	-13632.036997	-13629.599814	4.87437
LOC411958	-7875.020333	-7875.020333	0
LOC411960	-12510.080350	-12481.986342	56.188
LOC411962	-2605.593863	-2605.593863	0
LOC411965	-3105.222464	-3105.222462	4e-06
LOC411970	-3918.466169	-3918.466169	0
LOC411974	-7449.419263	-7449.419263	0
LOC411976	-4550.540437	-4550.540437	0
LOC411978	-6189.835335	-6189.835331	8e-06
LOC411981	-27390.791249	-27390.593170	0.396158
LOC411983	-4978.678852	-4978.678852	0
LOC411989	-4293.825909	-4293.825909	0
LOC411991	-6866.892101	-6866.892101	0
LOC411995	-7313.933395	-7288.857514	50.1518
LOC411996	-17129.049900	-17128.648794	0.802212
LOC411997	-8373.568120	-8373.568120	0
LOC411998	-9089.819637	-9085.212856	9.21356
LOC412000	-6555.608015	-6555.608015	0
LOC412002	-17376.672361	-17358.833223	35.6783
LOC412007	-5606.173222	-5606.173222	0
LOC412008	-3290.344205	-3286.578780	7.53085
LOC412009	-2642.462960	-2642.458360	0.0092
LOC412010	-4631.362481	-4631.362481	0
LOC412011	-12009.196637	-12009.196637	0
LOC412016	-3937.820011	-3937.820011	0
LOC412017	-3214.740060	-3214.740060	0
LOC412020	-9112.010530	-9111.138991	1.74308
LOC412021	-7356.524693	-7356.524693	0
LOC412031	-8060.765713	-8060.256176	1.01907
LOC412034	-8437.027586	-8436.587846	0.87948
LOC412035	-21317.546643	-21313.328822	8.43564
LOC412041	-5689.776683	-5689.776683	0
LOC412053	-6895.735037	-6895.735037	0
LOC412055	-10403.733178	-10396.841735	13.7829
LOC412059	-8698.383171	-8698.383171	0
LOC412070	-3940.410028	-3940.410028	0
LOC412072	-2771.096689	-2771.096689	0
LOC412074	-18064.578376	-18064.578376	0
LOC412076	-3812.566818	-3812.566818	0
LOC412077	-7293.253425	-7293.024746	0.457358
LOC412079	-7213.451314	-7213.451314	0
LOC412080	-5817.182456	-5817.182455	2e-06
LOC412081	-21696.433559	-21696.298922	0.269274
LOC412083	-13305.573242	-13302.850339	5.44581
LOC412084	-9115.864946	-9088.706858	54.3162
LOC412092	-21440.478483	-21440.475948	0.00507
LOC412093	-12766.178239	-12766.178239	0
LOC412094	-5052.060839	-5052.060839	0
LOC412099	-5488.971728	-5488.653285	0.636886
LOC412100	-3205.951279	-3205.209263	1.48403
LOC412103	-19064.853837	-19061.770029	6.16762
LOC412104	-18514.327280	-18502.606649	23.4413
LOC412107	-2865.102625	-2865.102625	0
LOC412108	-4265.508055	-4265.508055	0
LOC412111	-13702.670478	-13702.588729	0.163498
LOC412114	-12868.892899	-12868.892899	0
LOC412116	-3501.561558	-3501.561558	0
LOC412118	-5539.621522	-5539.621522	0
LOC412119	-7294.614100	-7294.614100	0
LOC412125	-2119.520237	-2119.520229	1.6e-05
LOC412127	-1710.232194	-1710.232194	0
LOC412128	-4646.816715	-4640.467767	12.6979
LOC412129	-12619.873349	-12617.619620	4.50746
LOC412141	-4274.676461	-4274.039191	1.27454
LOC412149	-4077.887301	-4077.887301	0
LOC412154	-13925.708561	-13921.793891	7.82934
LOC412155	-7463.056801	-7461.472047	3.16951
LOC412157	-23439.510606	-23419.204673	40.6119
LOC412158	-6260.847342	-6260.524222	0.64624
LOC412159	-8814.178986	-8814.178986	0
LOC412160	-2184.878579	-2184.699769	0.35762
LOC412161	-5882.554753	-5882.554753	0
LOC412170	-4087.072479	-4087.072479	0
LOC412172	-4877.503480	-4877.503480	0
LOC412175	-11114.681977	-11114.639105	0.085744
LOC412176	-20977.661582	-20973.166123	8.99092
LOC412180	-3216.251832	-3216.251832	0
LOC412189	-2536.032402	-2536.032402	0
LOC412190	-5575.552071	-5567.734831	15.6345
LOC412192	-6355.461087	-6355.461087	0
LOC412194	-3688.366644	-3681.704455	13.3244
LOC412196	-7696.692677	-7696.692677	0
LOC412197	-2804.061266	-2803.988398	0.145736
LOC412199	-3171.653836	-3171.653836	0
LOC412205	-3286.631358	-3286.631358	0
LOC412212	-8219.639510	-8217.468423	4.34217
LOC412219	-14842.357010	-14840.241997	4.23003
LOC412220	-4944.498185	-4944.469920	0.05653
LOC412224	-16264.229443	-16233.901857	60.6552
LOC412227	-9232.531880	-9230.817809	3.42814
LOC412231	-6066.906636	-6066.906636	0
LOC412233	-5226.448428	-5225.281599	2.33366
LOC412234	-4048.735973	-4048.735973	0
LOC412236	-8522.133726	-8522.133726	0
LOC412240	-1306.536366	-1306.536366	0
LOC412249	-8059.464948	-8059.464948	0
LOC412251	-10280.907910	-10280.907910	0
LOC412256	-30963.808593	-30963.808593	0
LOC412259	-5196.462219	-5196.462219	0
LOC412262	-8605.082231	-8604.778414	0.607634
LOC412265	-10428.231260	-10428.231260	0
LOC412266	-1552.649433	-1552.649433	0
LOC412267	-4768.143888	-4768.143888	0
LOC412268	-3710.576484	-3710.576483	2e-06
LOC412271	-4860.962562	-4852.731689	16.4617
LOC412274	-22672.135999	-22668.806957	6.65808
LOC412281	-26765.727555	-26765.145898	1.16331
LOC412284	-10204.581721	-10197.404463	14.3545
LOC412286	-6884.587145	-6882.223906	4.72648
LOC412291	-8791.893017	-8791.893017	0
LOC412293	-11668.404879	-11659.076469	18.6568
LOC412295	-9154.498095	-9154.498095	0
LOC412296	-5713.461974	-5713.461974	0
LOC412299	-4202.222946	-4202.222946	0
LOC412302	-2269.123685	-2269.123685	0
LOC412305	-7193.752874	-7192.073505	3.35874
LOC412306	-6663.802882	-6663.802881	2e-06
LOC412308	-4757.631461	-4757.631461	0
LOC412313	-4790.580869	-4790.580866	6e-06
LOC412315	-2972.329655	-2972.164213	0.330884
LOC412319	-4406.115201	-4405.077019	2.07636
LOC412320	-5370.298820	-5367.408305	5.78103
LOC412323	-3825.521590	-3825.521590	0
LOC412326	-8038.109407	-8038.109407	0
LOC412328	-1862.017929	-1861.991436	0.052986
LOC412331	-9947.776870	-9939.975997	15.6017
LOC412342	-2777.983326	-2777.983326	0
LOC412343	-2667.150301	-2667.150301	0
LOC412345	-3430.861882	-3429.802788	2.11819
LOC412346	-6129.720504	-6126.424308	6.59239
LOC412349	-1649.183046	-1645.285232	7.79563
LOC412350	-5203.823217	-5203.823217	0
LOC412354	-19381.560929	-19380.794787	1.53228
LOC412355	-13990.062712	-13986.093519	7.93839
LOC412357	-5839.329491	-5839.329489	4e-06
LOC412361	-1442.462138	-1442.461412	0.001452
LOC412362	-6116.890825	-6115.362779	3.05609
LOC412363	-1782.440557	-1782.440551	1.2e-05
LOC412367	-4126.504745	-4126.504745	0
LOC412371	-25435.201151	-25435.201151	0
LOC412372	-9361.192818	-9360.530567	1.3245
LOC412375	-5307.728791	-5307.728791	0
LOC412377	-6238.694430	-6238.694430	0
LOC412379	-18147.217220	-18147.043898	0.346644
LOC412381	-2032.952658	-2032.952658	0
LOC412382	-6588.235564	-6583.651100	9.16893
LOC412384	-2228.182535	-2227.041633	2.2818
LOC412386	-8962.129868	-8962.129868	0
LOC412388	-3667.050720	-3667.050720	0
LOC412391	-21961.705626	-21957.079803	9.25165
LOC412393	-3849.911919	-3849.911919	0
LOC412396	-2065.599811	-2062.188930	6.82176
LOC412397	-6621.889153	-6618.849663	6.07898
LOC412398	-4983.245890	-4980.701848	5.08808
LOC412399	-4776.843040	-4776.843040	0
LOC412401	-11590.174605	-11590.168165	0.01288
LOC412406	-19372.606833	-19363.960352	17.293
LOC412407	-3531.263274	-3531.263274	0
LOC412408	-12408.320847	-12405.493385	5.65492
LOC412409	-6384.391283	-6384.391283	0
LOC412412	-4747.637232	-4747.637232	0
LOC412414	-4660.590002	-4660.505987	0.16803
LOC412416	-8154.656368	-8153.750888	1.81096
LOC412419	-4824.579990	-4824.579990	0
LOC412430	-8215.525511	-8215.525511	0
LOC412431	-6549.966084	-6549.966084	0
LOC412435	-5506.740270	-5489.728596	34.0233
LOC412439	-5519.578348	-5519.246432	0.663832
LOC412443	-1959.393888	-1958.496798	1.79418
LOC412445	-2889.503550	-2889.503550	0
LOC412446	-11637.538201	-11637.538201	0
LOC412449	-1068.897159	-1067.380416	3.03349
LOC412451	-4706.969281	-4704.093175	5.75221
LOC412452	-2733.478054	-2733.478054	0
LOC412453	-6664.822924	-6659.770190	10.1055
LOC412456	-8242.620230	-8242.441320	0.35782
LOC412457	-5816.755316	-5816.755316	0
LOC412459	-5373.430804	-5373.430804	0
LOC412460	-5161.927016	-5161.883976	0.08608
LOC412464	-21851.604572	-21846.535802	10.1375
LOC412468	-11229.918858	-11229.918857	2e-06
LOC412471	-5068.088194	-5068.088194	0
LOC412472	-8909.168827	-8909.168827	0
LOC412473	-4351.879451	-4350.497240	2.76442
LOC412475	-4897.767042	-4897.767042	0
LOC412478	-3634.774986	-3634.774986	0
LOC412481	-4511.234861	-4510.227149	2.01542
LOC412487	-3533.829165	-3533.829165	0
LOC412488	-3653.643812	-3653.597354	0.092916
LOC412491	-6050.746238	-6040.139952	21.2126
LOC412495	-7221.919867	-7221.919867	0
LOC412504	-2894.394319	-2894.394319	0
LOC412505	-9545.228603	-9545.228603	0
LOC412506	-10390.738365	-10390.738365	0
LOC412508	-30888.930523	-30888.930523	0
LOC412510	-14510.733266	-14510.733266	0
LOC412511	-5821.989470	-5821.194789	1.58936
LOC412513	-7330.046910	-7329.893822	0.306176
LOC412516	-9038.595761	-9038.595761	0
LOC412523	-2081.575014	-2081.575014	0
LOC412528	-4459.763731	-4459.763731	0
LOC412529	-6474.150702	-6474.150702	0
LOC412531	-6697.397115	-6697.397115	0
LOC412536	-6681.086495	-6681.086495	0
LOC412541	-8644.588186	-8644.588186	0
LOC412544	-28920.533351	-28919.811450	1.4438
LOC412545	-5234.800683	-5233.679412	2.24254
LOC412548	-4763.249362	-4763.249362	0
LOC412549	-3066.821058	-3066.777709	0.086698
LOC412552	-2471.494115	-2470.214093	2.56004
