Gene	lnL_Null	lnL_Alt	LRT
LOC412234	-4048.735973	-4048.735973	0
LOC412236	-8496.470358	-8469.143794	54.6531
LOC412240	-1306.918093	-1306.918093	0
LOC412249	-8058.414744	-8058.371261	0.086966
LOC412251	-10280.382275	-10280.198320	0.36791
LOC412256	-30961.442605	-30959.384096	4.11702
LOC412259	-5197.002686	-5196.053624	1.89812
LOC412262	-8607.439419	-8607.439419	0
LOC412265	-10423.073821	-10423.073821	0
LOC412266	-1547.097497	-1546.990473	0.214048
LOC412267	-4777.234162	-4776.353371	1.76158
LOC412268	-3709.171466	-3702.027195	14.2885
LOC412271	-4864.525518	-4862.359083	4.33287
LOC412274	-22674.147191	-22674.147191	0
LOC412281	-26741.533930	-26732.598713	17.8704
LOC412284	-10206.791852	-10206.791852	0
LOC412286	-6885.453950	-6884.434834	2.03823
LOC412291	-8788.605119	-8788.563652	0.082934
LOC412293	-11680.483139	-11680.483139	0
LOC412295	-9154.438179	-9154.438179	0
LOC412296	-5713.461974	-5713.461974	0
LOC412299	-4198.978178	-4198.650411	0.655534
LOC412302	-2263.424155	-2262.953661	0.940988
LOC412305	-7196.414398	-7196.414398	0
LOC412306	-6662.681019	-6662.097423	1.16719
LOC412308	-4757.631461	-4757.631461	0
LOC412313	-4790.596277	-4790.596380	-0.000206
LOC412315	-2963.283417	-2953.857283	18.8523
LOC412319	-4405.993058	-4405.993058	0
LOC412320	-5377.968891	-5377.968891	0
LOC412323	-3818.696991	-3816.837282	3.71942
LOC412326	-8038.972515	-8038.972515	0
LOC412328	-1863.381828	-1863.381828	0
LOC412331	-9959.381878	-9959.332609	0.098538
LOC412342	-2777.674051	-2777.674051	0
LOC412343	-2667.133024	-2667.132786	0.000476
LOC412345	-3443.264028	-3443.264028	0
LOC412346	-6144.396933	-6144.396933	0
LOC412349	-1655.256625	-1655.256625	0
LOC412350	-5204.419548	-5204.419543	1e-05
LOC412354	-19381.163703	-19378.713859	4.89969
LOC412355	-14006.101454	-14006.101454	0
LOC412357	-5837.212016	-5832.958133	8.50777
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6100.294079	-6085.137529	30.3131
LOC412363	-1782.440551	-1782.440551	0
LOC412367	-4120.399135	-4119.920890	0.95649
LOC412371	-25435.096288	-25435.096288	0
LOC412372	-9364.159126	-9361.641182	5.03589
LOC412375	-5307.064201	-5307.005563	0.117276
LOC412377	-6237.974415	-6237.974415	0
LOC412379	-18150.439308	-18142.331891	16.2148
LOC412381	-2032.084581	-2032.085382	-0.001602
LOC412382	-6586.274175	-6584.639300	3.26975
LOC412384	-2235.256362	-2235.256362	0
LOC412386	-8956.812475	-8956.812475	0
LOC412388	-3667.373219	-3667.373219	0
LOC412391	-21923.624339	-21916.610663	14.0274
LOC412393	-3848.443866	-3848.052394	0.782944
LOC412396	-2071.934296	-2071.796681	0.27523
LOC412397	-6635.057382	-6635.057382	0
LOC412398	-4983.783993	-4983.497078	0.57383
LOC412399	-4776.843040	-4776.843040	0
LOC412401	-11591.348600	-11591.348600	0
LOC412406	-19378.393557	-19378.393557	0
LOC412407	-3530.087390	-3529.924951	0.324878
LOC412408	-12408.867821	-12408.867821	0
LOC412409	-6382.282314	-6382.282314	0
LOC412412	-4747.565787	-4747.565787	0
LOC412414	-4665.267956	-4663.898437	2.73904
LOC412416	-8158.693030	-8158.448866	0.488328
LOC412419	-4823.161019	-4823.161019	0
LOC412430	-8215.525511	-8215.525511	0
LOC412431	-6549.466384	-6549.466384	0
LOC412435	-5519.068280	-5519.068280	0
LOC412439	-5520.692879	-5520.692879	0
LOC412443	-1957.786499	-1956.582643	2.40771
LOC412445	-2889.287554	-2889.162462	0.250184
LOC412446	-11654.874279	-11654.874281	-4e-06
LOC412449	-1074.425764	-1074.425764	0
LOC412451	-4733.218525	-4733.218525	0
LOC412452	-2730.385357	-2730.385357	0
LOC412453	-6664.447006	-6663.880624	1.13276
LOC412456	-8272.231825	-8272.168853	0.125944
LOC412457	-5817.487789	-5817.487789	0
LOC412459	-5370.658702	-5370.658702	0
LOC412460	-5163.015427	-5163.015427	0
LOC412464	-21862.670091	-21862.670091	0
LOC412468	-11229.912468	-11229.912468	0
LOC412471	-5068.526969	-5068.526969	0
LOC412472	-8909.668978	-8907.707697	3.92256
LOC412473	-4352.349334	-4352.349334	0
LOC412475	-4897.767042	-4897.767042	0
LOC412478	-3633.942266	-3633.892777	0.098978
LOC412481	-4489.299144	-4487.454649	3.68899
LOC412487	-3533.829165	-3533.829165	0
LOC412488	-3653.082104	-3653.082104	0
LOC412491	-6056.054976	-6055.169623	1.77071
LOC412495	-7221.919867	-7221.919867	0
LOC412504	-2893.004803	-2893.004803	0
LOC412505	-9545.228602	-9545.228602	0
LOC412506	-10404.271083	-10404.271082	2e-06
LOC412508	-30879.769961	-30879.646629	0.246664
LOC412510	-14510.982504	-14510.982504	0
LOC412511	-5823.119990	-5823.119990	0
LOC412513	-7338.156075	-7337.481274	1.3496
LOC412516	-9037.310271	-9037.277998	0.064546
LOC412523	-2080.735537	-2080.735537	0
LOC412528	-4458.423103	-4458.150618	0.54497
LOC412529	-6470.060104	-6469.391691	1.33683
LOC412531	-6694.947729	-6694.947729	0
LOC412536	-6681.536730	-6681.536730	0
LOC412541	-8644.589670	-8644.589670	0
LOC412544	-28926.882626	-28926.882626	0
LOC412545	-5234.369498	-5234.174474	0.390048
LOC412548	-4764.368202	-4764.368202	0
LOC412549	-3058.659112	-3055.935311	5.4476
LOC412552	-2480.831776	-2480.831776	0
LOC412557	-5092.184447	-5091.897110	0.574674
LOC412560	-3816.735880	-3816.735880	0
LOC412564	-11529.835282	-11529.004178	1.66221
LOC412574	-11993.025423	-11993.025423	0
LOC412584	-8420.101051	-8420.100121	0.00186
LOC412588	-4751.075947	-4750.761670	0.628554
LOC412589	-7034.246851	-7033.736582	1.02054
LOC412591	-2768.214718	-2767.464862	1.49971
LOC412593	-13094.591418	-13094.321018	0.5408
LOC412596	-7730.161625	-7729.894217	0.534816
LOC412599	-3281.942636	-3281.942636	0
LOC412601	-3815.684114	-3815.684113	2e-06
LOC412606	-13713.337749	-13713.166521	0.342456
LOC412607	-13633.898278	-13633.898278	0
LOC412608	-4711.494605	-4711.494605	0
LOC412611	-7744.275289	-7744.275289	0
LOC412613	-4307.407556	-4307.407556	0
LOC412616	-2655.074348	-2655.074348	0
LOC412617	-6680.920324	-6678.340370	5.15991
LOC412620	-4737.911116	-4737.911116	0
LOC412629	-8777.047648	-8777.047648	0
LOC412630	-9513.591720	-9513.591720	0
LOC412635	-6582.934545	-6582.934545	0
LOC412636	-4001.989419	-4001.989419	0
LOC412637	-11407.092894	-11406.983012	0.219764
LOC412638	-16757.786069	-16757.686450	0.199238
LOC412641	-13381.091728	-13381.091728	0
LOC412642	-2447.506619	-2447.506620	-2e-06
LOC412643	-15345.038750	-15345.038750	0
LOC412644	-2948.849381	-2948.849381	0
LOC412646	-6416.400109	-6416.400109	0
LOC412650	-20942.012273	-20942.012273	0
LOC412655	-12987.627791	-12987.627791	0
LOC412661	-3039.655744	-3039.655744	0
LOC412662	-10319.419841	-10319.419841	0
LOC412663	-44434.865277	-44434.518525	0.693504
LOC412665	-4257.777253	-4257.777252	2e-06
LOC412667	-9829.384751	-9824.031462	10.7066
LOC412674	-3793.063683	-3793.063683	0
LOC412676	-16830.175979	-16826.605524	7.14091
LOC412678	-4351.903989	-4351.834734	0.13851
LOC412679	-7779.861468	-7779.130330	1.46228
LOC412681	-10590.622561	-10590.622561	0
LOC412694	-4617.448239	-4617.448239	0
LOC412696	-3698.268718	-3698.268718	0
LOC412700	-8036.466556	-8035.600622	1.73187
LOC412701	-57496.523297	-57483.221738	26.6031
LOC412705	-2582.423918	-2582.423918	0
LOC412707	-5052.687829	-5052.687829	0
LOC412708	-3733.636451	-3733.636451	0
LOC412710	-1274.282686	-1274.282686	0
LOC412711	-7220.090600	-7217.997406	4.18639
LOC412712	-6218.540923	-6216.382398	4.31705
LOC412714	-4284.241945	-4284.241945	0
LOC412721	-15642.323786	-15628.116976	28.4136
LOC412722	-5843.477842	-5843.477842	0
LOC412727	-8248.111148	-8241.314900	13.5925
LOC412728	-6976.678857	-6976.662390	0.032934
LOC412734	-7420.466769	-7420.466769	0
LOC412735	-2719.874394	-2719.874394	0
LOC412739	-17958.709089	-17941.455885	34.5064
LOC412741	-14641.529855	-14641.529855	0
LOC412742	-11172.780648	-11172.780648	0
LOC412744	-3391.224539	-3391.224539	0
LOC412745	-13762.464515	-13761.421521	2.08599
LOC412746	-22020.065293	-22015.181489	9.76761
LOC412748	-7186.816381	-7182.927895	7.77697
LOC412749	-7802.310379	-7802.123617	0.373524
LOC412751	-4991.722780	-4991.677634	0.090292
LOC412755	-5347.851447	-5346.275408	3.15208
LOC412764	-6313.523881	-6310.435207	6.17735
LOC412767	-1362.198374	-1362.198374	0
LOC412769	-1797.437064	-1797.434211	0.005706
LOC412770	-4404.110790	-4402.712117	2.79735
LOC412774	-25341.807075	-25339.280386	5.05338
LOC412775	-64476.571432	-64473.220642	6.70158
LOC412777			0
LOC412778	-29601.642252	-29596.454484	10.3755
LOC412782	-5811.350024	-5809.491144	3.71776
LOC412784	-6278.151402	-6274.955279	6.39225
LOC412787	-6550.721131	-6550.690642	0.060978
LOC412788	-9657.521417	-9656.530663	1.98151
LOC412795	-14686.060627	-14686.060627	0
LOC412799	-5783.577486	-5783.577486	0
LOC412804	-5457.957201	-5444.666222	26.582
LOC412806	-1768.637299	-1768.637299	0
LOC412815	-45741.693908	-45740.006983	3.37385
LOC412817	-15465.125912	-15461.622890	7.00604
LOC412823	-9323.582315	-9322.271612	2.62141
LOC412824	-3149.636188	-3149.636188	0
LOC412825	-43200.531097	-43200.531097	0
LOC412832	-17341.749735	-17340.075898	3.34767
LOC412834	-13507.836187	-13506.080564	3.51125
LOC412835	-479.938070	-479.933770	0.0086
LOC412837	-5899.497004	-5899.497004	0
LOC412838	-11955.991379	-11955.991379	0
LOC412842	-6519.884908	-6519.884908	0
LOC412843	-9072.958305	-9072.958305	0
LOC412850	-11704.732627	-11704.732571	0.000112
LOC412853	-10745.067773	-10745.067773	0
LOC412855	-21867.423838	-21867.423838	0
LOC412858	-11736.146140	-11736.146140	0
LOC412859	-6045.042576	-6044.294361	1.49643
LOC412862	-8379.991923	-8379.991923	0
LOC412864	-2282.391287	-2280.089710	4.60315
LOC412866	-9882.341816	-9882.341816	0
LOC412868	-3423.331874	-3423.331874	0
LOC412876	-8977.450926	-8977.053282	0.795288
LOC412880	-7181.932063	-7181.859926	0.144274
LOC412883	-5740.199586	-5740.199586	0
LOC412885	-3829.918109	-3829.918109	0
LOC412888	-11539.960366	-11539.960366	0
LOC412896	-3070.873013	-3070.873013	0
LOC412897	-6444.713681	-6444.713681	0
LOC412898	-4545.733335	-4545.733335	0
LOC412907	-5416.935492	-5416.935492	0
LOC412913	-2881.083469	-2877.299979	7.56698
LOC412916	-4231.941037	-4231.915668	0.050738
LOC412917	-6364.029028	-6364.029028	0
LOC412919	-3419.288223	-3419.288223	0
LOC412924	-6834.378282	-6834.378282	0
LOC412926	-2698.561598	-2698.561598	0
LOC412927	-8472.110741	-8472.110741	0
LOC412928	-3392.491569	-3392.135448	0.712242
LOC412929	-4339.059005	-4326.923140	24.2717
LOC412932	-4286.794925	-4286.794925	0
LOC412941	-7883.596090	-7880.711561	5.76906
LOC412943	-10435.480102	-10435.480102	0
LOC412944	-17353.165406	-17353.165406	0
LOC412949	-6795.515519	-6795.515519	0
LOC412954	-2204.615753	-2204.615753	0
LOC412955	-6692.172281	-6692.172281	0
LOC412959	-867.086943	-867.086943	0
LOC412965	-6187.168764	-6187.168680	0.000168
LOC412966	-2776.783927	-2776.783927	0
LOC412972	-3585.338055	-3585.338055	0
LOC412975	-6976.809249	-6975.206850	3.2048
LOC412976	-7329.806967	-7329.679393	0.255148
LOC412979	-4706.365794	-4706.365794	0
LOC412984	-11079.446673	-11076.683468	5.52641
LOC412985	-8211.300868	-8211.300868	0
LOC412986	-8333.119659	-8330.339625	5.56007
LOC412997	-7711.463358	-7711.463358	0
LOC413000	-6678.401921	-6678.401921	0
LOC413001	-10597.538805	-10597.538805	0
LOC413005	-3905.304273	-3905.304273	0
LOC413012	-6893.140212	-6892.830333	0.619758
LOC413014	-2712.526691	-2712.526691	0
LOC413018	-9020.923953	-9020.923805	0.000296
LOC413020	-4700.576969	-4700.576969	0
LOC413024	-7711.303190	-7711.303190	0
LOC413025	-17718.981875	-17718.981875	0
LOC413029	-8035.622480	-8035.622480	0
LOC413034	-8753.016806	-8753.016806	0
LOC413036	-51584.827763	-51584.721903	0.21172
LOC413040	-2136.543434	-2135.221774	2.64332
LOC413043	-13047.180505	-13041.126571	12.1079
LOC413046	-10550.233414	-10542.399136	15.6686
LOC413052	-19047.580296	-19046.178922	2.80275
LOC413053	-4015.344249	-4015.344249	0
LOC413054	-17790.416971	-17790.416971	0
LOC413055	-10759.748881	-10758.128333	3.2411
LOC413063	-7911.671504	-7911.292562	0.757884
LOC413064	-9423.172163	-9423.172163	0
LOC413068	-4838.589848	-4833.114177	10.9513
LOC413069	-7900.086186	-7895.262833	9.64671
LOC413071	-13252.257944	-13252.257944	0
LOC413078	-4044.940263	-4044.940254	1.8e-05
LOC413080	-6735.417000	-6735.411164	0.011672
LOC413081	-6668.955695	-6668.955695	0
LOC413086	-12352.089723	-12352.089723	0
LOC413089	-6268.337707	-6268.311062	0.05329
LOC413096	-14936.095063	-14936.089472	0.011182
LOC413099	-14207.226983	-14201.978614	10.4967
LOC413103	-3675.503564	-3675.503564	0
LOC413113	-5506.381471	-5503.261632	6.23968
LOC413117	-8888.082858	-8888.082851	1.4e-05
LOC413120	-3394.031891	-3392.639512	2.78476
LOC413121	-3818.403833	-3818.286414	0.234838
LOC413123	-11909.476851	-11909.376698	0.200306
LOC413125	-1599.839396	-1599.396340	0.886112
LOC413128	-8690.303653	-8690.303653	0
LOC413129	-8539.064845	-8539.064845	0
LOC413132	-5150.744681	-5150.744681	0
LOC413134	-7065.724276	-7065.724276	0
LOC413138	-12030.103737	-12029.726909	0.753656
LOC413139	-7800.254326	-7797.796188	4.91628
LOC413141	-9297.114361	-9296.780732	0.667258
LOC413142	-2638.120748	-2638.120748	0
LOC413144	-5921.877477	-5915.042161	13.6706
LOC413145	-3440.966165	-3440.966165	0
LOC413146	-11649.042840	-11649.042840	0
LOC413147	-4857.878242	-4854.995637	5.76521
LOC413152	-14571.109985	-14571.109985	0
LOC413154	-7566.633870	-7566.631268	0.005204
LOC413165	-2960.230950	-2960.009173	0.443554
LOC413166	-3937.199687	-3937.199687	0
LOC413167	-11933.457736	-11933.457736	0
LOC413169	-6651.223001	-6651.138773	0.168456
LOC413170	-16309.930855	-16309.775152	0.311406
LOC413171	-26349.174728	-26349.174728	0
LOC413173	-3178.263541	-3178.263541	0
LOC413181	-3845.970151	-3831.707857	28.5246
LOC413183	-3257.007707	-3257.007707	0
LOC413184	-4656.604175	-4656.604175	0
LOC413185	-10699.857961	-10698.486956	2.74201
LOC413186	-1773.480401	-1772.371215	2.21837
LOC413189	-4484.216052	-4484.216052	0
LOC413190	-10149.136283	-10143.480713	11.3111
LOC413192	-6232.367430	-6232.367430	0
LOC413195	-20233.785480	-20233.785480	0
LOC413197	-4048.084615	-4048.084615	0
LOC413200	-10489.996187	-10489.996187	0
LOC413204	-3802.316343	-3802.316343	0
LOC413205	-2398.345733	-2398.345733	0
LOC413207	-2823.411174	-2809.805103	27.2121
LOC413209	-7495.325994	-7495.325994	0
LOC413222	-7667.326358	-7667.159395	0.333926
LOC413223	-11746.724550	-11743.875010	5.69908
LOC413224	-9851.119479	-9851.119479	0
LOC413239	-3759.873026	-3759.873025	2e-06
LOC413244	-3644.076708	-3643.981840	0.189736
LOC413248	-14822.978261	-14806.076737	33.803
LOC413252	-7682.719594	-7682.719594	0
LOC413253	-3203.900690	-3203.900690	0
LOC413255	-3208.017454	-3208.017454	0
LOC413259	-7503.748851	-7503.748851	0
LOC413265	-13488.842633	-13488.842633	0
LOC413266	-4742.315483	-4742.315483	0
LOC413267	-13701.977352	-13699.918429	4.11785
LOC413270	-10289.942939	-10289.937844	0.01019
LOC413274	-9067.908965	-9062.618718	10.5805
LOC413278	-3868.265258	-3868.265258	0
LOC413279	-3432.688885	-3432.688885	0
LOC413280	-3130.543387	-3130.103759	0.879256
LOC413285	-2357.346731	-2357.346731	0
LOC413286	-5833.476786	-5827.645728	11.6621
LOC413288	-7943.951902	-7943.951902	0
LOC413293	-2193.520136	-2193.520136	0
LOC413296	-2852.685082	-2852.685082	0
LOC413299	-4859.277101	-4859.277101	0
LOC413303	-2229.023561	-2229.020952	0.005218
LOC413309	-2550.213817	-2550.213817	0
LOC413310	-35705.548985	-35705.548985	0
LOC413311	-6085.986235	-6085.986235	0
LOC413313	-3412.668846	-3412.668846	0
LOC413314	-3107.664362	-3107.664362	0
LOC413318	-7186.606577	-7186.606577	0
LOC413319	-8392.445204	-8390.051307	4.78779
LOC413328	-11846.447497	-11846.447497	0
LOC413332	-39374.125922	-39373.242314	1.76722
LOC413333	-9577.043620	-9576.940983	0.205274
LOC413334	-9758.263407	-9758.263407	0
LOC413336	-7444.759190	-7444.759190	0
LOC413340	-10436.412889	-10433.705879	5.41402
LOC413341	-24277.832225	-24277.592285	0.47988
LOC413344	-13433.475258	-13429.890014	7.17049
LOC413345	-4261.205012	-4261.205012	0
LOC413350	-5242.722705	-5242.457875	0.52966
LOC413351	-11750.129407	-11750.129407	0
LOC413354	-4959.388048	-4959.388048	0
LOC413356	-6089.670754	-6089.670754	0
LOC413357	-10342.860335	-10342.860335	0
LOC413362	-7059.633783	-7059.633782	2e-06
LOC413363	-6913.346158	-6913.346158	0
LOC413369	-6357.840924	-6356.119465	3.44292
LOC413372	-22437.143803	-22435.956660	2.37429
LOC413376	-12109.092120	-12109.092120	0
LOC413377	-35605.194359	-35605.194359	0
LOC413378	-1372.362407	-1372.362407	0
LOC413385	-6643.358577	-6643.358577	0
LOC413386	-13473.457407	-13473.457407	0
LOC413390	-6712.435583	-6709.270185	6.3308
LOC413391	-2738.123159	-2737.926454	0.39341
LOC413398	-2350.485947	-2350.485947	0
LOC413400	-10382.112392	-10381.813912	0.59696
LOC413404	-5662.599753	-5662.071197	1.05711
LOC413407	-9770.801560	-9768.925514	3.75209
LOC413408	-8231.470395	-8230.091590	2.75761
LOC413410	-9148.649497	-9148.649497	0
LOC413416	-10670.785720	-10670.585916	0.399608
LOC413418	-22768.396691	-22767.236720	2.31994
LOC413423	-16388.889666	-16388.889666	0
LOC413425	-20733.905093	-20733.905093	0
LOC413427	-13328.813232	-13325.049681	7.5271
LOC413429	-6310.656890	-6310.656890	0
LOC413437	-2613.304658	-2613.304658	0
LOC413438	-13830.673516	-13830.673516	0
LOC413439	-4145.241700	-4142.434895	5.61361
LOC413440	-16716.432030	-16716.432030	0
LOC413441	-6996.745496	-6994.372005	4.74698
LOC413448	-7286.821015	-7286.821015	0
LOC413451	-12490.732189	-12490.732189	0
LOC413460	-15325.397448	-15325.325501	0.143894
LOC413462	-17149.846004	-17141.390317	16.9114
LOC413464	-5532.472290	-5532.472290	0
LOC413466	-18820.068487	-18818.009873	4.11723
LOC413467	-5827.980903	-5827.980903	0
LOC413468	-4979.675328	-4979.675328	0
LOC413470	-2237.034609	-2237.034609	0
LOC413474	-10606.814485	-10606.814485	0
LOC413478	-9943.683205	-9940.285146	6.79612
LOC413481	-12763.834946	-12762.564590	2.54071
LOC413484	-4163.734328	-4163.734328	0
LOC413486	-1539.630934	-1539.630934	0
LOC413488	-7656.655349	-7656.655349	0
LOC413490	-6453.261766	-6453.261341	0.00085
LOC413491	-4456.691681	-4456.630270	0.122822
LOC413493	-9545.777302	-9543.601261	4.35208
LOC413494	-8123.003743	-8123.003743	0
LOC413498	-10284.457225	-10284.457225	0
LOC413499	-6794.003753	-6793.306338	1.39483
LOC413500	-4364.060786	-4363.323724	1.47412
LOC413501	-2796.825605	-2796.825605	0
LOC413512	-11552.518265	-11551.802247	1.43204
LOC413517	-4363.562883	-4363.510210	0.105346
LOC413523	-7393.205526	-7392.906711	0.59763
LOC413524	-8784.770284	-8784.770284	0
LOC413525	-7367.178579	-7367.014416	0.328326
LOC413531	-15465.310525	-15465.310525	0
LOC413533	-5939.361515	-5936.264031	6.19497
LOC413543	-14497.136730	-14497.136730	0
LOC413545	-4409.166433	-4409.166433	0
LOC413547	-7347.559522	-7347.460947	0.19715
LOC413548	-12829.265591	-12823.065567	12.4
LOC413549	-12096.792204	-12094.133305	5.3178
LOC413551	-4383.204514	-4383.204514	0
LOC413557	-2881.942961	-2881.925583	0.034756
LOC413560	-7821.223093	-7817.320004	7.80618
LOC413577	-5501.905407	-5501.513448	0.783918
LOC413582	-4165.101400	-4165.101398	4e-06
LOC413588	-6220.347060	-6219.598975	1.49617
LOC413590	-4561.407970	-4561.187180	0.44158
LOC413592	-15228.888903	-15228.665809	0.446188
LOC413594	-5443.435604	-5441.980054	2.9111
LOC413596	-23445.887310	-23442.771057	6.23251
LOC413605	-5037.014782	-5033.311359	7.40685
LOC413607	-8130.492349	-8128.599076	3.78655
LOC413613	-3745.074777	-3740.968081	8.21339
LOC413618	-11602.216550	-11602.216550	0
LOC413620	-8745.288087	-8745.288087	0
LOC413623	-5916.635866	-5916.635866	0
LOC413625	-13002.842577	-13002.842577	0
LOC413627	-6036.938466	-6033.702715	6.4715
LOC413631	-11216.564161	-11205.424492	22.2793
LOC413649	-2737.720346	-2737.282617	0.875458
LOC413652	-9157.278173	-9157.278173	0
LOC413653	-6876.953369	-6876.953369	0
LOC413655	-5554.091018	-5554.091018	0
LOC413657	-15470.084749	-15469.871246	0.427006
LOC413660	-10887.221659	-10885.921818	2.59968
LOC413666	-18284.733783	-18284.356844	0.753878
LOC413667	-6198.736664	-6198.697934	0.07746
LOC413670	-6567.923815	-6567.923815	0
LOC413674	-5004.490237	-5004.490237	0
LOC413675	-12039.333386	-12039.333386	0
LOC413676	-1282.821996	-1279.400691	6.84261
LOC413677	-15402.128518	-15402.128518	0
LOC413680	-6515.256329	-6515.256329	0
LOC413689	-7643.547721	-7643.142046	0.81135
LOC413690	-19258.558289	-19257.766383	1.58381
LOC413691	-16002.134510	-16000.414470	3.44008
LOC413697			0
LOC413702	-10149.860699	-10149.322328	1.07674
LOC413708	-4039.272378	-4039.272378	0
LOC413709	-5945.334096	-5945.098603	0.470986
LOC413711	-3593.455342	-3593.455337	1e-05
LOC413714	-3199.079332	-3199.079332	0
LOC413720	-11214.791221	-11209.204389	11.1737
LOC413721	-12899.529107	-12898.062149	2.93392
LOC413724	-5346.550806	-5345.496560	2.10849
LOC413727	-6129.992855	-6129.992855	0
LOC413728	-6219.000859	-6217.618161	2.7654
LOC413730	-7261.638625	-7261.270328	0.736594
LOC413732	-14773.719095	-14770.398738	6.64071
LOC413735	-2679.298546	-2679.298546	0
LOC413738	-13696.293749	-13694.071903	4.44369
LOC413740	-3837.750965	-3837.750965	0
LOC413749	-7768.725499	-7764.263753	8.92349
LOC413754	-9736.047442	-9736.047442	0
LOC413755	-15108.600543	-15108.600543	0
LOC413759	-12357.388661	-12351.648929	11.4795
LOC413762	-4500.050380	-4500.050380	0
LOC413763	-6350.647233	-6350.300283	0.6939
LOC413766	-8542.080885	-8542.080885	0
LOC413781	-3770.726414	-3770.726414	0
LOC413783	-8181.752359	-8177.258063	8.98859
LOC413784	-7112.963853	-7112.963853	0
LOC413785	-743.691448	-739.004670	9.37356
LOC413787	-7937.725220	-7937.725220	0
LOC413791	-5970.713264	-5970.713264	0
LOC413792	-6086.473337	-6086.473337	0
LOC413793	-8072.843795	-8070.808622	4.07035
LOC413794	-3542.468202	-3542.468202	0
LOC413795	-7677.180349	-7677.180349	0
LOC413799	-1960.937403	-1960.937403	0
LOC413802	-14483.809169	-14483.269204	1.07993
LOC413805	-4730.114233	-4730.114233	0
LOC413810	-7216.081744	-7215.031022	2.10144
LOC413812	-5563.153335	-5563.152293	0.002084
LOC413813	-3381.505812	-3381.505812	0
LOC413814	-13666.919564	-13666.919564	0
LOC413817	-5387.758583	-5387.758583	0
LOC413821	-9940.004774	-9938.428663	3.15222
LOC413822	-1708.288496	-1708.288496	0
LOC413829	-13.823528	-13.823528	0
LOC413831	-5002.600089	-5002.600089	0
LOC413834	-6500.180505	-6500.180505	0
LOC413840	-3898.152230	-3898.152230	0
LOC413842	-2196.166664	-2196.166663	2e-06
LOC413844	-11728.449766	-11728.449766	0
LOC413852	-3746.457460	-3743.672539	5.56984
LOC413855	-12246.190165	-12246.190165	0
LOC413867	-3471.331749	-3470.110458	2.44258
LOC413868	-2304.881959	-2301.180377	7.40316
LOC413869	-3723.834506	-3723.515371	0.63827
LOC413870	-5585.265501	-5585.265495	1.2e-05
LOC413874	-15531.399506	-15531.399506	0
LOC413875	-1491.361668	-1491.361668	0
LOC413877	-1047.062042	-1046.281805	1.56047
LOC413880	-6610.411829	-6604.839514	11.1446
LOC413892	-6440.089712	-6438.388777	3.40187
LOC413895	-11145.345085	-11145.345085	0
LOC413898	-1616.493183	-1616.133680	0.719006
LOC413899	-6130.841987	-6130.838193	0.007588
LOC413906	-7931.119162	-7930.253531	1.73126
LOC413907	-11220.508212	-11207.631380	25.7537
LOC413912	-12784.972679	-12784.972679	0
LOC413915	-2088.899887	-2088.899887	0
LOC413919	-5969.088563	-5969.088563	0
LOC413925	-18249.050396	-18248.994333	0.112126
LOC413926	-8024.391721	-8024.391721	0
LOC413929	-2925.533231	-2925.533231	0
LOC413930	-5510.797904	-5510.797904	0
LOC413931	-15481.953817	-15480.689688	2.52826
LOC413933	-3329.485629	-3326.879717	5.21182
LOC413936	-13164.367534	-13164.367534	0
LOC413940	-14980.149124	-14979.762789	0.77267
LOC413942	-11466.673817	-11464.837837	3.67196
LOC413943	-6224.312164	-6224.312164	0
LOC413944	-15454.837829	-15451.948346	5.77897
LOC413946	-4390.726789	-4390.726789	0
LOC413955	-12300.589602	-12298.860313	3.45858
LOC413957	-9122.466207	-9122.466207	0
LOC413958	-9339.321330	-9333.340998	11.9607
LOC413963	-5340.508742	-5340.508742	0
LOC413977	-11767.324598	-11767.324598	0
LOC413980	-21648.955663	-21648.955663	0
LOC413984	-18642.434913	-18641.304438	2.26095
LOC413989	-4618.129102	-4613.641333	8.97554
LOC413995	-10030.109982	-10017.396565	25.4268
LOC413997	-2501.521239	-2501.069542	0.903394
LOC413998	-7308.443460	-7308.443460	0
LOC414001	-9082.639705	-9082.639705	0
LOC414004	-13745.291948	-13744.748393	1.08711
LOC414008	-4833.182222	-4833.182222	0
LOC414011	-4107.120575	-4103.111668	8.01781
LOC414012	-7817.512263	-7817.512263	0
LOC414014	-4777.183145	-4777.183145	0
LOC414015	-5046.720297	-5046.720297	0
LOC414017	-16634.211752	-16633.719549	0.984406
LOC414021	-1906.328795	-1906.328795	0
LOC414022	-8587.931948	-8582.297703	11.2685
LOC414028	-4874.626528	-4874.626528	0
LOC414029	-21350.923869	-21350.600951	0.645836
LOC414032	-8812.132741	-8812.132741	0
LOC414033	-4909.949598	-4908.470445	2.95831
LOC414036	-3211.817995	-3211.817995	0
LOC414037	-3956.747725	-3956.470081	0.555288
LOC414038	-4114.511353	-4114.511353	0
LOC414048	-15983.134007	-15983.134007	0
LOC414051	-9506.849551	-9506.849551	0
LOC503505	-2029.541538	-2029.480193	0.12269
LOC550651	-2864.569654	-2851.239336	26.6606
LOC550655	-3401.036942	-3401.036942	0
LOC550656	-4105.461999	-4098.007990	14.908
LOC550663	-3718.240874	-3718.240874	0
LOC550664	-2101.482808	-2101.482808	0
LOC550665	-664.413297	-664.374807	0.07698
