Gene	lnL_Null	lnL_Alt	LRT
LOC410434	-4644.061443	-4644.061443	0
LOC410442	-10262.030347	-10258.854016	6.35266
LOC410446	-7677.246118	-7677.246118	0
LOC410447	-10601.527940	-10601.527940	0
LOC410449	-5182.362274	-5181.748916	1.22672
LOC410459	-3839.316674	-3839.316674	0
LOC410462	-20320.530188	-20315.639992	9.78039
LOC410464	-7129.224061	-7127.749729	2.94866
LOC410467	-15449.517636	-15447.640344	3.75458
LOC410468	-3817.980657	-3796.824301	42.3127
LOC410469	-3097.821125	-3096.961182	1.71989
LOC410475	-5174.483650	-5173.435159	2.09698
LOC410482	-7593.644454	-7569.440557	48.4078
LOC410487	-3519.888312	-3518.281907	3.21281
LOC410489	-23291.661347	-23290.134402	3.05389
LOC410493	-14356.854340	-14346.689923	20.3288
LOC410497	-3682.005097	-3682.005097	0
LOC410501	-22404.809279	-22404.809279	0
LOC410502	-48513.454407	-48513.454414	-1.4e-05
LOC410507	-8751.462108	-8751.462108	0
LOC410511	-11334.463576	-11333.577306	1.77254
LOC410516	-3182.374314	-3182.374314	0
LOC410518	-3496.839169	-3496.744671	0.188996
LOC410520	-7885.471509	-7883.515450	3.91212
LOC410521	-10106.259076	-10105.958590	0.600972
LOC410526	-7038.860111	-7038.860111	0
LOC410527	-20153.908782	-20153.908782	0
LOC410530	-7829.187009	-7824.575437	9.22314
LOC410532	-7904.378019	-7904.124071	0.507896
LOC410533	-3164.947923	-3164.947923	0
LOC410534	-7935.173385	-7935.173385	0
LOC410539	-10491.897394	-10490.016226	3.76234
LOC410541	-10956.086058	-10954.048611	4.07489
LOC410547	-3124.497903	-3123.306854	2.3821
LOC410549	-3621.680936	-3621.680936	0
LOC410554	-9991.880577	-9991.571587	0.61798
LOC410557	-3660.962962	-3656.896408	8.13311
LOC410558	-21230.466986	-21221.074110	18.7858
LOC410562	-4913.743789	-4913.742932	0.001714
LOC410565	-7969.072251	-7967.375718	3.39307
LOC410566	-8254.682367	-8254.682367	0
LOC410567	-3863.755927	-3863.755927	0
LOC410570	-13108.804851	-13107.037432	3.53484
LOC410573	-12241.353908	-12235.817872	11.0721
LOC410589	-13717.952663	-13717.952663	0
LOC410595	-4858.410036	-4858.410036	0
LOC410597	-5150.002421	-5147.794688	4.41547
LOC410600	-12092.590663	-12083.415190	18.3509
LOC410602	-6134.374796	-6134.374796	0
LOC410604	-3724.417379	-3724.417379	0
LOC410607	-2698.949379	-2698.949379	0
LOC410609	-16305.123573	-16303.054849	4.13745
LOC410610	-1884.188061	-1884.188061	0
LOC410612	-4393.342147	-4393.342147	0
LOC410613	-12979.990189	-12979.990189	0
LOC410616	-7421.079394	-7420.082009	1.99477
LOC410617	-4367.800324	-4367.784082	0.032484
LOC410622	-7746.012902	-7742.715615	6.59457
LOC410632	-5619.102558	-5619.102558	0
LOC410638	-6863.340183	-6863.340183	0
LOC410643	-2500.973686	-2491.077371	19.7926
LOC410648	-9127.342260	-9127.042262	0.599996
LOC410658	-6127.605227	-6112.981104	29.2482
LOC410674	-1879.022361	-1879.022361	0
LOC410675	-2248.381040	-2248.381040	0
LOC410676	-2518.787173	-2518.787173	0
LOC410684	-3445.677048	-3445.290409	0.773278
LOC410685	-6122.136338	-6117.383132	9.50641
LOC410687	-6628.321350	-6627.399573	1.84355
LOC410688	-10119.649933	-10119.649933	0
LOC410690	-5741.415320	-5739.610443	3.60975
LOC410694	-3369.551161	-3369.551161	0
LOC410705	-9420.898274	-9419.650047	2.49645
LOC410706	-7115.739640	-7115.739640	0
LOC410723	-9656.989978	-9655.697735	2.58449
LOC410727	-7749.510664	-7749.470790	0.079748
LOC410729	-9505.730045	-9505.626324	0.207442
LOC410730	-6703.860049	-6703.725814	0.26847
LOC410740	-4174.822454	-4174.822454	0
LOC410747	-11298.700734	-11298.191425	1.01862
LOC410749	-14084.473788	-14083.999836	0.947904
LOC410752	-8559.313710	-8558.404223	1.81897
LOC410753	-3019.370271	-3018.783481	1.17358
LOC410754	-3000.398736	-3000.398736	0
LOC410755	-3831.911932	-3831.911932	0
LOC410758	-171.136214	-170.193096	1.88624
LOC410763	-4751.605916	-4751.605916	0
LOC410772	-6306.074751	-6306.074751	0
LOC410782	-12250.603477	-12249.649424	1.90811
LOC410784	-8494.065930	-8489.586927	8.95801
LOC410791	-2872.075926	-2869.104840	5.94217
LOC410792			0
LOC410796	-11640.117900	-11640.117900	0
LOC410799	-8708.058396	-8705.583263	4.95027
LOC410802	-3958.769451	-3947.618577	22.3017
LOC410804	-10223.983983	-10223.299617	1.36873
LOC410805	-8682.110658	-8682.110658	0
LOC410809	-5041.107167	-5034.837224	12.5399
LOC410816	-4727.923297	-4727.923297	0
LOC410819	-11683.912585	-11683.682362	0.460446
LOC410823	-9884.052139	-9881.746965	4.61035
LOC410824	-6483.809867	-6483.809866	2e-06
LOC410828	-5728.873747	-5726.139995	5.4675
LOC410833	-5105.573575	-5105.525717	0.095716
LOC410838	-2846.098153	-2841.528288	9.13973
LOC410849	-6942.948987	-6942.654172	0.58963
LOC410851	-4378.761350	-4362.234699	33.0533
LOC410854	-4681.017967	-4681.017967	0
LOC410856	-7225.792075	-7225.447832	0.688486
LOC410862	-8515.061613	-8514.938141	0.246944
LOC410863	-6835.371590	-6835.371590	0
LOC410864	-4845.183560	-4843.014060	4.339
LOC410865	-12128.397710	-12097.845388	61.1046
LOC410869	-3018.022967	-3017.647736	0.750462
LOC410871	-5281.662768	-5281.662768	0
LOC410872	-4781.151513	-4779.358432	3.58616
LOC410875	-3697.185254	-3697.185254	0
LOC410876	-6172.203266	-6170.054408	4.29772
LOC410877	-5006.091293	-5004.215797	3.75099
LOC410878	-4212.688890	-4212.688890	0
LOC410883	-3124.869201	-3124.869201	0
LOC410886	-23416.000728	-23404.882073	22.2373
LOC410887	-18249.622447	-18249.622442	1e-05
LOC410890	-2540.625066	-2536.938447	7.37324
LOC410891	-13867.185257	-13863.564654	7.24121
LOC410894	-5298.123021	-5296.200547	3.84495
LOC410896	-2378.770394	-2365.318460	26.9039
LOC410897	-2779.991046	-2779.991046	0
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3641.846399	-3641.846399	0
LOC410920	-7188.726160	-7187.029863	3.39259
LOC410922	-7029.769314	-7029.769314	0
LOC410924	-2988.813828	-2988.813828	0
LOC410933	-2851.965395	-2851.965395	0
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10376.922256	-10372.235551	9.37341
LOC410953	-10541.923293	-10541.923293	0
LOC410958	-13685.273305	-13679.661414	11.2238
LOC410961	-5116.115643	-5116.115643	0
LOC410964	-2524.464135	-2523.153777	2.62072
LOC410967	-5885.798842	-5885.798842	0
LOC410968	-16015.867655	-16010.568448	10.5984
LOC410970	-11706.021067	-11706.021067	0
LOC410979	-14023.456270	-14023.456270	0
LOC410980	-11507.800009	-11504.605329	6.38936
LOC410987	-12338.834662	-12332.469608	12.7301
LOC410989	-7077.681826	-7074.669598	6.02446
LOC410997	-7825.783384	-7825.783383	2e-06
LOC410998	-8604.384216	-8604.042035	0.684362
LOC410999	-6850.842863	-6847.321758	7.04221
LOC411003	-12869.211222	-12860.176246	18.07
LOC411009	-2974.871186	-2974.871186	0
LOC411011	-2307.218351	-2299.345265	15.7462
LOC411019			0
LOC411024	-6721.033623	-6718.550524	4.9662
LOC411036	-3038.812231	-3038.812231	0
LOC411038	-18247.700023	-18247.639080	0.121886
LOC411044	-3465.052576	-3464.628031	0.84909
LOC411047	-10033.083134	-10033.083134	0
LOC411052	-7232.992833	-7232.992833	0
LOC411059	-6566.619496	-6566.490352	0.258288
LOC411062	-4755.831005	-4755.831003	4e-06
LOC411065	-8992.384221	-8990.451452	3.86554
LOC411068	-17467.720411	-17465.802961	3.8349
LOC411069	-4017.917241	-4017.896496	0.04149
LOC411072	-9275.576068	-9275.533084	0.085968
LOC411073	-16509.405791	-16508.521925	1.76773
LOC411076	-5428.351468	-5428.351468	0
LOC411077	-2113.412435	-2113.412435	0
LOC411080	-5235.502111	-5229.290627	12.423
LOC411081	-4441.148857	-4440.131396	2.03492
LOC411090	-10685.458546	-10683.810031	3.29703
LOC411093	-3965.361694	-3965.361443	0.000502
LOC411095	-4324.667485	-4323.903390	1.52819
LOC411102	-4750.568804	-4750.568804	0
LOC411103	-10328.773746	-10328.773746	0
LOC411104	-4635.122924	-4628.089975	14.0659
LOC411105	-8331.989002	-8331.709052	0.5599
LOC411106	-4301.054347	-4299.430946	3.2468
LOC411121	-7621.982075	-7621.982075	0
LOC411126	-4145.410012	-4145.410012	0
LOC411134	-2475.476704	-2475.476704	0
LOC411141	-7413.295300	-7413.295300	0
LOC411142	-5935.285508	-5930.274692	10.0216
LOC411144	-3180.307534	-3179.617273	1.38052
LOC411145	-6932.989871	-6932.375276	1.22919
LOC411150	-1311.874594	-1305.549017	12.6512
LOC411154	-8306.371504	-8306.371504	0
LOC411156	-5323.881720	-5323.881720	0
LOC411158	-10284.957474	-10284.947102	0.020744
LOC411172	-5261.146276	-5261.146275	2e-06
LOC411173	-4669.994098	-4669.994098	0
LOC411176	-3544.841101	-3533.515534	22.6511
LOC411177	-11125.414788	-11125.414788	0
LOC411182	-9741.052873	-9739.379498	3.34675
LOC411183	-5268.475787	-5267.308772	2.33403
LOC411186	-7484.314067	-7483.888937	0.85026
LOC411192	-5268.856230	-5267.796327	2.11981
LOC411193	-2459.216416	-2452.202223	14.0284
LOC411194	-5578.635215	-5577.096266	3.0779
LOC411195	-3531.376669	-3531.376669	0
LOC411196	-9122.056839	-9118.195124	7.72343
LOC411199	-8939.311794	-8939.311794	0
LOC411200	-6789.591535	-6788.668385	1.8463
LOC411204	-6267.387861	-6242.799858	49.176
LOC411207	-1909.366123	-1909.366123	0
LOC411213	-8121.129351	-8091.325986	59.6067
LOC411215	-2232.666207	-2232.666207	0
LOC411217	-7930.295281	-7928.100874	4.38881
LOC411227	-6881.813604	-6846.385234	70.8567
LOC411230	-6778.664658	-6778.664658	0
LOC411231	-3365.983105	-3365.983105	0
LOC411240	-10678.248274	-10676.938808	2.61893
LOC411245	-23748.363046	-23748.363046	0
LOC411252	-7326.843208	-7326.843208	0
LOC411255	-4757.305921	-4754.648653	5.31454
LOC411262	-10330.468257	-10329.715335	1.50584
LOC411265	-6110.385147	-6110.385147	0
LOC411266	-5523.926354	-5523.554474	0.74376
LOC411269	-4626.935788	-4626.907714	0.056148
LOC411272	-1414.974069	-1414.974069	0
LOC411273	-7500.482800	-7494.784389	11.3968
LOC411279	-6314.860084	-6314.860084	0
LOC411290	-7616.543027	-7616.543027	0
LOC411291	-5374.949824	-5374.775066	0.349516
LOC411293	-5608.856135	-5608.446869	0.818532
LOC411296	-6904.955334	-6904.955334	0
LOC411297	-16240.711863	-16238.596239	4.23125
LOC411304	-5397.314982	-5397.314982	0
LOC411305	-5182.136150	-5180.553922	3.16446
LOC411307	-6391.197726	-6391.197726	0
LOC411315	-1506.213934	-1506.202894	0.02208
LOC411320	-2462.904684	-2462.874106	0.061156
LOC411327	-5064.874990	-5062.667942	4.4141
LOC411338	-16402.231076	-16400.082157	4.29784
LOC411340	-5676.566140	-5675.623861	1.88456
LOC411345	-5189.799286	-5179.738815	20.1209
LOC411349	-5080.978129	-5080.893072	0.170114
LOC411353	-8118.528709	-8117.102739	2.85194
LOC411355	-26509.480367	-26504.051090	10.8586
LOC411361	-8088.232812	-8083.230846	10.0039
LOC411362	-15797.503232	-15797.379727	0.24701
LOC411364	-8098.451233	-8098.321417	0.259632
LOC411366	-1545.125664	-1545.125664	0
LOC411371	-2699.121763	-2698.158260	1.92701
LOC411372	-6832.284861	-6826.200147	12.1694
LOC411380	-1250.609443	-1250.607557	0.003772
LOC411392	-6592.394969	-6592.402595	-0.015252
LOC411396	-9669.636965	-9669.636965	0
LOC411403	-2425.283026	-2425.283026	0
LOC411407	-8264.826894	-8264.811413	0.030962
LOC411410	-11407.408153	-11407.223936	0.368434
LOC411411	-3597.408833	-3597.408833	0
LOC411412	-8447.929417	-8447.929417	0
LOC411415	-4128.292253	-4128.292254	-2e-06
LOC411417	-1946.792344	-1946.211589	1.16151
LOC411420	-7466.127736	-7466.127736	0
LOC411433	-4654.735954	-4649.904478	9.66295
LOC411435	-4932.663869	-4932.663869	0
LOC411450	-10331.820843	-10316.643736	30.3542
LOC411459	-15377.897358	-15377.897358	0
LOC411465	-7294.340570	-7294.340569	2e-06
LOC411469	-25712.828469	-25710.982524	3.69189
LOC411472	-8935.966908	-8935.966908	0
LOC411481	-9148.465706	-9142.355487	12.2204
LOC411482	-3411.375366	-3410.923176	0.90438
LOC411483	-10073.087083	-10073.087083	0
LOC411491	-5048.254977	-5044.419752	7.67045
LOC411492	-14550.335776	-14548.036755	4.59804
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4350.571146	-4312.747221	75.6479
LOC411495	-6438.031786	-6437.266557	1.53046
LOC411502	-4980.735859	-4976.425714	8.62029
LOC411503	-4400.490754	-4400.490754	0
LOC411507	-4353.079715	-4352.811345	0.53674
LOC411515	-989.245368	-989.245368	0
LOC411525	-2179.764414	-2179.764414	0
LOC411526	-4751.101801	-4751.101801	0
LOC411529	-7889.506966	-7888.975231	1.06347
LOC411531	-2670.849097	-2670.849097	0
LOC411535	-9195.779869	-9191.935255	7.68923
LOC411538	-3975.368290	-3975.368290	0
LOC411539	-10651.286828	-10640.575710	21.4222
LOC411541	-9777.828354	-9776.056137	3.54443
LOC411546	-2630.364429	-2630.087024	0.55481
LOC411548	-2367.464138	-2367.464138	0
LOC411553	-7885.209387	-7885.209387	0
LOC411554	-6785.481382	-6784.852174	1.25842
LOC411555	-8904.993055	-8904.993055	0
LOC411557	-5320.240876	-5320.240876	0
LOC411568	-8453.745644	-8452.558376	2.37454
LOC411570	-3367.119092	-3366.281240	1.6757
LOC411572	-6380.491619	-6376.092026	8.79919
LOC411573	-3852.590892	-3851.037014	3.10776
LOC411575	-14325.080498	-14292.124673	65.9116
LOC411576	-5668.349416	-5664.518059	7.66271
LOC411581	-5108.391694	-5108.391694	0
LOC411582	-9280.755358	-9280.755358	0
LOC411585	-3966.786263	-3966.708497	0.155532
LOC411586	-9651.278901	-9637.119378	28.319
LOC411591	-6436.568916	-6436.568916	0
LOC411595	-2328.111982	-2327.019269	2.18543
LOC411596	-6529.060269	-6528.665361	0.789816
LOC411599	-4941.847988	-4940.578711	2.53855
LOC411600	-13744.770359	-13636.475458	216.59
LOC411603	-7140.727771	-7140.231284	0.992974
LOC411611	-1208.395692	-1208.395692	0
LOC411612	-18609.071028	-18600.085354	17.9713
LOC411614	-2179.519631	-2171.736530	15.5662
LOC411619	-9290.676330	-9289.855697	1.64127
LOC411622	-1656.183037	-1656.183037	0
LOC411629	-2948.593225	-2942.530661	12.1251
LOC411630	-13262.299960	-13261.375572	1.84878
LOC411638	-17178.264713	-17178.218447	0.092532
LOC411640	-9722.413749	-9713.336201	18.1551
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4338.407042	-4338.067171	0.679742
LOC411651	-11105.052539	-11105.052539	0
LOC411653	-6154.569091	-6154.569091	0
LOC411655	-4624.357601	-4623.524582	1.66604
LOC411658	-6370.565857	-6370.565857	0
LOC411661	-10404.955494	-10404.470890	0.969208
LOC411662	-4567.647816	-4563.998425	7.29878
LOC411670	-4438.500514	-4426.041458	24.9181
LOC411671	-2287.039854	-2286.594003	0.891702
LOC411675	-7979.910525	-7979.910525	0
LOC411677	-1171.767477	-1171.343894	0.847166
LOC411679	-4758.539028	-4758.539028	0
LOC411685	-10163.046806	-10160.265326	5.56296
LOC411692	-3835.129903	-3835.129903	0
LOC411693	-1942.445109	-1936.845632	11.199
LOC411695	-3115.388123	-3115.388123	0
LOC411696	-4063.808606	-4063.808606	0
LOC411697	-5889.342596	-5889.342596	0
LOC411705	-13682.903197	-13682.637348	0.531698
LOC411707	-7591.828866	-7590.228479	3.20077
LOC411718	-2882.153272	-2882.045362	0.21582
LOC411720	-4457.899785	-4455.714755	4.37006
LOC411723	-9494.445938	-9494.445938	0
LOC411725	-6338.259726	-6337.091446	2.33656
LOC411727	-12801.319607	-12799.880345	2.87852
LOC411729	-6552.656764	-6552.656764	0
LOC411734	-17100.358301	-17099.751123	1.21436
LOC411738	-11845.784687	-11845.760701	0.047972
LOC411742	-3451.719488	-3451.719488	0
LOC411744	-23499.307262	-23479.606958	39.4006
LOC411746	-8902.367101	-8901.315795	2.10261
LOC411750	-14727.880387	-14718.999306	17.7622
LOC411756	-18977.481682	-18976.518431	1.9265
LOC411758	-9551.146048	-9550.213178	1.86574
LOC411766	-14559.508821	-14559.495853	0.025936
LOC411769	-10892.219671	-10892.219671	0
LOC411771	-8772.698290	-8772.698290	0
LOC411772	-5441.947574	-5419.848716	44.1977
LOC411774	-4096.582370	-4096.582370	0
LOC411775	-9992.976677	-9990.346343	5.26067
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3452.244196	-3445.822180	12.844
LOC411780	-9174.411976	-9174.411976	0
LOC411781	-8451.172316	-8448.365248	5.61414
LOC411786	-4030.057415	-4030.057415	0
LOC411790	-3618.736735	-3618.736735	0
LOC411793	-4170.866394	-4170.866394	0
LOC411795	-3412.916796	-3410.880765	4.07206
LOC411797	-6091.632837	-6088.973292	5.31909
LOC411802	-11363.364408	-11361.568504	3.59181
LOC411805	-10129.643471	-10127.667678	3.95159
LOC411808	-6921.138144	-6920.995103	0.286082
LOC411809	-9774.278199	-9773.252334	2.05173
LOC411813	-8660.286216	-8658.445395	3.68164
LOC411815	-5666.585994	-5665.598748	1.97449
LOC411822	-4471.463688	-4468.995183	4.93701
LOC411832	-2285.509122	-2285.509122	0
LOC411833	-6817.821009	-6802.072956	31.4961
LOC411836	-3294.554057	-3294.554057	0
LOC411841	-9173.182227	-9173.182227	0
LOC411845	-4857.522648	-4854.872293	5.30071
LOC411846	-11862.524120	-11862.152960	0.74232
LOC411849	-7300.423736	-7297.889793	5.06789
LOC411857	-2522.412042	-2522.008189	0.807706
LOC411858	-4515.327304	-4513.374224	3.90616
LOC411864	-18294.077308	-18294.077308	0
LOC411870	-931.907670	-931.301066	1.21321
LOC411881	-11519.173242	-11519.101178	0.144128
LOC411886	-6219.827414	-6219.820169	0.01449
LOC411888	-10556.720322	-10556.720322	0
LOC411893	-5564.091961	-5559.081304	10.0213
LOC411896	-8912.219274	-8912.219274	0
LOC411897	-7301.296560	-7298.289789	6.01354
LOC411901	-3753.115851	-3753.115850	2e-06
LOC411908	-7639.378084	-7638.245216	2.26574
LOC411909	-6214.959472	-6210.212563	9.49382
LOC411916	-5824.175495	-5822.997137	2.35672
LOC411917	-11785.283354	-11784.933647	0.699414
LOC411918	-26282.938914	-26281.512495	2.85284
LOC411919	-2268.891508	-2251.086850	35.6093
LOC411920	-5115.384126	-5100.270077	30.2281
LOC411930	-12150.128807	-12135.239687	29.7782
LOC411936	-2385.864748	-2385.690502	0.348492
LOC411939	-10931.180002	-10931.155838	0.048328
LOC411942	-6939.789660	-6939.789660	0
LOC411953	-5971.670572	-5968.805919	5.72931
LOC411958	-7875.020333	-7875.020333	0
LOC411960	-12534.282926	-12533.541773	1.48231
LOC411962	-2605.646361	-2605.646361	0
LOC411965	-3105.222463	-3105.222463	0
LOC411970	-3914.939792	-3908.727443	12.4247
LOC411976	-4549.663993	-4549.663993	0
LOC411978	-6157.272770	-6137.513356	39.5188
LOC411981	-27386.284187	-27368.394098	35.7802
LOC411991	-6865.286700	-6858.442308	13.6888
LOC411996	-17124.874783	-17118.901284	11.947
LOC411997	-8368.339866	-8349.829422	37.0209
LOC411998	-9058.534075	-9050.602741	15.8627
LOC412000	-6546.027381	-6538.344728	15.3653
LOC412002	-17412.189922	-17400.771590	22.8367
LOC412007	-5606.173222	-5606.173222	0
LOC412008	-3282.110322	-3268.223061	27.7745
LOC412009	-2642.459109	-2642.458360	0.001498
LOC412011	-11992.684707	-11989.617384	6.13465
LOC412016	-3937.820011	-3937.820011	0
LOC412020	-9110.499050	-9108.307392	4.38332
LOC412021	-7358.669842	-7358.289896	0.759892
LOC412031	-8054.008227	-8053.843710	0.329034
LOC412034	-8419.694786	-8396.077788	47.234
LOC412041	-5686.473563	-5685.780281	1.38656
LOC412053	-6895.856890	-6895.856890	0
LOC412055	-10395.538338	-10394.079758	2.91716
LOC412059	-8693.705195	-8689.978067	7.45426
LOC412070	-3939.173268	-3938.973208	0.40012
LOC412072	-2771.096689	-2771.096689	0
LOC412076	-3812.566818	-3812.566818	0
LOC412077	-7293.349046	-7293.349046	0
LOC412080	-5814.235415	-5814.235415	0
LOC412081	-21658.969954	-21627.616726	62.7065
LOC412083	-13272.673005	-13264.743078	15.8599
LOC412084	-9136.802637	-9134.434117	4.73704
LOC412093	-12756.932165	-12748.926345	16.0116
LOC412100	-3205.499597	-3204.250155	2.49888
LOC412104	-18512.295113	-18506.806399	10.9774
LOC412107	-2863.989867	-2863.470751	1.03823
LOC412114	-12861.069023	-12861.034780	0.068486
LOC412118	-5543.713132	-5540.031611	7.36304
LOC412127	-1710.371605	-1710.371605	0
LOC412141	-4284.687743	-4284.687743	0
LOC412149	-4077.503704	-4076.851186	1.30504
LOC412154	-13926.928399	-13926.928399	0
LOC412155	-7432.958611	-7423.574052	18.7691
LOC412157	-23437.765129	-23433.011220	9.50782
LOC412158	-6266.661685	-6266.632442	0.058486
LOC412159	-8813.261091	-8812.086229	2.34972
LOC412161	-5952.076903	-5952.076903	0
LOC412170	-4087.072479	-4087.072479	0
LOC412172	-4877.503480	-4877.503480	0
LOC412175	-11119.896555	-11119.730904	0.331302
LOC412180	-3216.251832	-3216.251832	0
LOC412189	-2536.022144	-2536.022144	0
LOC412190	-5582.673000	-5582.673000	0
LOC412192	-6352.651981	-6352.255481	0.793
LOC412194	-3684.833765	-3679.882080	9.90337
LOC412196	-7690.401854	-7686.603242	7.59722
LOC412197	-2787.593595	-2783.127755	8.93168
LOC412205	-3289.115129	-3289.115129	0
LOC412212	-8223.691601	-8218.912655	9.55789
LOC412224	-16287.860851	-16287.628572	0.464558
LOC412233	-5232.940938	-5232.940938	0
LOC412234	-4046.398700	-4045.354294	2.08881
LOC412236	-8522.133726	-8522.133726	0
LOC412240	-1306.918093	-1306.918093	0
LOC412249	-8057.693798	-8057.668954	0.049688
LOC412251	-10281.143526	-10281.143526	0
LOC412262	-8604.518885	-8601.657470	5.72283
LOC412265	-10426.515210	-10421.230968	10.5685
LOC412266	-1552.785908	-1552.785908	0
LOC412268	-3709.505368	-3709.505368	0
LOC412271	-4865.316249	-4865.316249	0
LOC412281	-26722.720852	-26720.315013	4.81168
LOC412284	-10205.036887	-10199.308716	11.4563
LOC412291	-8791.868663	-8791.868663	0
LOC412293	-11679.963367	-11679.387546	1.15164
LOC412295	-9153.447445	-9151.900780	3.09333
LOC412296	-5713.093181	-5711.107383	3.9716
LOC412306	-6663.306379	-6663.306379	0
LOC412315	-2973.008778	-2973.008778	0
LOC412319	-4402.852146	-4400.578284	4.54772
LOC412320	-5377.510313	-5377.403594	0.213438
LOC412326	-8038.972515	-8038.972515	0
LOC412331	-9959.264684	-9952.653672	13.222
LOC412342	-2777.983326	-2777.983326	0
LOC412343	-2667.419737	-2667.419737	0
LOC412345	-3443.001091	-3441.975171	2.05184
LOC412349	-1655.256625	-1655.256625	0
LOC412350	-5204.419547	-5204.419547	0
LOC412354	-19371.824659	-19367.032842	9.58363
LOC412355	-14005.832459	-14005.064883	1.53515
LOC412357	-5838.837775	-5835.113207	7.44914
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6119.668275	-6118.810379	1.71579
LOC412363	-1782.440558	-1782.440551	1.4e-05
LOC412367	-4126.333939	-4125.980041	0.707796
LOC412371	-25427.682275	-25424.352006	6.66054
LOC412375	-5297.220903	-5292.577457	9.28689
LOC412377	-6238.694430	-6238.694430	0
LOC412381	-2033.069320	-2033.069320	0
LOC412382	-6589.156144	-6589.156144	0
LOC412384	-2234.255201	-2234.040491	0.42942
LOC412386	-8962.027100	-8961.947689	0.158822
LOC412388	-3667.331356	-3667.331356	0
LOC412391	-21955.629601	-21955.622725	0.013752
LOC412393	-3849.894320	-3849.890787	0.007066
LOC412396	-2071.765440	-2070.773705	1.98347
LOC412397	-6634.471192	-6634.102812	0.73676
LOC412398	-4984.213018	-4983.095662	2.23471
LOC412399	-4767.251122	-4763.207820	8.0866
LOC412408	-12400.998981	-12398.135921	5.72612
LOC412409	-6382.649307	-6381.294939	2.70874
LOC412412	-4747.542463	-4747.542463	0
LOC412414	-4661.920988	-4659.055431	5.73111
LOC412416	-8151.831179	-8143.124019	17.4143
LOC412419	-4824.447604	-4824.447604	0
LOC412430	-8215.478093	-8215.478093	0
LOC412431	-6546.867149	-6543.416481	6.90134
LOC412435	-5518.147465	-5517.511930	1.27107
LOC412443	-1960.065661	-1960.028193	0.074936
LOC412445	-2889.503550	-2889.503550	0
LOC412446	-11653.334765	-11652.433351	1.80283
LOC412451	-4733.218525	-4733.218525	0
LOC412457	-5817.536812	-5817.536812	0
LOC412459	-5371.247841	-5371.247841	0
LOC412460	-5159.542443	-5152.705348	13.6742
LOC412468	-11229.918857	-11229.918857	0
LOC412471	-5067.294717	-5067.294717	0
LOC412472	-8904.808960	-8904.261415	1.09509
LOC412473	-4349.104739	-4348.212601	1.78428
LOC412478	-3633.304739	-3633.194394	0.22069
LOC412481	-4512.251978	-4512.251978	0
LOC412487	-3507.863988	-3507.863988	0
LOC412491	-6064.788831	-6064.788831	0
LOC412495	-7221.055291	-7221.029955	0.050672
LOC412504	-2891.247896	-2890.803599	0.888594
LOC412506	-10402.815888	-10400.437930	4.75592
LOC412508	-30887.713692	-30887.427062	0.57326
LOC412510	-14496.882433	-14481.590323	30.5842
LOC412511	-5823.119990	-5823.119990	0
LOC412513	-7339.560119	-7338.319312	2.48161
LOC412523	-2056.097146	-2047.770623	16.653
LOC412528	-4450.653886	-4450.642368	0.023036
LOC412529	-6471.604666	-6471.341363	0.526606
LOC412531	-6695.285887	-6694.716177	1.13942
LOC412541	-8644.108513	-8644.052137	0.112752
LOC412544	-28926.034889	-28926.034889	0
LOC412545	-5237.687473	-5236.290759	2.79343
LOC412548	-4759.080584	-4757.530582	3.1
LOC412549	-3067.666373	-3067.666373	0
LOC412557	-5093.025499	-5092.948893	0.153212
LOC412560	-3804.465442	-3804.441742	0.0474
LOC412564	-11532.097369	-11527.053911	10.0869
LOC412574	-12015.808090	-12015.808090	0
LOC412584	-8421.667584	-8421.667584	0
LOC412588	-4761.163474	-4761.162182	0.002584
LOC412596	-7732.054708	-7728.921350	6.26672
LOC412599	-3281.786731	-3281.784970	0.003522
LOC412607	-13630.184548	-13628.474258	3.42058
LOC412616	-2600.011219	-2580.512629	38.9972
LOC412617	-6669.683223	-6669.683223	0
LOC412620	-4737.167739	-4735.815374	2.70473
LOC412629	-8778.493953	-8778.493953	0
LOC412635	-6584.236790	-6584.236790	0
LOC412637	-11404.023719	-11404.023719	0
LOC412638	-16760.046030	-16756.399023	7.29401
LOC412641	-13378.811655	-13371.935683	13.7519
LOC412642	-2443.934497	-2443.934501	-8e-06
LOC412643	-15337.960844	-15337.960844	0
LOC412646	-6416.400109	-6416.400109	0
LOC412650	-20951.959898	-20949.259898	5.4
LOC412662	-10316.341108	-10315.889330	0.903556
LOC412663	-44431.082947	-44427.814831	6.53623
LOC412665	-4153.051195	-4123.226783	59.6488
LOC412667	-9827.767832	-9826.813529	1.90861
LOC412674	-3789.971172	-3786.704694	6.53296
LOC412676	-16856.471274	-16851.882186	9.17818
LOC412678	-4352.277743	-4352.230982	0.093522
LOC412679	-7780.552770	-7780.297062	0.511416
LOC412681	-10604.322526	-10604.322526	0
LOC412694	-4614.184872	-4614.184872	0
