Gene	lnL_Null	lnL_Alt	LRT
LOC410043	-5959.665502	-5959.665502	0
LOC410044	-4360.473778	-4360.235981	0.475594
LOC410045	-3648.279808	-3645.533665	5.49229
LOC410050	-2086.165350	-2084.416677	3.49735
LOC410057	-4524.144553	-4509.733181	28.8227
LOC410058	-2243.095473	-2243.095473	0
LOC410061	-14023.836558	-14020.688911	6.29529
LOC410067	-13879.140632	-13879.140632	0
LOC410070	-40130.120021	-40113.344759	33.5505
LOC410072	-2974.189227	-2974.189227	0
LOC410076	-3013.163633	-3011.617249	3.09277
LOC410078	-6027.541239	-6026.347962	2.38655
LOC410085	-1626.259116	-1626.259116	0
LOC410092	-5078.175231	-5078.175231	0
LOC410093	-2200.827332	-2198.624151	4.40636
LOC410094	-2229.326842	-2229.326842	0
LOC410095	-2878.700703	-2878.700703	0
LOC410096	-9330.605139	-9325.519639	10.171
LOC410098	-4566.482839	-4566.207553	0.550572
LOC410099	-13281.689063	-13281.633047	0.112032
LOC410100	-7914.587983	-7914.587983	0
LOC410101	-11025.242970	-11024.117272	2.2514
LOC410102	-2607.459760	-2607.459760	0
LOC410106	-9728.632939	-9728.235685	0.794508
LOC410108	-12134.385484	-12134.382083	0.006802
LOC410115	-4560.251066	-4559.987025	0.528082
LOC410119	-8072.683058	-8072.557964	0.250188
LOC410120	-2018.304376	-2018.304376	0
LOC410121	-13260.368267	-13259.912606	0.911322
LOC410122	-4060.553557	-4058.239583	4.62795
LOC410128	-2803.108510	-2802.876365	0.46429
LOC410129	-3778.579757	-3778.579757	0
LOC410130	-3584.932082	-3584.524343	0.815478
LOC410132	-8176.646710	-8176.557698	0.178024
LOC410133	-2795.333963	-2794.478901	1.71012
LOC410142	-4082.912036	-4082.912036	0
LOC410144	-7699.356258	-7699.285470	0.141576
LOC410148	-9195.863913	-9194.744708	2.23841
LOC410162	-2567.206211	-2567.138970	0.134482
LOC410169	-4296.754169	-4296.730409	0.04752
LOC410174	-15076.035351	-15074.366731	3.33724
LOC410178	-12883.248172	-12882.952756	0.590832
LOC410184	-5053.012553	-5052.357395	1.31032
LOC410188	-2616.882185	-2616.882185	0
LOC410189	-7364.251548	-7364.251548	0
LOC410194	-4563.621038	-4563.621038	0
LOC410195	-3924.501805	-3924.294198	0.415214
LOC410198	-12338.180808	-12338.180808	0
LOC410200	-3024.138855	-3024.138855	0
LOC410201	-14015.799085	-14013.219551	5.15907
LOC410202	-6530.603726	-6530.603726	0
LOC410205	-8733.089647	-8733.089647	0
LOC410207	-15515.473189	-15515.336931	0.272516
LOC410208	-4420.303770	-4420.303770	0
LOC410216	-4391.525271	-4391.525271	0
LOC410217	-13171.343946	-13169.888540	2.91081
LOC410218	-2870.785422	-2869.339670	2.8915
LOC410219	-4841.861906	-4841.861906	0
LOC410223	-3203.998972	-3203.571882	0.85418
LOC410225	-4224.354452	-4224.354452	0
LOC410228	-3878.152630	-3878.152630	0
LOC410231	-14242.714625	-14242.714625	0
LOC410234	-4919.211595	-4918.080952	2.26129
LOC410235	-16945.565733	-16944.617298	1.89687
LOC410238	-3257.972915	-3257.972915	0
LOC410253	-4548.292884	-4548.292884	0
LOC410259	-2090.225329	-2090.225329	0
LOC410266	-4357.409334	-4357.409334	0
LOC410271	-6572.950863	-6572.950863	0
LOC410280	-2514.565344	-2514.565344	0
LOC410288	-4553.187918	-4553.187918	0
LOC410290	-5167.555390	-5166.694657	1.72147
LOC410301	-25009.154335	-24999.868069	18.5725
LOC410305	-1879.798237	-1878.704028	2.18842
LOC410306	-1839.705490	-1839.705490	0
LOC410315	-6952.739824	-6952.739824	0
LOC410319	-35213.148918	-35211.502769	3.2923
LOC410320	-123.404898	-123.317302	0.175192
LOC410322	-8693.787931	-8691.160468	5.25493
LOC410324	-10339.840192	-10339.792699	0.094986
LOC410326	-5224.397944	-5223.208479	2.37893
LOC410334	-9382.017386	-9382.017386	0
LOC410339	-5985.663795	-5985.644705	0.03818
LOC410340	-6536.824455	-6536.820560	0.00779
LOC410344	-1295.811806	-1295.811806	0
LOC410348	-9355.940259	-9355.940259	0
LOC410350	-5710.150272	-5707.905012	4.49052
LOC410353	-2441.410683	-2441.410683	0
LOC410354	-5234.214929	-5234.214929	0
LOC410357	-5137.476982	-5136.422849	2.10827
LOC410363	-27521.080559	-27518.800579	4.55996
LOC410368	-26345.299795	-26345.227435	0.14472
LOC410370	-2352.969450	-2350.901826	4.13525
LOC410380	-10872.581162	-10872.424498	0.313328
LOC410385	-4906.323379	-4905.995638	0.655482
LOC410386	-14534.748955	-14529.393785	10.7103
LOC410387	-4538.889100	-4538.685121	0.407958
LOC410388	-1684.574238	-1684.574238	0
LOC410390	-7259.675399	-7256.202930	6.94494
LOC410394	-2235.635196	-2235.563842	0.142708
LOC410398	-7588.855838	-7588.855838	0
LOC410403	-2512.061764	-2512.061764	0
LOC410405	-6596.032946	-6594.373977	3.31794
LOC410408	-15800.059781	-15796.765742	6.58808
LOC410410	-9573.097695	-9568.201756	9.79188
LOC410424	-4751.009519	-4751.009519	0
LOC410427	-2090.942490	-2090.942490	0
LOC410429	-3708.245017	-3708.245017	0
LOC410432	-4646.928039	-4646.928039	0
LOC410434	-4642.269014	-4642.269014	0
LOC410442	-10258.839957	-10257.030250	3.61941
LOC410446	-7673.763762	-7673.763762	0
LOC410447	-10601.070376	-10600.940457	0.259838
LOC410449	-5181.586424	-5181.586424	0
LOC410459	-3839.316674	-3839.316674	0
LOC410462	-20318.899316	-20317.458129	2.88237
LOC410464	-7125.609122	-7124.943763	1.33072
LOC410467	-15470.769450	-15470.769450	0
LOC410468	-3841.358436	-3840.693269	1.33033
LOC410469	-3096.327576	-3092.182931	8.28929
LOC410475	-5172.955579	-5171.983258	1.94464
LOC410482	-7642.809302	-7642.809299	6e-06
LOC410487	-3520.840285	-3520.840285	0
LOC410489	-23289.816507	-23289.523012	0.58699
LOC410493	-14376.342997	-14372.401307	7.88338
LOC410497	-3682.005097	-3682.005097	0
LOC410501	-22404.697383	-22404.571025	0.252716
LOC410502	-48506.184220	-48505.990616	0.387208
LOC410507	-8751.364468	-8749.381235	3.96647
LOC410511	-11337.606735	-11337.606735	0
LOC410516	-3176.654941	-3176.654941	0
LOC410518	-3496.986985	-3496.986985	0
LOC410520	-7888.155728	-7885.338994	5.63347
LOC410521	-10106.875315	-10103.702279	6.34607
LOC410526	-7034.678889	-7034.662458	0.032862
LOC410527	-20154.147155	-20152.720908	2.85249
LOC410530	-7837.842516	-7837.842516	0
LOC410532	-7904.379114	-7904.379114	0
LOC410533	-3163.798894	-3163.798894	0
LOC410534	-7935.105569	-7935.055101	0.100936
LOC410539	-10492.548978	-10490.897638	3.30268
LOC410541	-10947.675267	-10945.702757	3.94502
LOC410547	-3127.043305	-3127.043305	0
LOC410549	-3621.680936	-3621.680936	0
LOC410554	-9990.118841	-9990.118841	0
LOC410557	-3663.094062	-3662.218809	1.75051
LOC410558	-21258.352246	-21258.344419	0.015654
LOC410562	-4910.504477	-4910.504477	0
LOC410565	-7969.288774	-7969.288774	0
LOC410566	-8258.975506	-8258.782729	0.385554
LOC410567	-3863.755927	-3863.755927	0
LOC410570	-13114.239366	-13111.667868	5.143
LOC410573	-12244.551486	-12244.551486	0
LOC410589	-13723.033161	-13722.204505	1.65731
LOC410595	-4859.347366	-4859.347366	0
LOC410597	-5147.466480	-5145.461566	4.00983
LOC410600	-12107.123786	-12107.123786	0
LOC410602	-6134.374796	-6134.374796	0
LOC410604	-3730.491219	-3730.491219	0
LOC410607	-2698.949380	-2697.321020	3.25672
LOC410609	-16316.639640	-16316.639640	0
LOC410610	-1884.188061	-1884.188061	0
LOC410612	-4393.342147	-4393.342147	0
LOC410613	-12977.008360	-12975.187197	3.64233
LOC410616	-7423.108618	-7422.781445	0.654346
LOC410617	-4367.800324	-4367.800324	0
LOC410622	-7747.248648	-7745.413981	3.66933
LOC410632	-5613.367467	-5612.458585	1.81776
LOC410638	-6863.340183	-6863.340183	0
LOC410643	-2530.677838	-2530.677838	0
LOC410648	-9124.848734	-9124.543116	0.611236
LOC410658	-6178.453722	-6178.453722	0
LOC410674	-1879.393979	-1879.393979	0
LOC410675	-2247.751106	-2247.751106	0
LOC410676	-2517.324863	-2515.151935	4.34586
LOC410684	-3458.963899	-3458.963899	0
LOC410685	-6129.428763	-6129.428763	0
LOC410687	-6629.723410	-6629.723410	0
LOC410688	-10116.074426	-10116.074426	0
LOC410690	-5744.544485	-5744.544485	0
LOC410694	-3369.551161	-3369.551161	0
LOC410705	-9420.971427	-9420.971427	0
LOC410706	-7115.739640	-7115.717748	0.043784
LOC410723	-9644.697046	-9644.694703	0.004686
LOC410727	-7750.755848	-7750.755407	0.000882
LOC410729	-9502.050083	-9500.841393	2.41738
LOC410730	-6704.559482	-6704.559482	0
LOC410740	-4176.025851	-4176.025851	0
LOC410747	-11295.791376	-11295.494154	0.594444
LOC410749	-14083.794625	-14077.797110	11.995
LOC410752	-8568.448888	-8568.448888	0
LOC410753	-3020.537592	-3020.537592	0
LOC410754	-3000.045579	-3000.045579	0
LOC410755	-3817.704975	-3807.316700	20.7766
LOC410758	-170.193094	-170.193093	2e-06
LOC410763	-4749.944445	-4749.932194	0.024502
LOC410772	-6305.024053	-6303.451216	3.14567
LOC410782	-12254.060023	-12254.060023	0
LOC410784	-8497.943418	-8497.160545	1.56575
LOC410791	-2872.703712	-2872.703712	0
LOC410792			0
LOC410796	-11633.293990	-11632.060287	2.46741
LOC410799	-8710.726376	-8708.758157	3.93644
LOC410802	-3992.864180	-3992.864180	0
LOC410804	-10222.159395	-10221.966413	0.385964
LOC410805	-8680.704679	-8673.601291	14.2068
LOC410809	-5056.895228	-5056.895228	0
LOC410816	-4727.923297	-4727.923297	0
LOC410819	-11681.561716	-11681.398517	0.326398
LOC410823	-9886.445851	-9884.252051	4.3876
LOC410824	-6479.781668	-6477.595552	4.37223
LOC410828	-5729.904254	-5724.529762	10.749
LOC410833	-5104.121840	-5101.256822	5.73004
LOC410838	-2849.317464	-2849.317464	0
LOC410849	-6944.101051	-6944.101051	0
LOC410851	-4405.673522	-4405.673522	0
LOC410854	-4681.171673	-4681.171673	0
LOC410856	-7227.615411	-7227.615411	0
LOC410862	-8511.766805	-8509.427174	4.67926
LOC410863	-6833.279215	-6833.279215	0
LOC410864	-4843.062595	-4842.308088	1.50901
LOC410865	-12146.501797	-12146.501797	0
LOC410869	-3021.579214	-3021.579214	0
LOC410871	-5281.662768	-5281.662768	0
LOC410872	-4781.291317	-4780.322036	1.93856
LOC410875	-3697.185254	-3697.185254	0
LOC410876	-6173.645740	-6173.640349	0.010782
LOC410877	-5006.686603	-5006.679633	0.01394
LOC410878	-4212.710221	-4212.710221	0
LOC410883	-3124.869201	-3124.869201	0
LOC410886	-23424.882275	-23424.866076	0.032398
LOC410887	-18245.296475	-18245.278389	0.036172
LOC410890	-2540.763649	-2540.027573	1.47215
LOC410891	-13876.176524	-13875.539606	1.27384
LOC410894	-5299.232351	-5296.684511	5.09568
LOC410896	-2423.777254	-2423.777254	0
LOC410897	-2780.085900	-2780.082567	0.006666
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3643.634379	-3643.634379	0
LOC410920	-7203.362776	-7203.362776	0
LOC410922	-7033.326814	-7033.326814	0
LOC410924	-2988.603564	-2987.765598	1.67593
LOC410933	-2849.702518	-2846.370594	6.66385
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10391.149254	-10390.669472	0.959564
LOC410953	-10541.039985	-10540.060292	1.95939
LOC410958	-13688.442994	-13688.442994	0
LOC410961	-5116.115934	-5116.115934	0
LOC410964	-2523.619678	-2520.725073	5.78921
LOC410967	-5880.289892	-5879.390889	1.79801
LOC410968	-16006.907321	-16006.314204	1.18623
LOC410970	-11706.218804	-11706.218804	0
LOC410979	-14023.321596	-14023.250018	0.143156
LOC410980	-11516.962254	-11516.962254	0
LOC410987	-12348.837412	-12347.263514	3.1478
LOC410989	-7077.722631	-7077.722631	0
LOC410997	-7825.776850	-7825.776850	0
LOC410998	-8607.759737	-8607.759737	0
LOC410999	-6849.234887	-6849.114798	0.240178
LOC411003	-12871.243842	-12871.155488	0.176708
LOC411009	-2974.871186	-2974.871186	0
LOC411011	-2308.525766	-2308.525766	0
LOC411019			0
LOC411024	-6725.783508	-6724.170195	3.22663
LOC411036	-3035.753432	-3035.753432	0
LOC411038	-18250.338831	-18250.041932	0.593798
LOC411044	-3467.748080	-3467.748080	0
LOC411047	-10033.083134	-10033.083134	0
LOC411052	-7236.689388	-7236.689250	0.000276
LOC411059	-6564.482090	-6560.966565	7.03105
LOC411062	-4749.175083	-4747.815955	2.71826
LOC411065	-8994.171680	-8994.169080	0.0052
LOC411068	-17470.379370	-17470.433311	-0.107882
LOC411069	-4025.763680	-4025.612540	0.30228
LOC411072	-9275.325244	-9275.325244	0
LOC411073	-16520.155991	-16517.783304	4.74537
LOC411076	-5428.351468	-5428.351468	0
LOC411077	-2112.870034	-2111.831133	2.0778
LOC411080	-5241.588127	-5241.588127	0
LOC411081	-4441.178958	-4440.552876	1.25216
LOC411090	-10694.337575	-10691.497111	5.68093
LOC411093	-3965.045822	-3964.904705	0.282234
LOC411095	-4325.958074	-4325.960492	-0.004836
LOC411102	-4750.020481	-4750.020481	0
LOC411103	-10328.301084	-10325.581457	5.43925
LOC411104	-4629.639975	-4615.368918	28.5421
LOC411105	-8334.195037	-8332.008188	4.3737
LOC411106	-4301.838232	-4301.578323	0.519818
LOC411121	-7620.914688	-7620.247156	1.33506
LOC411126	-4144.275511	-4143.977441	0.59614
LOC411134	-2477.351276	-2477.351275	2e-06
LOC411141	-7412.729272	-7411.038876	3.38079
LOC411142	-5950.193843	-5950.193843	0
LOC411144	-3180.279820	-3180.279820	0
LOC411145	-6935.697184	-6935.697184	0
LOC411150	-1319.962141	-1318.985941	1.9524
LOC411154	-8306.371504	-8306.371504	0
LOC411156	-5324.618080	-5323.972066	1.29203
LOC411158	-10319.559059	-10319.530123	0.057872
LOC411172	-5257.250727	-5256.909144	0.683166
LOC411173	-4673.574877	-4673.574877	0
LOC411176	-3544.993071	-3544.993071	0
LOC411177	-11121.819317	-11121.819317	0
LOC411182	-9750.483713	-9747.399586	6.16825
LOC411183	-5269.451955	-5269.411307	0.081296
LOC411186	-7484.046102	-7484.046102	0
LOC411192	-5272.318162	-5272.318162	0
LOC411193	-2481.128019	-2481.128019	0
LOC411194	-5579.324125	-5579.324125	0
LOC411195	-3531.376670	-3531.376669	2e-06
LOC411196	-9123.783614	-9123.783614	0
LOC411199	-8932.877814	-8928.735805	8.28402
LOC411200	-6794.353510	-6794.353510	0
LOC411204	-6310.014224	-6309.221213	1.58602
LOC411207	-1909.366124	-1909.366123	2e-06
LOC411213	-8168.065176	-8168.065176	0
LOC411215	-2231.957787	-2231.546608	0.822358
LOC411217	-7939.134322	-7934.437781	9.39308
LOC411227	-6947.980923	-6947.289746	1.38235
LOC411230	-6776.116853	-6774.591074	3.05156
LOC411231	-3365.983106	-3365.983105	2e-06
LOC411240	-10666.652233	-10658.773906	15.7567
LOC411245	-23743.680017	-23742.659034	2.04197
LOC411252	-7326.843204	-7326.572619	0.54117
LOC411255	-4751.716690	-4751.693485	0.04641
LOC411262	-10366.676906	-10366.455772	0.442268
LOC411265	-6111.706270	-6111.706270	0
LOC411266	-5524.568947	-5524.568947	0
LOC411269	-4629.253739	-4629.155284	0.19691
LOC411272	-1414.974069	-1414.974069	0
LOC411273	-7498.694129	-7496.280547	4.82716
LOC411279	-6314.860084	-6314.860084	0
LOC411290	-7616.192822	-7615.596603	1.19244
LOC411291	-5379.794751	-5379.794717	6.8e-05
LOC411293	-5610.442150	-5610.442150	0
LOC411296	-6918.820948	-6918.660383	0.32113
LOC411297	-16251.822786	-16251.021356	1.60286
LOC411304	-5397.314982	-5397.314982	0
LOC411305	-5186.829006	-5186.472472	0.713068
LOC411307	-6395.551970	-6395.496274	0.111392
LOC411315	-1506.416012	-1506.416012	0
LOC411320	-2463.067237	-2463.012147	0.11018
LOC411327	-5064.498376	-5063.174663	2.64743
LOC411338	-16405.513645	-16405.513645	0
LOC411340	-5675.481623	-5673.473211	4.01682
LOC411345	-5191.216437	-5191.216437	0
LOC411349	-5079.970120	-5079.360310	1.21962
LOC411353	-8118.963608	-8118.594267	0.738682
LOC411355	-26520.247251	-26520.247251	0
LOC411361	-8086.423150	-8086.423150	0
LOC411362	-15802.825274	-15800.183346	5.28386
LOC411364	-8098.451843	-8098.451843	0
LOC411366	-1544.897484	-1543.971227	1.85251
LOC411371	-2702.195422	-2702.195422	0
LOC411372	-6836.011981	-6834.752891	2.51818
LOC411380	-1251.093024	-1251.093024	0
LOC411392	-6592.402595	-6592.402595	0
LOC411396	-9667.554289	-9666.566251	1.97608
LOC411403	-2425.283026	-2425.283026	0
LOC411407	-8270.948619	-8270.391410	1.11442
LOC411410	-11411.984092	-11410.053694	3.8608
LOC411411	-3596.921603	-3596.792448	0.25831
LOC411412	-8447.122420	-8444.462842	5.31916
LOC411415	-4128.292253	-4128.292254	-2e-06
LOC411417	-1946.025593	-1946.025593	0
LOC411420	-7467.095032	-7467.095032	0
LOC411433	-4666.189336	-4661.946175	8.48632
LOC411435	-4931.665146	-4931.665146	0
LOC411450	-10363.078499	-10363.078499	0
LOC411459	-15377.223082	-15375.778623	2.88892
LOC411465	-7289.398489	-7288.995085	0.806808
LOC411469	-25714.159630	-25713.825298	0.668664
LOC411472	-8940.196173	-8940.196173	0
LOC411481	-9158.374389	-9158.374389	0
LOC411482	-3416.376672	-3416.376672	0
LOC411483	-10072.671903	-10072.427730	0.488346
LOC411491	-5050.725834	-5050.725834	0
LOC411492	-14558.444237	-14557.291055	2.30636
LOC411493	-2614.850903	-2614.850903	0
LOC411494	-4394.633441	-4394.620928	0.025026
LOC411495	-6439.819446	-6439.819446	0
LOC411502	-4983.209439	-4983.209439	0
LOC411503	-4400.485196	-4400.485197	-2e-06
LOC411507	-4353.677531	-4353.677531	0
LOC411515	-989.245368	-989.245368	0
LOC411525	-2179.764414	-2179.764414	0
LOC411526	-4688.812687	-4666.002509	45.6204
LOC411529	-7889.872879	-7886.823518	6.09872
LOC411531	-2670.849097	-2670.849097	0
LOC411535	-9193.141782	-9191.638085	3.00739
LOC411538	-3975.368289	-3975.368289	0
LOC411539	-10667.807171	-10665.891049	3.83224
LOC411541	-9776.625572	-9773.288125	6.67489
LOC411546	-2630.335010	-2629.267043	2.13593
LOC411548	-2363.469507	-2363.469507	0
LOC411553	-7881.930322	-7878.708190	6.44426
LOC411554	-6786.254401	-6784.934976	2.63885
LOC411555	-8904.985127	-8904.931838	0.106578
LOC411557	-5320.240876	-5320.240876	0
LOC411568	-8455.550956	-8453.929211	3.24349
LOC411570	-3368.110179	-3368.110179	0
LOC411572	-6380.323043	-6376.116826	8.41243
LOC411573	-3854.528890	-3854.528885	1e-05
LOC411575	-14341.703340	-14336.932189	9.5423
LOC411576	-5672.729704	-5672.729704	0
LOC411581	-5114.164128	-5111.590879	5.1465
LOC411582	-9282.818605	-9282.655332	0.326546
LOC411585	-4016.869735	-4016.869735	0
LOC411586	-9690.968831	-9690.355215	1.22723
LOC411591	-6436.568916	-6436.568916	0
LOC411595	-2330.818431	-2330.818431	0
LOC411596	-6534.045255	-6534.045255	0
LOC411599	-4937.999814	-4937.524408	0.950812
LOC411600	-13932.139444	-13931.839468	0.599952
LOC411603	-7141.351702	-7140.914271	0.874862
LOC411611	-1208.466702	-1208.466702	0
LOC411612	-18593.682283	-18585.644708	16.0751
LOC411614	-2212.767753	-2212.767753	0
LOC411619	-9291.233313	-9290.477176	1.51227
LOC411622	-1656.183037	-1656.183037	0
LOC411629	-2956.332338	-2956.332338	0
LOC411630	-13258.930504	-13258.930504	0
LOC411638	-17178.140515	-17174.533954	7.21312
LOC411640	-9736.384316	-9736.384317	-2e-06
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4342.487997	-4342.420676	0.134642
LOC411651	-11106.106527	-11105.960496	0.292062
LOC411653	-6154.568827	-6154.568827	0
LOC411655	-4627.320078	-4627.320078	0
LOC411658	-6370.565857	-6370.565857	0
LOC411661	-10408.629921	-10408.067532	1.12478
LOC411662	-4571.612985	-4569.922506	3.38096
LOC411670	-4481.961835	-4481.961835	0
LOC411671	-2291.052715	-2291.052715	0
LOC411675	-7978.813267	-7978.789743	0.047048
LOC411677	-1173.489804	-1173.489804	0
LOC411679	-4758.477283	-4758.477283	0
LOC411685	-10163.507964	-10163.334814	0.3463
LOC411692	-3837.493723	-3837.493723	0
LOC411693	-1947.530517	-1947.530517	0
LOC411695	-3114.178697	-3114.121638	0.114118
LOC411696	-4073.383724	-4073.094142	0.579164
LOC411697	-5885.481807	-5884.722059	1.5195
LOC411705	-13682.032759	-13682.032759	0
LOC411707	-7592.431365	-7590.254221	4.35429
LOC411718	-2884.448786	-2884.448786	0
LOC411720	-4463.872997	-4463.872997	0
LOC411723	-9494.441269	-9494.441269	0
LOC411725	-6339.020826	-6335.570940	6.89977
LOC411727	-12800.451387	-12800.298631	0.305512
LOC411729	-6552.656770	-6552.656765	1e-05
LOC411734	-17104.658780	-17104.658780	0
LOC411738	-11849.236549	-11848.807421	0.858256
LOC411742	-3451.721250	-3451.721250	0
LOC411744	-23590.852930	-23589.044106	3.61765
LOC411746	-8903.983964	-8903.983964	0
LOC411750	-14730.248332	-14730.248332	0
LOC411756	-19001.212857	-18999.653563	3.11859
LOC411758	-9551.461286	-9550.218964	2.48464
LOC411766	-14560.738508	-14557.857361	5.76229
LOC411769	-10893.028320	-10893.028320	0
LOC411771	-8772.817367	-8772.251962	1.13081
LOC411772	-5511.053326	-5511.053326	0
LOC411774	-4096.475146	-4096.475146	0
LOC411775	-10000.415531	-10000.415531	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3455.529678	-3455.529678	0
LOC411780	-9167.862706	-9166.656879	2.41165
LOC411781	-8449.933293	-8449.318144	1.2303
LOC411786	-4030.057415	-4030.057415	0
LOC411790	-3618.736735	-3618.736735	0
LOC411793	-4174.041558	-4174.041558	0
LOC411795	-3415.750753	-3415.037653	1.4262
LOC411797	-6111.122237	-6111.122237	0
LOC411802	-11370.043979	-11370.043979	0
LOC411805	-10133.713638	-10133.359487	0.708302
LOC411808	-6922.937476	-6922.937476	0
LOC411809	-9744.376636	-9718.310515	52.1322
LOC411813	-8658.610000	-8655.428570	6.36286
LOC411815	-5667.125557	-5667.125557	0
LOC411822	-4471.004907	-4466.716194	8.57743
LOC411832	-2285.509122	-2285.509122	0
LOC411833	-6826.124164	-6825.914116	0.420096
LOC411836	-3292.468991	-3291.877871	1.18224
LOC411841	-9174.529300	-9174.529300	0
LOC411845	-4858.042914	-4856.506856	3.07212
LOC411846	-11862.685352	-11862.658943	0.052818
LOC411849	-7303.291276	-7303.291276	0
LOC411857	-2521.298006	-2519.997170	2.60167
LOC411858	-4516.126613	-4516.126613	0
LOC411864	-18297.235698	-18297.235698	0
LOC411870	-918.877953	-911.895419	13.9651
LOC411881	-11517.343083	-11516.818384	1.0494
LOC411886	-6224.308540	-6224.308540	0
LOC411888	-10562.612201	-10562.577174	0.070054
LOC411893	-5570.948999	-5570.948999	0
LOC411896	-8910.945577	-8910.077932	1.73529
LOC411897	-7302.258053	-7301.867947	0.780212
LOC411901	-3745.407780	-3745.407780	0
LOC411908	-7627.958683	-7623.556127	8.80511
LOC411909	-6217.819643	-6217.713531	0.212224
LOC411916	-5825.658205	-5825.658205	0
LOC411917	-11781.642014	-11779.614177	4.05567
LOC411918	-26283.831368	-26283.597144	0.468448
LOC411919	-2315.635692	-2315.622257	0.02687
LOC411920	-5137.850563	-5137.850561	4e-06
LOC411930	-12155.122120	-12150.630845	8.98255
LOC411936	-2385.864748	-2385.864748	0
LOC411939	-10930.596864	-10930.262984	0.66776
LOC411942	-6939.789660	-6939.789660	0
LOC411953	-5973.276796	-5973.276796	0
LOC411958	-7875.020333	-7875.020333	0
LOC411960	-12530.008673	-12529.845010	0.327326
LOC411962	-2605.818956	-2605.818956	0
LOC411965	-3105.222464	-3105.222464	0
LOC411970	-3918.210398	-3917.430803	1.55919
LOC411976	-4550.540437	-4550.540437	0
LOC411978	-6189.519270	-6189.201773	0.634994
LOC411981	-27399.787549	-27398.503125	2.56885
LOC411991	-6867.491935	-6867.491935	0
LOC411996	-17117.968594	-17117.929354	0.07848
LOC411997	-8373.561883	-8373.252854	0.618058
LOC411998	-9091.459370	-9091.459370	0
LOC412000	-6511.322769	-6500.179622	22.2863
LOC412002	-17421.442374	-17418.352415	6.17992
LOC412007	-5605.742696	-5604.877275	1.73084
LOC412008	-3290.356838	-3290.356838	0
LOC412009	-2642.458360	-2642.458360	0
LOC412011	-11990.571066	-11987.806622	5.52889
LOC412016	-3934.993778	-3934.993778	0
LOC412020	-9112.620553	-9109.229314	6.78248
LOC412021	-7357.427958	-7356.989634	0.876648
LOC412031	-8061.075413	-8058.261196	5.62843
LOC412034	-8440.540915	-8440.446945	0.18794
LOC412041	-5689.776683	-5689.776683	0
LOC412053	-6894.438748	-6893.411864	2.05377
LOC412055	-10406.678568	-10406.678568	0
LOC412059	-8698.383171	-8698.383171	0
LOC412070	-3940.410028	-3940.410028	0
LOC412072	-2769.870890	-2769.868477	0.004826
LOC412076	-3812.566818	-3812.566818	0
LOC412077	-7290.105937	-7289.046478	2.11892
LOC412080	-5817.182452	-5817.182450	4e-06
LOC412081	-21696.100743	-21693.949018	4.30345
LOC412083	-13303.863599	-13301.481497	4.7642
LOC412084	-9140.526681	-9140.526681	0
LOC412093	-12765.509617	-12764.403384	2.21247
LOC412100	-3205.494323	-3205.415125	0.158396
LOC412104	-18507.944406	-18501.308921	13.271
LOC412107	-2865.119919	-2865.119919	0
LOC412114	-12868.877551	-12866.547671	4.65976
LOC412118	-5546.823700	-5546.823700	0
LOC412127	-1707.638525	-1702.282109	10.7128
LOC412141	-4284.687743	-4284.687743	0
LOC412149	-4077.439254	-4077.046593	0.785322
LOC412154	-13926.956727	-13925.006284	3.90089
LOC412155	-7458.889770	-7456.560061	4.65942
LOC412157	-23450.602206	-23450.221591	0.76123
LOC412158	-6268.779005	-6268.779005	0
LOC412159	-8814.178986	-8814.178986	0
LOC412161	-5882.737806	-5882.737806	0
LOC412170	-4087.072479	-4087.072479	0
LOC412172	-4865.506494	-4865.480145	0.052698
LOC412175	-11119.858933	-11118.604368	2.50913
LOC412180	-3214.972349	-3214.590038	0.764622
LOC412189	-2536.040841	-2536.040841	0
LOC412190	-5582.467786	-5581.992767	0.950038
LOC412192	-6354.071305	-6351.335886	5.47084
LOC412194	-3689.673276	-3689.673276	0
LOC412196	-7696.557701	-7695.259676	2.59605
LOC412197	-2804.025922	-2804.025922	0
LOC412205	-3289.115129	-3289.115129	0
LOC412212	-8224.336007	-8223.469451	1.73311
LOC412224	-16290.759210	-16287.895132	5.72816
LOC412233	-5232.624727	-5232.096588	1.05628
LOC412234	-4048.599216	-4047.517329	2.16377
LOC412236	-8521.978600	-8521.860249	0.236702
LOC412240	-1299.715057	-1299.715057	0
LOC412249	-8058.839808	-8058.753957	0.171702
LOC412251	-10280.051181	-10279.387052	1.32826
LOC412262	-8604.675981	-8603.017157	3.31765
LOC412265	-10430.489960	-10430.489960	0
LOC412266	-1552.785908	-1552.785908	0
LOC412268	-3710.202069	-3709.382883	1.63837
LOC412271	-4865.316249	-4865.316249	0
LOC412281	-26766.635523	-26766.492215	0.286616
LOC412284	-10209.207938	-10208.874384	0.667108
LOC412291	-8779.735019	-8775.890946	7.68815
LOC412293	-11678.476562	-11673.306033	10.3411
LOC412295	-9153.910706	-9152.705600	2.41021
LOC412296	-5601.610035	-5584.304724	34.6106
LOC412306	-6663.368221	-6661.293325	4.14979
